protein1,protein2,pred
PF3D7_0717500,PF3D7_0627700,0.166301117288837
PF3D7_0717500,PF3D7_1401600,0.224695263305418
PF3D7_0717500,PF3D7_1341300,0.0314578948096154
PF3D7_0717500,PF3D7_1304900,0.236903761963055
PF3D7_1432700,PF3D7_0931400,0.303268210165062
PF3D7_0931400,PF3D7_1401600,0.321136165528029
PF3D7_0931400,PF3D7_1304900,0.144497978464837
PF3D7_0627700,PF3D7_1341300,0.117640978869403
PF3D7_1468700,PF3D7_1203900,0.767350451000584
PF3D7_0621900,PF3D7_0810600,0.761269068983301
PF3D7_0621900,PF3D7_1035100,0.606161354555301
PF3D7_0621900,PF3D7_0816400,0.597283714927727
PF3D7_0621900,PF3D7_0408500,0.472804824410799
PF3D7_0621900,PF3D7_0512700,0.452755452067328
PF3D7_0621900,PF3D7_1033500,0.411203294855561
PF3D7_0621900,PF3D7_1028700,0.304938442546953
PF3D7_0621900,PF3D7_0610500,0.263960636992104
PF3D7_0621900,PF3D7_0730900,0.25225203501059
PF3D7_0621900,PF3D7_1306500,0.257777643347048
PF3D7_0621900,PF3D7_0904100,0.186195424707178
PF3D7_0621900,PF3D7_1001200,0.081484723615731
PF3D7_0621900,PF3D7_0709900,0.192267843453242
PF3D7_0621900,PF3D7_0321800,0.070946571431721
PF3D7_0810600,PF3D7_1035100,0.722233535688713
PF3D7_0810600,PF3D7_0816400,0.303638759672623
PF3D7_0810600,PF3D7_0408500,0.577667065300326
PF3D7_0810600,PF3D7_0512700,0.522463967348852
PF3D7_0810600,PF3D7_1033500,0.228671659608457
PF3D7_0810600,PF3D7_1028700,0.392971015657269
PF3D7_0810600,PF3D7_0610500,0.244680606960038
PF3D7_0810600,PF3D7_0730900,0.258338697708878
PF3D7_0810600,PF3D7_1033200,0.246219682050504
PF3D7_0810600,PF3D7_1464700,0.229383715584162
PF3D7_0810600,PF3D7_0919700,0.217520255649357
PF3D7_0810600,PF3D7_1340600,0.20724544475767
PF3D7_0810600,PF3D7_0904100,0.174134837155106
PF3D7_0810600,PF3D7_1105000,0.0465767646642993
PF3D7_0810600,PF3D7_0709900,0.119243132073841
PF3D7_0810600,PF3D7_0706500,0.115816388121295
PF3D7_0810600,PF3D7_1113400,0.18492581839168
PF3D7_0810600,PF3D7_0711300,0.118690407434303
PF3D7_0810600,PF3D7_0601900,0.0373585808329245
PF3D7_1035100,PF3D7_0816400,0.428925082225936
PF3D7_1035100,PF3D7_0408500,0.388649507516773
PF3D7_1035100,PF3D7_0512700,0.414972431888579
PF3D7_1035100,PF3D7_1033500,0.523064351816527
PF3D7_1035100,PF3D7_1028700,0.373352491333955
PF3D7_1035100,PF3D7_0610500,0.420158169573193
PF3D7_1035100,PF3D7_0730900,0.397295295177085
PF3D7_1035100,PF3D7_1306500,0.339951617237228
PF3D7_1035100,PF3D7_1033200,0.377683806286997
PF3D7_1035100,PF3D7_1464700,0.465080850368281
PF3D7_1035100,PF3D7_0919700,0.195756958937765
PF3D7_1035100,PF3D7_1340600,0.233464356864592
PF3D7_1035100,PF3D7_1001200,0.0848321007894239
PF3D7_1035100,PF3D7_0709900,0.224506415947903
PF3D7_1035100,PF3D7_0321800,0.106446252693909
PF3D7_1035100,PF3D7_0706500,0.172017737105751
PF3D7_1035100,PF3D7_1113400,0.172845591228533
PF3D7_0816400,PF3D7_1028700,0.206310611229839
PF3D7_0816400,PF3D7_0730900,0.208347314083535
PF3D7_0816400,PF3D7_1033200,0.180928373997142
PF3D7_0816400,PF3D7_0904100,0.18248814858835
PF3D7_0408500,PF3D7_0512700,0.537263179250857
PF3D7_0408500,PF3D7_1033500,0.446028513590695
PF3D7_0408500,PF3D7_1028700,0.520974679356587
PF3D7_0408500,PF3D7_0610500,0.323293374882552
PF3D7_0408500,PF3D7_1306500,0.168174065689907
PF3D7_0408500,PF3D7_1033200,0.40878562319783
PF3D7_0408500,PF3D7_1464700,0.497551793285162
PF3D7_0408500,PF3D7_1340600,0.286412766094953
PF3D7_0408500,PF3D7_1001200,0.11032100768302
PF3D7_0408500,PF3D7_0709900,0.16250214156767
PF3D7_0408500,PF3D7_1113400,0.23529573963807
PF3D7_0408500,PF3D7_0601900,0.0644108476740287
PF3D7_0512700,PF3D7_1033500,0.307390519722493
PF3D7_0512700,PF3D7_1028700,0.363296420955538
PF3D7_0512700,PF3D7_1033200,0.440246076740988
PF3D7_0512700,PF3D7_1464700,0.350945618931002
PF3D7_0512700,PF3D7_1001200,0.126632288446837
PF3D7_1033500,PF3D7_1028700,0.446685315461139
PF3D7_1033500,PF3D7_0610500,0.492940322803892
PF3D7_1033500,PF3D7_0730900,0.306415625225587
PF3D7_1033500,PF3D7_1306500,0.342610964768411
PF3D7_1033500,PF3D7_1464700,0.49330344482488
PF3D7_1033500,PF3D7_0919700,0.457945309318676
PF3D7_1033500,PF3D7_1340600,0.543424267927325
PF3D7_1033500,PF3D7_1001200,0.139549798963767
PF3D7_1033500,PF3D7_0709900,0.487287562061399
PF3D7_1033500,PF3D7_0711300,0.305031173424817
PF3D7_1028700,PF3D7_0610500,0.727271982972331
PF3D7_1028700,PF3D7_0730900,0.341578802319663
PF3D7_1028700,PF3D7_1033200,0.526901698905105
PF3D7_1028700,PF3D7_1464700,0.390898397255255
PF3D7_1028700,PF3D7_0919700,0.428240444034584
PF3D7_1028700,PF3D7_1340600,0.409787655636814
PF3D7_1028700,PF3D7_1001200,0.125401292087408
PF3D7_1028700,PF3D7_1113400,0.280110155634119
PF3D7_0610500,PF3D7_1033200,0.515175620601653
PF3D7_0610500,PF3D7_1464700,0.31715974370476
PF3D7_0610500,PF3D7_1001200,0.108069960965976
PF3D7_0610500,PF3D7_1105000,0.107782939078995
PF3D7_0610500,PF3D7_0711300,0.303017677843616
PF3D7_0730900,PF3D7_1033200,0.290282928579928
PF3D7_0730900,PF3D7_1464700,0.325380752555876
PF3D7_0730900,PF3D7_1340600,0.224778445616847
PF3D7_0730900,PF3D7_1001200,0.505495747267866
PF3D7_0730900,PF3D7_0321800,0.0592029776089844
PF3D7_0730900,PF3D7_0711300,0.204962254347106
PF3D7_0730900,PF3D7_0601900,0.0684443611251835
PF3D7_1306500,PF3D7_0709900,0.642309064828859
PF3D7_1306500,PF3D7_0706500,0.423959957155063
PF3D7_1033200,PF3D7_1464700,0.367554673773289
PF3D7_1033200,PF3D7_0919700,0.250867038575501
PF3D7_1033200,PF3D7_1340600,0.268345420732434
PF3D7_1033200,PF3D7_1001200,0.159921843306698
PF3D7_1033200,PF3D7_1113400,0.447873655817507
PF3D7_1033200,PF3D7_0711300,0.172231176847757
PF3D7_1464700,PF3D7_1001200,0.097282616284412
PF3D7_1464700,PF3D7_0709900,0.145455691236763
PF3D7_1464700,PF3D7_1113400,0.205567307658108
PF3D7_1464700,PF3D7_0711300,0.244968441437133
PF3D7_0919700,PF3D7_1340600,0.512049240948957
PF3D7_0919700,PF3D7_1001200,0.100736058309406
PF3D7_0919700,PF3D7_0711300,0.547558691130013
PF3D7_1340600,PF3D7_1001200,0.14962765208943
PF3D7_1340600,PF3D7_0711300,0.58527931357723
PF3D7_0904100,PF3D7_1001200,0.0266419403583801
PF3D7_0904100,PF3D7_0601900,0.23368634490102
PF3D7_1001200,PF3D7_0706500,0.0832050178545439
PF3D7_1001200,PF3D7_0601900,0.0551561982041343
PF3D7_1105000,PF3D7_0601900,0.139641034390988
PF3D7_0524400,PF3D7_1035200,0.73553401860772
PF3D7_0524400,PF3D7_1115800,0.681011953433572
PF3D7_1035200,PF3D7_1364800,0.122968299236393
PF3D7_0527200,PF3D7_0302900,0.71969772327599
PF3D7_0527200,PF3D7_0314000,0.410420225782868
PF3D7_0527200,PF3D7_1367700,0.493340707136923
PF3D7_0527200,PF3D7_1410600,0.168885977392127
PF3D7_0302900,PF3D7_0314000,0.561605112179975
PF3D7_0314000,PF3D7_1367700,0.29391230893493
PF3D7_1033100,PF3D7_1318400,0.712331621951337
PF3D7_1008700,PF3D7_0112000,0.712079087892485
PF3D7_0932800,PF3D7_0706000,0.711031661158604
PF3D7_0932800,PF3D7_0936600,0.690752894733042
PF3D7_0932800,PF3D7_1209400,0.359799694469356
PF3D7_0932800,PF3D7_1445100,0.375008759426668
PF3D7_0932800,PF3D7_0812500,0.354085213347113
PF3D7_0932800,PF3D7_0618300,0.355388580210908
PF3D7_0932800,PF3D7_1134800,0.106183841296695
PF3D7_0706000,PF3D7_0936600,0.529007408840056
PF3D7_0706000,PF3D7_1209400,0.398009103272903
PF3D7_0706000,PF3D7_0812500,0.365112558265437
PF3D7_0706000,PF3D7_0618300,0.361273772706823
PF3D7_0706000,PF3D7_1332900,0.272456097618617
PF3D7_0706000,PF3D7_1217900,0.314500197061881
PF3D7_0706000,PF3D7_0306200,0.229334819853697
PF3D7_0706000,PF3D7_1356400,0.0700693518501376
PF3D7_0706000,PF3D7_1206600,0.173915556521072
PF3D7_0936600,PF3D7_0812500,0.293577088938045
PF3D7_0936600,PF3D7_0618300,0.299945338716699
PF3D7_0936600,PF3D7_1217900,0.417428054826256
PF3D7_1209400,PF3D7_0812500,0.346289532713022
PF3D7_1209400,PF3D7_0618300,0.215372719537005
PF3D7_1209400,PF3D7_1206600,0.0686711117328766
PF3D7_1445100,PF3D7_0812500,0.27638401614922
PF3D7_0812500,PF3D7_0618300,0.266634801466665
PF3D7_0812500,PF3D7_1332900,0.168233571133461
PF3D7_0812500,PF3D7_1217900,0.353103040815078
PF3D7_0812500,PF3D7_0306200,0.179821908424325
PF3D7_0618300,PF3D7_1332900,0.153883687453679
PF3D7_0618300,PF3D7_1217900,0.247348701873122
PF3D7_0618300,PF3D7_0306200,0.155472076210264
PF3D7_1332900,PF3D7_0306200,0.351068490693375
PF3D7_1332900,PF3D7_1356400,0.222869535820201
PF3D7_1124700,PF3D7_1212000,0.704728078813669
PF3D7_0513300,PF3D7_1439900,0.674069830496154
PF3D7_1251200,PF3D7_1306600,0.665399545254374
PF3D7_0501500,PF3D7_1231100,0.663825502679061
PF3D7_0501500,PF3D7_0415000,0.47972388209035
PF3D7_0501500,PF3D7_0807800,0.375305300327232
PF3D7_0501500,PF3D7_1414400,0.388037319554952
PF3D7_1231100,PF3D7_0415000,0.501206942739899
PF3D7_1231100,PF3D7_0807800,0.449367411497934
PF3D7_1231100,PF3D7_0512000,0.184817838373922
PF3D7_0920400,PF3D7_0619500,0.66182253859043
PF3D7_0920400,PF3D7_0516600,0.605172316263124
PF3D7_0920400,PF3D7_0629100,0.45725853172376
PF3D7_0619500,PF3D7_0802800,0.0891894355682198
PF3D7_1451100,PF3D7_0503400,0.652634019791198
PF3D7_0922600,PF3D7_1251300,0.649720415475248
PF3D7_1437200,PF3D7_0416500,0.630931599351461
PF3D7_1207200,PF3D7_1014600,0.628872663747971
PF3D7_0406500,PF3D7_1426700,0.62248351307988
PF3D7_1330800,PF3D7_0403400,0.622451396490763
PF3D7_1330800,PF3D7_0302200,0.495479206233147
PF3D7_1330800,PF3D7_1120000,0.325601699024539
PF3D7_1330800,PF3D7_1347700,0.285911478477159
PF3D7_1330800,PF3D7_1315900,0.240436383633422
PF3D7_1330800,PF3D7_1244100,0.183724981027349
PF3D7_1330800,PF3D7_1230700,0.171113009572352
PF3D7_0403400,PF3D7_0302200,0.561965502505081
PF3D7_0403400,PF3D7_1120000,0.357138874094721
PF3D7_0403400,PF3D7_0423400,0.328813440981828
PF3D7_0403400,PF3D7_1026600,0.288352652214559
PF3D7_0403400,PF3D7_0627800,0.246943635731092
PF3D7_0403400,PF3D7_0307700,0.164583362991086
PF3D7_0302200,PF3D7_1120000,0.356563470951844
PF3D7_0302200,PF3D7_1347700,0.367901803781767
PF3D7_1120000,PF3D7_1026600,0.362272335381374
PF3D7_0423400,PF3D7_0307700,0.182533510896625
PF3D7_1026600,PF3D7_1315900,0.170319084632872
PF3D7_0904600,PF3D7_0829000,0.620758607940409
PF3D7_0204500,PF3D7_1419300,0.620691805770294
PF3D7_1463500,PF3D7_0209400,0.618094023237669
PF3D7_1463500,PF3D7_0424900,0.509777350048826
PF3D7_1463500,PF3D7_1249100,0.106998077732522
PF3D7_0209400,PF3D7_0424900,0.323580677582833
PF3D7_0801800,PF3D7_1118400,0.610447376652727
PF3D7_0801800,PF3D7_1126000,0.463086716208191
PF3D7_1118400,PF3D7_1126000,0.405018943758253
PF3D7_1118400,PF3D7_1244800,0.467456965534572
PF3D7_1118400,PF3D7_1420400,0.356485663670088
PF3D7_1118400,PF3D7_1015200,0.325313600354311
PF3D7_1118400,PF3D7_1312600,0.309138667558679
PF3D7_1118400,PF3D7_0532300,0.133257585633554
PF3D7_1118400,PF3D7_0618200,0.10194280253555
PF3D7_0606900,PF3D7_0319600,0.610152749059358
PF3D7_1008400,PF3D7_1250300,0.606011492700123
PF3D7_1008400,PF3D7_1473200,0.565669673779202
PF3D7_1250300,PF3D7_1453200,0.111261531886534
PF3D7_0808800,PF3D7_0931000,0.586448259360348
PF3D7_1134100,PF3D7_1034900,0.578931266698135
PF3D7_1134100,PF3D7_1218600,0.53395611017851
PF3D7_1134100,PF3D7_1238800,0.450434029272691
PF3D7_1134100,PF3D7_1238100,0.371386802356738
PF3D7_1034900,PF3D7_1218600,0.47612934082731
PF3D7_1034900,PF3D7_1238800,0.264919483486134
PF3D7_1034900,PF3D7_1238100,0.3787377302762
PF3D7_1218600,PF3D7_1238800,0.472583425258556
PF3D7_1218600,PF3D7_1238100,0.565552562222624
PF3D7_0708800,PF3D7_0827900,0.336423733665114
PF3D7_0719000,PF3D7_1206700,0.56436074992023
PF3D7_0719000,PF3D7_1328900,0.519828570808279
PF3D7_1206700,PF3D7_0923900,0.176625772736354
PF3D7_1430300,PF3D7_0421100,0.562618541055415
PF3D7_1113700,PF3D7_0202100,0.561711188899444
PF3D7_1113700,PF3D7_1032800,0.502448031535313
PF3D7_0202100,PF3D7_1032800,0.359482903631226
PF3D7_0202100,PF3D7_1130100,0.276573888985151
PF3D7_0202100,PF3D7_0401800,0.294761308434498
PF3D7_0202100,PF3D7_0516400,0.191085943578927
PF3D7_1032800,PF3D7_1130100,0.213226408718072
PF3D7_1108400,PF3D7_1239200,0.558628530287795
PF3D7_1347500,PF3D7_1343000,0.52357107213163
PF3D7_1232200,PF3D7_1320800,0.556539277938416
PF3D7_0525100,PF3D7_1361800,0.554359693574517
PF3D7_0525100,PF3D7_1436000,0.285252988770092
PF3D7_0525100,PF3D7_1453800,0.167830001221141
PF3D7_1361800,PF3D7_1436000,0.466030583988911
PF3D7_1361800,PF3D7_1242800,0.37261368723699
PF3D7_1361800,PF3D7_1360800,0.344257982847625
PF3D7_1361800,PF3D7_1351100,0.201330783634248
PF3D7_0312300,PF3D7_0623900,0.554353083567238
PF3D7_1038100,PF3D7_0423800,0.552943729943977
PF3D7_0505500,PF3D7_1145100,0.550537676438504
PF3D7_1434300,PF3D7_1010600,0.543327073927309
PF3D7_1434300,PF3D7_0209800,0.369727716643251
PF3D7_1434300,PF3D7_1247400,0.463651699213323
PF3D7_1010600,PF3D7_1442300,0.212345853114756
PF3D7_0209800,PF3D7_1442300,0.197692453912984
PF3D7_0106400,PF3D7_1414000,0.536866377299568
PF3D7_0106400,PF3D7_1429800,0.520415562960807
PF3D7_1414000,PF3D7_1429800,0.510256841084176
PF3D7_0934800,PF3D7_0627500,0.53286275623842
PF3D7_0106100,PF3D7_0831700,0.52638166318691
PF3D7_1332200,PF3D7_0608000,0.526280839435509
PF3D7_0501600,PF3D7_1306400,0.524610683582284
PF3D7_0501600,PF3D7_0935800,0.460522160646375
PF3D7_1306400,PF3D7_0935800,0.494114846596739
PF3D7_1363400,PF3D7_1343700,0.521626909345154
PF3D7_1304400,PF3D7_1443900,0.521419175042006
PF3D7_0532400,PF3D7_1144800,0.51761240672256
PF3D7_1468900,PF3D7_0417500,0.516668783325464
PF3D7_1210300,PF3D7_0803400,0.509188718645273
PF3D7_0912500,PF3D7_1468200,0.508537248570996
PF3D7_0910600,PF3D7_1318100,0.254757858496393
PF3D7_0104500,PF3D7_1348500,0.494346165652381
PF3D7_1314200,PF3D7_0409600,0.492499322641055
PF3D7_1205600,PF3D7_0815200,0.491688474567018
PF3D7_1205600,PF3D7_1359400,0.451938342422476
PF3D7_0815200,PF3D7_1359400,0.311946063665641
PF3D7_1338300,PF3D7_1127600,0.488100883761489
PF3D7_1338300,PF3D7_0913200,0.322144334528882
PF3D7_1127600,PF3D7_1349200,0.183808229569069
PF3D7_1202100,PF3D7_0512200,0.484100354560545
PF3D7_0815600,PF3D7_1011800,0.3587086500565
PF3D7_0815600,PF3D7_0212300,0.354056404583705
PF3D7_0815600,PF3D7_0703700,0.283834102342557
PF3D7_0815600,PF3D7_1144000,0.0829993898265712
PF3D7_0402300,PF3D7_1124000,0.482185954679896
PF3D7_0402300,PF3D7_0612900,0.370209053743633
PF3D7_0402300,PF3D7_1109100,0.143349890384276
PF3D7_1124000,PF3D7_1369600,0.234911554209307
PF3D7_1401800,PF3D7_1333800,0.479088892369442
PF3D7_1401800,PF3D7_1436600,0.251116059833461
PF3D7_1333800,PF3D7_0935600,0.302965742884243
PF3D7_1333800,PF3D7_1006800,0.180789684221667
PF3D7_1350100,PF3D7_1368200,0.473633832978294
PF3D7_0818900,PF3D7_0919000,0.468322069781291
PF3D7_0818900,PF3D7_0922200,0.274404237162807
PF3D7_0919000,PF3D7_1143400,0.287833889026735
PF3D7_0617900,PF3D7_1002400,0.465717283188053
PF3D7_0617900,PF3D7_1103100,0.256070479386429
PF3D7_0617900,PF3D7_1123900,0.0387775665469104
PF3D7_1002400,PF3D7_1103100,0.453789010501618
PF3D7_1002400,PF3D7_0903500,0.357024992365522
PF3D7_1002400,PF3D7_1118100,0.340915318162802
PF3D7_0506900,PF3D7_1120100,0.463551707550327
PF3D7_0506900,PF3D7_1229400,0.303367789424868
PF3D7_1120100,PF3D7_1229400,0.365938713667908
PF3D7_1030000,PF3D7_0517300,0.156763262686448
PF3D7_1135400,PF3D7_1017100,0.458893801290043
PF3D7_1135400,PF3D7_1011700,0.126587258518569
PF3D7_1135400,PF3D7_1002100,0.277810624772142
PF3D7_1135400,PF3D7_0208500,0.214288478555053
PF3D7_1017100,PF3D7_1302000,0.0918185043903203
PF3D7_1017100,PF3D7_1108600,0.0852387481948874
PF3D7_1011700,PF3D7_1302000,0.182471016454957
PF3D7_0406400,PF3D7_1208300,0.457069704238034
PF3D7_0406400,PF3D7_1115700,0.304189040599444
PF3D7_0406400,PF3D7_1471100,0.394906243556478
PF3D7_1208300,PF3D7_1471100,0.242518436020073
PF3D7_1208300,PF3D7_0306300,0.253997173626282
PF3D7_1208300,PF3D7_0527100,0.209357965531363
PF3D7_1208300,PF3D7_1457200,0.192945945565539
PF3D7_1208300,PF3D7_1203700,0.179016756536322
PF3D7_1115700,PF3D7_0306300,0.1379277365304
PF3D7_1124300,PF3D7_1405100,0.449023150426888
PF3D7_1211800,PF3D7_0702000,0.340064255374009
PF3D7_1111500,PF3D7_0315200,0.424632172156486
PF3D7_1248200,PF3D7_1420200,0.420576847151072
PF3D7_1248200,PF3D7_1368900,0.419992919707915
PF3D7_1420200,PF3D7_1368900,0.375255708595633
PF3D7_1252800,PF3D7_0918000,0.417779222370922
PF3D7_1252800,PF3D7_1110100,0.416272117293108
PF3D7_1252800,PF3D7_0520700,0.301380314999462
PF3D7_1252800,PF3D7_1147100,0.225837786246765
PF3D7_0918000,PF3D7_0520700,0.40877653671301
PF3D7_1110100,PF3D7_0520700,0.398793209006791
PF3D7_1110100,PF3D7_1147100,0.169981782299601
PF3D7_1331400,PF3D7_1023200,0.397649423239498
PF3D7_1133400,PF3D7_1116000,0.390766034209176
PF3D7_0309500,PF3D7_0211800,0.371220489888196
PF3D7_0301800,PF3D7_0915100,0.382288011422501
PF3D7_1226600,PF3D7_0915400,0.380081745560714
PF3D7_0830600,PF3D7_1237400,0.371253370207883
PF3D7_0830600,PF3D7_0824000,0.23790688528082
PF3D7_0830600,PF3D7_1404100,0.121978306109019
PF3D7_0830600,PF3D7_0721800,0.118273873960217
PF3D7_1237400,PF3D7_1021500,0.250852791112025
PF3D7_0413900,PF3D7_1206200,0.369358963618426
PF3D7_1420700,PF3D7_0208300,0.355319180490291
PF3D7_0810500,PF3D7_1408200,0.355192635623188
PF3D7_1012600,PF3D7_0516700,0.353816951360277
PF3D7_1124600,PF3D7_0722400,0.340761623147087
PF3D7_1234800,PF3D7_1122500,0.336460864703155
PF3D7_0402100,PF3D7_0219700,0.335944399624181
PF3D7_0810800,PF3D7_1457300,0.181316968177851
PF3D7_1133800,PF3D7_0822600,0.325158749534023
PF3D7_1430200,PF3D7_1023900,0.318947429146839
PF3D7_1130400,PF3D7_0205900,0.31040735390137
PF3D7_1405600,PF3D7_1035500,0.120078609798066
PF3D7_0500800,PF3D7_0908500,0.289939463762927
PF3D7_0910100,PF3D7_1336900,0.153663108098401
PF3D7_1472900,PF3D7_1014100,0.164402422722627
PF3D7_0920800,PF3D7_0308500,0.279926344952004
PF3D7_1324900,PF3D7_0818200,0.273851117407177
PF3D7_1123400,PF3D7_1412500,0.266670806565981
PF3D7_1136900,PF3D7_1239600,0.132948134622017
PF3D7_1136900,PF3D7_1325100,0.127372647082933
PF3D7_0629500,PF3D7_0924000,0.250704928250736
PF3D7_1118300,PF3D7_0311300,0.247633054711456
PF3D7_0903200,PF3D7_0512600,0.238178357113003
PF3D7_1132300,PF3D7_1136500,0.215891671955872
PF3D7_1248900,PF3D7_1368100,0.214925897304016
PF3D7_1226400,PF3D7_0707300,0.212852675214278
PF3D7_1432800,PF3D7_1420600,0.211799622329134
PF3D7_1032100,PF3D7_1457500,0.196442591837848
PF3D7_0618500,PF3D7_0217900,0.182617544411297
PF3D7_0323400,PF3D7_1113800,0.176824453637471
PF3D7_1361900,PF3D7_1226300,0.167073379346517
PF3D7_1459000,PF3D7_1406300,0.128607954514597
PF3D7_1347000,PF3D7_1110400,0.122916721318491
PF3D7_1324300,PF3D7_1342600,0.122575012235608
PF3D7_1308400,PF3D7_1319300,0.108291099862493
PF3D7_1104400,PF3D7_0916700,0.0407497441362464
PF3D7_1461300,PF3D7_0320900,0.0271256422990946
PF3D7_1466100,PF3D7_0301700,0.796257791545727
PF3D7_1466100,PF3D7_0509000,0.58137466147777
PF3D7_1466100,PF3D7_0220500,0.523893022259593
PF3D7_1466100,PF3D7_0521700,0.310572805394049
PF3D7_1466100,PF3D7_0707200,0.0385720054753969
PF3D7_1466100,PF3D7_1035400,0.0365154473144498
PF3D7_1466100,PF3D7_1201200,0.876939725588778
PF3D7_0301700,PF3D7_0509000,0.791226265746637
PF3D7_0301700,PF3D7_0220500,0.789310635814326
PF3D7_0301700,PF3D7_0521700,0.499945412770956
PF3D7_0301700,PF3D7_1401400,0.520043250388307
PF3D7_0301700,PF3D7_1369500,0.283717180482955
PF3D7_0301700,PF3D7_0423700,0.275954568548159
PF3D7_0301700,PF3D7_1149100,0.309739488477442
PF3D7_0301700,PF3D7_1201200,0.758613647081462
PF3D7_0509000,PF3D7_0220500,0.839122953129678
PF3D7_0509000,PF3D7_0521700,0.59965445298972
PF3D7_0509000,PF3D7_1401400,0.32848392043965
PF3D7_0509000,PF3D7_1201200,0.491734437557927
PF3D7_0220500,PF3D7_0521700,0.533863051207224
PF3D7_0220500,PF3D7_1401400,0.424381006610363
PF3D7_0521700,PF3D7_1149100,0.187653106253682
PF3D7_0521700,PF3D7_1035400,0.0577194526761588
PF3D7_1401400,PF3D7_0423700,0.310980285377932
PF3D7_1401400,PF3D7_1201200,0.578158861329791
PF3D7_1369500,PF3D7_1201200,0.362410393893814
PF3D7_0423700,PF3D7_1201200,0.359973481601383
PF3D7_1149100,PF3D7_1201200,0.302290764244791
PF3D7_1409800,PF3D7_1202600,0.390103883982048
PF3D7_1451700,PF3D7_0816100,0.59154912054901
PF3D7_0828800,PF3D7_1146000,0.916113603085275
PF3D7_0828800,PF3D7_1425900,0.863858282372125
PF3D7_0828800,PF3D7_0113200,0.854148655369559
PF3D7_0828800,PF3D7_1010700,0.605432791405371
PF3D7_0828800,PF3D7_0912800,0.686298237567671
PF3D7_0828800,PF3D7_1144400,0.785836939711106
PF3D7_0828800,PF3D7_1030600,0.706591845327465
PF3D7_0828800,PF3D7_0519800,0.696050196364526
PF3D7_0828800,PF3D7_0920600,0.699877942444263
PF3D7_0828800,PF3D7_0511700,0.693429097789382
PF3D7_0828800,PF3D7_1201000,0.522744745453469
PF3D7_0828800,PF3D7_1423700,0.696178967980382
PF3D7_0828800,PF3D7_1308200,0.740431677834783
PF3D7_0828800,PF3D7_1332600,0.595899606325877
PF3D7_0828800,PF3D7_0405200,0.514975565257493
PF3D7_0828800,PF3D7_1421100,0.6915916172503
PF3D7_0828800,PF3D7_1357400,0.456343500211523
PF3D7_0828800,PF3D7_0723800,0.384221453079064
PF3D7_0828800,PF3D7_0405100,0.611332420573315
PF3D7_0828800,PF3D7_1332300,0.601674033221754
PF3D7_0828800,PF3D7_1243600,0.524826294604565
PF3D7_0828800,PF3D7_1013800,0.503620002639173
PF3D7_0828800,PF3D7_0806500,0.4402805133258
PF3D7_0828800,PF3D7_0906500,0.481851762836002
PF3D7_0828800,PF3D7_0801000,0.453272188981727
PF3D7_0828800,PF3D7_1324700,0.422091548058362
PF3D7_0828800,PF3D7_1224200,0.273406014942126
PF3D7_0828800,PF3D7_0907400,0.34242906942825
PF3D7_0828800,PF3D7_0731300,0.311388104284711
PF3D7_0828800,PF3D7_1031700,0.288725382425056
PF3D7_0828800,PF3D7_0903400,0.269433886362509
PF3D7_0828800,PF3D7_0805700,0.175942132041502
PF3D7_0828800,PF3D7_1144900,0.175560286486572
PF3D7_0828800,PF3D7_0603100,0.461486487526301
PF3D7_0828800,PF3D7_0505700,0.316331275530107
PF3D7_0828800,PF3D7_0630600,0.361593786959564
PF3D7_0828800,PF3D7_0212100,0.236394115086004
PF3D7_0828800,PF3D7_0319900,0.112978059039929
PF3D7_0828800,PF3D7_1418200,0.259655607879169
PF3D7_0828800,PF3D7_0207000,0.13861569890986
PF3D7_0828800,PF3D7_1110500,0.977197893278342
PF3D7_1146000,PF3D7_1425900,0.461131018876161
PF3D7_1146000,PF3D7_0113200,0.872619551990627
PF3D7_1146000,PF3D7_1010700,0.779416242340754
PF3D7_1146000,PF3D7_0912800,0.647006735675797
PF3D7_1146000,PF3D7_1144400,0.702274343125177
PF3D7_1146000,PF3D7_1030600,0.775230725977693
PF3D7_1146000,PF3D7_0519800,0.792304331866923
PF3D7_1146000,PF3D7_0920600,0.74415062302548
PF3D7_1146000,PF3D7_0511700,0.804978856492721
PF3D7_1146000,PF3D7_1201000,0.575403010871394
PF3D7_1146000,PF3D7_1423700,0.833890091140113
PF3D7_1146000,PF3D7_1308200,0.591972120363429
PF3D7_1146000,PF3D7_1332600,0.743540162961577
PF3D7_1146000,PF3D7_0405200,0.659429402505353
PF3D7_1146000,PF3D7_1421100,0.692932322391378
PF3D7_1146000,PF3D7_1357400,0.433843463594695
PF3D7_1146000,PF3D7_0723800,0.449364733839072
PF3D7_1146000,PF3D7_0405100,0.361044728843288
PF3D7_1146000,PF3D7_1332300,0.614906012786465
PF3D7_1146000,PF3D7_1243600,0.397903179830125
PF3D7_1146000,PF3D7_1013800,0.282307874548369
PF3D7_1146000,PF3D7_0806500,0.422328521476319
PF3D7_1146000,PF3D7_0906500,0.343296586125088
PF3D7_1146000,PF3D7_0801000,0.423100251835769
PF3D7_1146000,PF3D7_1324700,0.46823640872651
PF3D7_1146000,PF3D7_1224200,0.423939236310391
PF3D7_1146000,PF3D7_0907400,0.26842882841963
PF3D7_1146000,PF3D7_0731300,0.327958694817723
PF3D7_1146000,PF3D7_1031700,0.341579043100545
