"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S22] F22: 126, Sample"	"Found in Sample: [S23] F22: 127N, Sample"	"Found in Sample: [S24] F22: 127C, Sample"	"Found in Sample: [S25] F22: 128N, Sample"	"Found in Sample: [S26] F22: 128C, Sample"	"Found in Sample: [S27] F22: 129N, Sample"	"Found in Sample: [S28] F22: 129C, Sample"	"Found in Sample: [S29] F22: 130N, Sample"	"Found in Sample: [S30] F22: 130C, Sample"	"Found in Sample: [S31] F22: 131, Sample"	"# Protein Groups"	"Modifications"
"-45740755313930521"	"False"	"High"	"IsMasterProtein"	"PF3D7_0416800.1-p1"	"transcript=PF3D7_0416800.1 | gene=PF3D7_0416800 | organism=Plasmodium_falciparum_3D7 | gene_product=small GTP-binding protein sar1 | transcript_product=small GTP-binding protein sar1 | location=Pf3D7_04_v3:729962-731223(+) | protein_length=192 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.185"	"6"	"1"	"2"	"1"	"192"	"22.0"	"7.30"	"7.00"	"1"	"0"	"0.756"	"1.003"	"0.611"	"0.368"	"0.317"	"0.271"	"0.373"	"0.199"	"0.143"	"364.4"	"275.5"	"365.4"	"222.8"	"134.1"	"115.4"	"98.7"	"136.1"	"72.6"	"52.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-956203898324805100"	"False"	"High"	"IsMasterProtein"	"PF3D7_1112400.1-p1"	"transcript=PF3D7_1112400.1 | gene=PF3D7_1112400 | organism=Plasmodium_falciparum_3D7 | gene_product=nucleic acid binding protein, putative | transcript_product=nucleic acid binding protein, putative | location=Pf3D7_11_v3:475880-476455(+) | protein_length=191 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.169"	"14"	"2"	"2"	"2"	"191"	"22.4"	"5.20"	"6.43"	"2"	"0"	"0.962"	"1.109"	"0.886"	"0.835"	"0.923"	"0.667"	"0.532"	"0.314"	"0.144"	"449.6"	"432.6"	"498.8"	"398.4"	"375.6"	"414.8"	"299.9"	"239.2"	"141.2"	"64.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1789097473428041651"	"False"	"High"	"IsMasterProtein"	"PF3D7_1009000.1-p1"	"transcript=PF3D7_1009000.1 | gene=PF3D7_1009000 | organism=Plasmodium_falciparum_3D7 | gene_product=diphthine methyl ester synthase, putative | transcript_product=diphthine methyl ester synthase, putative | location=Pf3D7_10_v3:371293-372117(+) | protein_length=274 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.113"	"11"	"3"	"3"	"3"	"274"	"31.7"	"6.14"	"8.71"	"3"	"0"	"0.845"	"0.962"	"0.885"	"0.831"	"0.617"	"0.125"	"0.183"	"0.121"	"0.099"	"1511.5"	"1276.7"	"1453.6"	"1338.0"	"1255.6"	"932.8"	"188.2"	"276.9"	"182.5"	"149.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"Medium"	"High"	"High"	"High"	"1"	""
"-3493332582715004568"	"False"	"High"	"IsMasterProtein"	"PF3D7_1419400.1-p1"	"transcript=PF3D7_1419400.1 | gene=PF3D7_1419400 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium membrane protein, unknown function | transcript_product=conserved Plasmodium membrane protein, unknown function | location=Pf3D7_14_v3:804425-811369(-) | protein_length=2201 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.110"	"1"	"3"	"3"	"3"	"2201"	"262.1"	"6.77"	"7.79"	"3"	"0"	"0.753"	"0.862"	"0.818"	"1.160"	"1.714"	"1.538"	"1.283"	"0.924"	"0.664"	"375.1"	"282.4"	"323.2"	"306.9"	"435.2"	"643.1"	"577.0"	"481.3"	"346.7"	"249.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-76900201632411916"	"False"	"High"	"IsMasterProtein"	"PF3D7_1028300.1-p1"	"transcript=PF3D7_1028300.1 | gene=PF3D7_1028300 | organism=Plasmodium_falciparum_3D7 | gene_product=rRNA-processing protein EBP2, putative | transcript_product=rRNA-processing protein EBP2, putative | location=Pf3D7_10_v3:1168010-1168957(-) | protein_length=315 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.098"	"7"	"2"	"2"	"2"	"315"	"37.7"	"10.07"	"6.75"	"2"	"0"	"0.777"	"0.698"	"0.353"	"0.172"	"0.164"	"0.130"	"0.132"	"0.089"	"0.066"	"718.9"	"558.8"	"501.9"	"254.1"	"123.7"	"117.8"	"93.2"	"95.1"	"63.7"	"47.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3316471975373174246"	"False"	"High"	"IsMasterProtein"	"PF3D7_0219400.1-p1"	"transcript=PF3D7_0219400.1 | gene=PF3D7_0219400 | organism=Plasmodium_falciparum_3D7 | gene_product=ribosome associated membrane protein RAMP4, putative | transcript_product=ribosome associated membrane protein RAMP4, putative | location=Pf3D7_02_v3:774815-776036(+) | protein_length=101 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.061"	"10"	"1"	"2"	"1"	"101"	"11.6"	"10.42"	"7.75"	"1"	"0"	"0.863"	"0.955"	"0.908"	"1.989"	"3.064"	"2.375"	"1.507"	"0.792"	"0.579"	"409.5"	"353.6"	"391.1"	"372.0"	"814.6"	"1254.6"	"972.4"	"617.3"	"324.2"	"237.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4144350823720707354"	"False"	"High"	"IsMasterProtein"	"PF3D7_0815800.1-p1"	"transcript=PF3D7_0815800.1 | gene=PF3D7_0815800 | organism=Plasmodium_falciparum_3D7 | gene_product=vacuolar protein sorting-associated protein 9, putative | transcript_product=vacuolar protein sorting-associated protein 9, putative | location=Pf3D7_08_v3:735680-741181(-) | protein_length=1833 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.945"	"2"	"4"	"5"	"4"	"1833"	"214.6"	"6.61"	"10.03"	"4"	"0"	"0.905"	"0.968"	"0.871"	"1.292"	"1.469"	"1.159"	"1.099"	"0.662"	"0.577"	"454.8"	"411.5"	"440.3"	"396.1"	"587.4"	"668.1"	"526.9"	"499.7"	"300.9"	"262.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7980775927789039282"	"False"	"High"	"IsMasterProtein"	"PF3D7_1302600.1-p1"	"transcript=PF3D7_1302600.1 | gene=PF3D7_1302600 | organism=Plasmodium_falciparum_3D7 | gene_product=deoxyhypusine hydroxylase | transcript_product=deoxyhypusine hydroxylase | location=Pf3D7_13_v3:142860-144095(-) | protein_length=411 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.944"	"7"	"2"	"2"	"2"	"411"	"46.4"	"5.08"	"7.09"	"2"	"0"	"0.740"	"0.572"	"0.409"	"0.230"	"0.193"	"0.166"	"0.152"	"0.110"	"0.159"	"876.1"	"648.7"	"501.2"	"357.9"	"201.2"	"169.1"	"145.5"	"133.0"	"96.3"	"139.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5783841482978701660"	"False"	"High"	"IsMasterProtein"	"PF3D7_0708500.1-p1"	"transcript=PF3D7_0708500.1 | gene=PF3D7_0708500 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 86 family protein | transcript_product=heat shock protein 86 family protein | location=Pf3D7_07_v3:385583-388321(-) | protein_length=912 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.938"	"2"	"2"	"2"	"2"	"912"	"108.8"	"9.55"	"8.38"	"2"	"0"	"0.701"	"0.802"	"0.552"	"1.276"	"1.954"	"1.985"	"1.717"	"1.124"	"0.839"	"191.5"	"134.2"	"153.6"	"105.7"	"244.3"	"374.1"	"380.2"	"328.9"	"215.3"	"160.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7493861696749269676"	"False"	"High"	"IsMasterProtein"	"PF3D7_0918100.1-p1"	"transcript=PF3D7_0918100.1 | gene=PF3D7_0918100 | organism=Plasmodium_falciparum_3D7 | gene_product=cytochrome b5-like heme/steroid binding protein, putative | transcript_product=cytochrome b5-like heme/steroid binding protein, putative | location=Pf3D7_09_v3:747173-748490(+) | protein_length=130 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.897"	"16"	"2"	"2"	"2"	"130"	"15.2"	"9.33"	"7.75"	"2"	"0"	"0.866"	"0.949"	"1.014"	"0.835"	"0.677"	"0.577"	"0.553"	"0.348"	"0.196"	"584.3"	"505.8"	"554.6"	"592.6"	"487.7"	"395.3"	"337.1"	"323.2"	"203.2"	"114.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-577576433506802512"	"False"	"High"	"IsMasterProtein"	"PF3D7_0315800.1-p1"	"transcript=PF3D7_0315800.1 | gene=PF3D7_0315800 | organism=Plasmodium_falciparum_3D7 | gene_product=zinc finger protein, putative | transcript_product=zinc finger protein, putative | location=Pf3D7_03_v3:641482-642579(-) | protein_length=365 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.884"	"5"	"2"	"3"	"2"	"365"	"42.0"	"7.99"	"9.01"	"2"	"0"	"0.785"	"0.957"	"0.979"	"0.637"	"0.628"	"0.612"	"0.521"	"0.479"	"0.372"	"673.7"	"528.7"	"644.7"	"659.5"	"429.3"	"423.3"	"412.4"	"351.1"	"322.8"	"250.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5912623283305720784"	"False"	"High"	"IsMasterProtein"	"PF3D7_0310300.1-p1"	"transcript=PF3D7_0310300.1 | gene=PF3D7_0310300 | organism=Plasmodium_falciparum_3D7 | gene_product=phosphoglycerate mutase, putative | transcript_product=phosphoglycerate mutase, putative | location=Pf3D7_03_v3:442720-446457(+) | protein_length=1165 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.839"	"2"	"2"	"2"	"2"	"1165"	"138.2"	"8.44"	"8.59"	"2"	"0"	"0.886"	"0.896"	"0.500"	"0.357"	"0.352"	"0.263"	"0.198"	"0.114"	"0.089"	"326.4"	"289.2"	"292.4"	"163.2"	"116.6"	"114.8"	"85.8"	"64.7"	"37.1"	"29.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3135710712343392058"	"False"	"High"	"IsMasterProtein"	"PF3D7_1211900.1-p1"	"transcript=PF3D7_1211900.1 | gene=PF3D7_1211900 | organism=Plasmodium_falciparum_3D7 | gene_product=non-SERCA-type Ca2+ -transporting P-ATPase | transcript_product=non-SERCA-type Ca2+ -transporting P-ATPase | location=Pf3D7_12_v3:529005-532799(-) | protein_length=1264 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.818"	"3"	"4"	"6"	"4"	"1264"	"140.2"	"6.00"	"9.82"	"4"	"0"	"0.898"	"1.069"	"1.091"	"1.957"	"3.114"	"2.455"	"1.656"	"0.870"	"0.740"	"475.2"	"426.5"	"508.2"	"518.6"	"929.8"	"1480.0"	"1166.8"	"786.7"	"413.3"	"351.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7964335005823967784"	"False"	"High"	"IsMasterProtein"	"PF3D7_1022400.1-p1"	"transcript=PF3D7_1022400.1 | gene=PF3D7_1022400 | organism=Plasmodium_falciparum_3D7 | gene_product=serine/arginine-rich splicing factor 4 | transcript_product=serine/arginine-rich splicing factor 4 | location=Pf3D7_10_v3:939938-942234(-) | protein_length=538 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.811"	"4"	"3"	"3"	"3"	"538"	"62.1"	"9.98"	"9.01"	"3"	"0"	"0.915"	"1.005"	"0.754"	"1.259"	"1.640"	"1.130"	"0.856"	"0.591"	"0.453"	"709.8"	"649.8"	"713.0"	"535.4"	"893.8"	"1164.4"	"802.3"	"607.4"	"419.3"	"321.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2555683887143527611"	"False"	"High"	"IsMasterProtein"	"PF3D7_0803400.1-p1"	"transcript=PF3D7_0803400.1 | gene=PF3D7_0803400 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA repair and recombination protein RAD54, putative | transcript_product=DNA repair and recombination protein RAD54, putative | location=Pf3D7_08_v3:212252-215971(+) | protein_length=1239 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.777"	"2"	"2"	"3"	"2"	"1239"	"143.0"	"5.74"	"6.53"	"2"	"0"	"0.663"	"0.360"	"0.133"	"0.098"	"0.114"	"0.109"	"0.124"	"0.068"	"0.041"	"186.4"	"123.5"	"67.1"	"24.7"	"18.3"	"21.2"	"20.4"	"23.2"	"12.7"	"7.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8303619902057445277"	"False"	"High"	"IsMasterProtein"	"PF3D7_0610500.1-p1"	"transcript=PF3D7_0610500.1 | gene=PF3D7_0610500 | organism=Plasmodium_falciparum_3D7 | gene_product=peptidyl-tRNA hydrolase PTRHD1, putative | transcript_product=peptidyl-tRNA hydrolase PTRHD1, putative | location=Pf3D7_06_v3:445761-446363(-) | protein_length=123 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.768"	"17"	"2"	"3"	"2"	"123"	"14.4"	"7.37"	"6.44"	"2"	"0"	"0.883"	"0.979"	"0.965"	"0.879"	"0.780"	"0.714"	"0.778"	"0.612"	"0.350"	"927.0"	"818.9"	"907.4"	"894.2"	"814.6"	"722.9"	"662.1"	"720.8"	"567.3"	"324.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7294895351374313571"	"False"	"High"	"IsMasterProtein"	"PF3D7_1423200.1-p1"	"transcript=PF3D7_1423200.1 | gene=PF3D7_1423200 | organism=Plasmodium_falciparum_3D7 | gene_product=peptidyl-prolyl cis-trans isomerase | transcript_product=peptidyl-prolyl cis-trans isomerase | location=Pf3D7_14_v3:933059-935357(+) | protein_length=446 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.744"	"10"	"5"	"7"	"5"	"446"	"52.6"	"7.53"	"13.59"	"5"	"0"	"0.909"	"0.987"	"0.778"	"0.555"	"0.702"	"0.537"	"0.362"	"0.232"	"0.154"	"1756.1"	"1596.9"	"1733.7"	"1366.1"	"974.0"	"1233.1"	"942.3"	"635.3"	"407.5"	"269.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8179618762245632403"	"False"	"High"	"IsMasterProtein"	"PF3D7_1008100.1-p1"	"transcript=PF3D7_1008100.1 | gene=PF3D7_1008100 | organism=Plasmodium_falciparum_3D7 | gene_product=PHD finger protein PHD1 | transcript_product=PHD finger protein PHD1 | location=Pf3D7_10_v3:331246-342807(+) | protein_length=3853 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.740"	"1"	"3"	"3"	"3"	"3853"	"452.7"	"8.51"	"8.51"	"3"	"0"	"0.907"	"0.961"	"0.825"	"1.230"	"1.926"	"1.896"	"1.459"	"1.126"	"0.776"	"462.6"	"419.5"	"444.4"	"381.6"	"569.2"	"891.0"	"877.1"	"674.8"	"520.7"	"358.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7811158907818451101"	"False"	"High"	"IsMasterProtein"	"PF3D7_1207100.1-p1"	"transcript=PF3D7_1207100.1 | gene=PF3D7_1207100 | organism=Plasmodium_falciparum_3D7 | gene_product=pre-rRNA-processing protein ESF1, putative | transcript_product=pre-rRNA-processing protein ESF1, putative | location=Pf3D7_12_v3:324336-326858(-) | protein_length=840 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.739"	"4"	"4"	"4"	"4"	"840"	"100.1"	"6.43"	"11.22"	"4"	"0"	"0.848"	"0.965"	"0.817"	"0.890"	"1.164"	"1.093"	"0.832"	"0.557"	"0.367"	"1280.5"	"1085.9"	"1235.3"	"1045.7"	"1139.1"	"1489.9"	"1399.1"	"1065.8"	"713.8"	"469.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4665768743178892664"	"False"	"High"	"IsMasterProtein"	"PF3D7_1364800.1-p1"	"transcript=PF3D7_1364800.1 | gene=PF3D7_1364800 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA-directed RNA polymerases I, II, and III subunit RPABC1, putative | transcript_product=DNA-directed RNA polymerases I, II, and III subunit RPABC1, putative | location=Pf3D7_13_v3:2603463-2604972(-) | protein_length=205 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.717"	"17"	"4"	"4"	"4"	"205"	"24.1"	"9.11"	"7.16"	"4"	"0"	"0.860"	"0.811"	"0.727"	"0.561"	"0.409"	"0.384"	"0.363"	"0.254"	"0.135"	"1550.7"	"1334.1"	"1258.3"	"1128.1"	"869.9"	"633.8"	"596.2"	"562.5"	"394.1"	"210.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2118947567065499848"	"False"	"High"	"IsMasterProtein"	"PF3D7_0904700.1-p1"	"transcript=PF3D7_0904700.1 | gene=PF3D7_0904700 | organism=Plasmodium_falciparum_3D7 | gene_product=bacterial histone-like protein | transcript_product=bacterial histone-like protein | location=Pf3D7_09_v3:218675-219462(-) | protein_length=189 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.693"	"15"	"4"	"6"	"3"	"189"	"22.5"	"9.32"	"15.30"	"4"	"2"	"0.692"	"0.841"	"0.680"	"0.593"	"0.461"	"0.385"	"0.360"	"0.277"	"0.206"	"1696.6"	"1174.6"	"1426.2"	"1153.7"	"1005.6"	"782.4"	"653.3"	"610.5"	"469.7"	"350.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"153269048053098802"	"False"	"High"	"IsMasterProtein"	"PF3D7_0303600.1-p1"	"transcript=PF3D7_0303600.1 | gene=PF3D7_0303600 | organism=Plasmodium_falciparum_3D7 | gene_product=plasmoredoxin | transcript_product=plasmoredoxin | location=Pf3D7_03_v3:190180-190719(+) | protein_length=179 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.690"	"16"	"4"	"5"	"4"	"179"	"21.7"	"8.82"	"15.04"	"4"	"0"	"0.714"	"0.879"	"0.765"	"0.704"	"0.835"	"0.664"	"0.628"	"0.358"	"0.117"	"2218.1"	"1584.3"	"1949.5"	"1697.5"	"1560.5"	"1851.4"	"1472.9"	"1391.9"	"793.5"	"259.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6566504404592151124"	"False"	"High"	"IsMasterProtein"	"PF3D7_1037100.1-p1"	"transcript=PF3D7_1037100.1 | gene=PF3D7_1037100 | organism=Plasmodium_falciparum_3D7 | gene_product=pyruvate kinase 2 | transcript_product=pyruvate kinase 2 | location=Pf3D7_10_v3:1469990-1472227(-) | protein_length=745 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.663"	"3"	"2"	"2"	"2"	"745"	"86.6"	"7.96"	"7.59"	"2"	"0"	"0.764"	"0.830"	"0.729"	"0.473"	"0.304"	"0.251"	"0.269"	"0.195"	"0.119"	"913.5"	"697.8"	"758.3"	"666.1"	"432.4"	"277.8"	"229.0"	"245.7"	"178.2"	"108.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5354419154096103956"	"False"	"High"	"IsMasterProtein"	"PF3D7_1007400.1-p1"	"transcript=PF3D7_1007400.1 | gene=PF3D7_1007400 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_10_v3:296906-297565(+) | protein_length=219 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.660"	"10"	"2"	"3"	"2"	"219"	"25.9"	"8.22"	"8.47"	"2"	"0"	"0.792"	"0.904"	"0.860"	"0.737"	"0.758"	"0.698"	"0.751"	"0.792"	"0.813"	"341.0"	"270.0"	"308.3"	"293.1"	"251.4"	"258.4"	"238.0"	"256.0"	"270.0"	"277.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5616147030906554484"	"False"	"High"	"IsMasterProtein"	"PF3D7_1106000.1-p1"	"transcript=PF3D7_1106000.1 | gene=PF3D7_1106000 | organism=Plasmodium_falciparum_3D7 | gene_product=RuvB-like helicase 2 | transcript_product=RuvB-like helicase 2 | location=Pf3D7_11_v3:255714-257141(-) | protein_length=475 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.660"	"7"	"4"	"4"	"4"	"475"	"53.4"	"7.12"	"10.57"	"4"	"0"	"0.705"	"0.689"	"0.439"	"0.309"	"0.216"	"0.166"	"0.183"	"0.116"	"0.074"	"1773.3"	"1250.3"	"1221.3"	"777.6"	"547.1"	"383.3"	"293.6"	"324.0"	"205.2"	"131.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5111921349157785997"	"False"	"High"	"IsMasterProtein"	"PF3D7_1138800.1-p1"	"transcript=PF3D7_1138800.1 | gene=PF3D7_1138800 | organism=Plasmodium_falciparum_3D7 | gene_product=WD repeat-containing protein, putative | transcript_product=WD repeat-containing protein, putative | location=Pf3D7_11_v3:1533252-1539856(-) | protein_length=1920 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.641"	"2"	"3"	"3"	"3"	"1920"	"221.9"	"8.87"	"5.18"	"3"	"0"	"0.712"	"0.862"	"0.773"	"1.260"	"1.693"	"1.592"	"1.472"	"0.804"	"0.718"	"72.3"	"51.5"	"62.3"	"55.9"	"91.1"	"122.4"	"115.1"	"106.4"	"58.1"	"51.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7075069836581539670"	"False"	"High"	"IsMasterProtein"	"PF3D7_1132900.1-p1"	"transcript=PF3D7_1132900.1 | gene=PF3D7_1132900 | organism=Plasmodium_falciparum_3D7 | gene_product=glycine cleavage system H protein | transcript_product=glycine cleavage system H protein | location=Pf3D7_11_v3:1273407-1274009(+) | protein_length=200 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.542"	"15"	"3"	"3"	"3"	"200"	"23.2"	"5.69"	"8.75"	"3"	"0"	"0.846"	"0.954"	"0.957"	"0.863"	"0.721"	"0.534"	"0.563"	"0.443"	"0.778"	"601.5"	"508.7"	"573.7"	"575.7"	"519.0"	"433.8"	"321.1"	"338.6"	"266.6"	"468.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2924355895715303956"	"False"	"High"	"IsMasterProtein"	"PF3D7_1146600.1-p1"	"transcript=PF3D7_1146600.1 | gene=PF3D7_1146600 | organism=Plasmodium_falciparum_3D7 | gene_product=oocyst rupture protein 1, putative | transcript_product=oocyst rupture protein 1, putative | location=Pf3D7_11_v3:1834401-1838773(+) | protein_length=1301 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.539"	"3"	"4"	"4"	"3"	"1301"	"150.9"	"4.75"	"10.02"	"4"	"1"	"0.718"	"0.516"	"0.166"	"0.160"	"0.187"	"0.180"	"0.201"	"0.166"	"0.159"	"1190.2"	"854.2"	"613.6"	"197.3"	"189.9"	"222.3"	"213.7"	"239.3"	"197.4"	"189.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7704132865193248396"	"False"	"High"	"IsMasterProtein"	"PF3D7_0821200.1-p1"	"transcript=PF3D7_0821200.1 | gene=PF3D7_0821200 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_08_v3:957498-958073(+) | protein_length=191 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.536"	"8"	"1"	"1"	"1"	"191"	"22.3"	"9.44"	"4.32"	"1"	"0"	"0.773"	"0.442"	"0.127"	"0.075"	"0.062"	"0.052"	"0.062"	"0.041"	"0.046"	"181.7"	"140.4"	"80.4"	"23.0"	"13.6"	"11.2"	"9.4"	"11.2"	"7.5"	"8.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
