"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"2771125709483939575"	"False"	"High"	"IsMasterProtein"	"PF3D7_0822300.1-p1"	"transcript=PF3D7_0822300.1 | gene=PF3D7_0822300 | organism=Plasmodium_falciparum_3D7 | gene_product=small nuclear ribonucleoprotein G, putative | transcript_product=small nuclear ribonucleoprotein G, putative | location=Pf3D7_08_v3:988281-988763(-) | protein_length=83 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.718"	"41"	"3"	"4"	"3"	"83"	"9.5"	"8.73"	"16.52"	"3"	"0"	"1.093"	"1.265"	"1.226"	"0.878"	"0.622"	"0.854"	"1.012"	"0.592"	"0.163"	"1306.3"	"1427.2"	"1652.9"	"1602.0"	"1147.5"	"812.8"	"1115.8"	"1322.2"	"773.6"	"212.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8190814683098936657"	"False"	"High"	"IsMasterProtein"	"PF3D7_1216900.1-p1"	"transcript=PF3D7_1216900.1 | gene=PF3D7_1216900 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA-binding chaperone, putative | transcript_product=DNA-binding chaperone, putative | location=Pf3D7_12_v3:670447-673266(+) | protein_length=939 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.706"	"8"	"8"	"8"	"8"	"939"	"111.0"	"8.62"	"21.61"	"8"	"0"	"1.067"	"0.449"	"0.259"	"0.178"	"0.125"	"0.129"	"0.122"	"0.099"	"0.055"	"3528.2"	"3765.5"	"1582.6"	"912.9"	"628.2"	"441.5"	"455.5"	"430.3"	"348.1"	"193.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5908548343709654481"	"False"	"High"	"IsMasterProtein"	"PF3D7_1330000.1-p1"	"transcript=PF3D7_1330000.1 | gene=PF3D7_1330000 | organism=Plasmodium_falciparum_3D7 | gene_product=PITH domain-containing protein, putative | transcript_product=PITH domain-containing protein, putative | location=Pf3D7_13_v3:1272213-1273859(+) | protein_length=206 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.631"	"23"	"6"	"10"	"6"	"206"	"23.3"	"6.00"	"29.38"	"6"	"0"	"1.051"	"1.075"	"1.037"	"0.916"	"0.759"	"0.875"	"0.783"	"0.422"	"0.081"	"4146.4"	"4359.8"	"4455.5"	"4299.7"	"3799.2"	"3148.1"	"3629.2"	"3247.5"	"1750.3"	"335.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5774570661513466530"	"False"	"High"	"IsMasterProtein"	"PF3D7_1226400.1-p1"	"transcript=PF3D7_1226400.1 | gene=PF3D7_1226400 | organism=Plasmodium_falciparum_3D7 | gene_product=regulator of MON1-CCZ1 complex, putative | transcript_product=regulator of MON1-CCZ1 complex, putative | location=Pf3D7_12_v3:1067470-1071309(-) | protein_length=856 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.621"	"8"	"10"	"12"	"9"	"856"	"101.9"	"7.94"	"30.72"	"10"	"0"	"1.045"	"0.954"	"0.821"	"0.395"	"0.205"	"0.196"	"0.175"	"0.146"	"0.098"	"4951.5"	"5173.9"	"4722.5"	"4066.6"	"1956.4"	"1014.8"	"969.8"	"868.7"	"722.7"	"484.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2132299071531329647"	"False"	"High"	"IsMasterProtein"	"PF3D7_1414800.1-p1"	"transcript=PF3D7_1414800.1 | gene=PF3D7_1414800 | organism=Plasmodium_falciparum_3D7 | gene_product=small nuclear ribonucleoprotein-associated protein B, putative | transcript_product=small nuclear ribonucleoprotein-associated protein B, putative | location=Pf3D7_14_v3:599763-600680(-) | protein_length=201 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.575"	"26"	"5"	"7"	"5"	"201"	"22.3"	"10.23"	"25.91"	"5"	"0"	"1.052"	"1.080"	"0.982"	"0.809"	"0.606"	"0.888"	"1.203"	"0.713"	"0.247"	"1809.6"	"1902.8"	"1954.6"	"1777.4"	"1463.3"	"1096.3"	"1606.3"	"2177.6"	"1290.4"	"446.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6953014891448566788"	"False"	"High"	"IsMasterProtein"	"PF3D7_1401000.1-p1"	"transcript=PF3D7_1401000.1 | gene=PF3D7_1401000 | organism=Plasmodium_falciparum_3D7 | gene_product=GBPH protein | transcript_product=GBPH protein | location=Pf3D7_14_v3:34693-35773(-) | protein_length=307 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.543"	"40"	"4"	"11"	"4"	"307"	"34.6"	"6.19"	"25.54"	"4"	"0"	"1.065"	"1.071"	"1.021"	"0.931"	"0.572"	"0.868"	"0.846"	"0.881"	"0.666"	"1552.9"	"1654.3"	"1663.9"	"1585.2"	"1445.6"	"888.7"	"1347.4"	"1314.3"	"1367.5"	"1034.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7673724228036929329"	"False"	"High"	"IsMasterProtein"	"PF3D7_1320600.1-p1"	"transcript=PF3D7_1320600.1 | gene=PF3D7_1320600 | organism=Plasmodium_falciparum_3D7 | gene_product=ras-related protein Rab-11A | transcript_product=ras-related protein Rab-11A | location=Pf3D7_13_v3:847090-848383(+) | protein_length=216 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.530"	"19"	"4"	"4"	"3"	"216"	"24.7"	"8.91"	"15.13"	"4"	"0"	"0.910"	"1.020"	"0.852"	"0.436"	"0.209"	"0.186"	"0.166"	"0.149"	"0.076"	"1495.3"	"1361.2"	"1525.4"	"1274.6"	"651.3"	"312.9"	"278.2"	"248.5"	"222.2"	"113.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5519847784591289952"	"False"	"High"	"IsMasterProtein"	"PF3D7_0905100.1-p1"	"transcript=PF3D7_0905100.1 | gene=PF3D7_0905100 | organism=Plasmodium_falciparum_3D7 | gene_product=nucleoporin NUP221, putative | transcript_product=nucleoporin NUP221, putative | location=Pf3D7_09_v3:236359-242969(-) | protein_length=2112 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.522"	"1"	"2"	"3"	"2"	"2112"	"235.4"	"8.28"	"11.49"	"2"	"0"	"0.967"	"0.954"	"0.839"	"0.745"	"0.564"	"0.525"	"0.604"	"0.519"	"0.295"	"742.7"	"718.1"	"708.3"	"623.0"	"553.0"	"418.7"	"389.7"	"448.8"	"385.8"	"219.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2924355895715303956"	"False"	"High"	"IsMasterProtein"	"PF3D7_1146600.1-p1"	"transcript=PF3D7_1146600.1 | gene=PF3D7_1146600 | organism=Plasmodium_falciparum_3D7 | gene_product=oocyst rupture protein 1, putative | transcript_product=oocyst rupture protein 1, putative | location=Pf3D7_11_v3:1834401-1838773(+) | protein_length=1301 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.509"	"4"	"5"	"9"	"5"	"1301"	"150.9"	"4.75"	"25.12"	"5"	"0"	"0.958"	"0.997"	"0.861"	"0.830"	"0.604"	"0.900"	"1.157"	"1.160"	"0.688"	"1387.4"	"1328.6"	"1383.0"	"1195.1"	"1151.0"	"837.8"	"1249.0"	"1605.3"	"1609.4"	"955.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6108297149414908685"	"False"	"High"	"IsMasterProtein"	"PF3D7_0506900.1-p1"	"transcript=PF3D7_0506900.1 | gene=PF3D7_0506900 | organism=Plasmodium_falciparum_3D7 | gene_product=rhomboid protease ROM4 | transcript_product=rhomboid protease ROM4 | location=Pf3D7_05_v3:288776-291055(-) | protein_length=759 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.469"	"13"	"6"	"7"	"6"	"759"	"86.6"	"9.07"	"18.87"	"6"	"0"	"1.007"	"0.965"	"0.826"	"0.761"	"0.377"	"0.355"	"0.350"	"0.238"	"0.217"	"1138.5"	"1146.8"	"1098.2"	"940.7"	"866.8"	"429.5"	"403.6"	"398.2"	"270.6"	"247.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3036507411430965321"	"False"	"High"	"IsMasterProtein"	"PF3D7_0210100.1-p1"	"transcript=PF3D7_0210100.1 | gene=PF3D7_0210100 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L37ae, putative | transcript_product=60S ribosomal protein L37ae, putative | location=Pf3D7_02_v3:412275-412859(+) | protein_length=96 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.358"	"50"	"6"	"8"	"6"	"96"	"10.8"	"10.49"	"20.36"	"6"	"0"	"0.925"	"0.984"	"0.882"	"0.672"	"0.205"	"0.203"	"0.229"	"0.138"	"0.111"	"5405.3"	"4998.6"	"5319.7"	"4766.4"	"3634.0"	"1108.2"	"1099.0"	"1235.2"	"747.1"	"599.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5228945738553579284"	"False"	"High"	"IsMasterProtein"	"PF3D7_1370300.1-p1"	"transcript=PF3D7_1370300.1 | gene=PF3D7_1370300 | organism=Plasmodium_falciparum_3D7 | gene_product=membrane associated histidine-rich protein 1 | transcript_product=membrane associated histidine-rich protein 1 | location=Pf3D7_13_v3:2787972-2788913(+) | protein_length=249 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.338"	"26"	"6"	"7"	"6"	"249"	"28.9"	"6.42"	"23.01"	"6"	"0"	"0.986"	"1.023"	"1.176"	"0.873"	"0.391"	"0.414"	"0.304"	"0.283"	"0.220"	"2441.4"	"2407.0"	"2498.1"	"2870.8"	"2130.8"	"954.6"	"1010.8"	"742.6"	"691.0"	"537.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7332117177258128353"	"False"	"High"	"IsMasterProtein"	"PF3D7_1121100.1-p1"	"transcript=PF3D7_1121100.1 | gene=PF3D7_1121100 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_11_v3:794254-799561(-) | protein_length=1544 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.333"	"3"	"5"	"7"	"5"	"1544"	"184.8"	"5.10"	"22.90"	"5"	"0"	"0.785"	"0.408"	"0.275"	"0.261"	"0.231"	"0.259"	"0.261"	"0.223"	"0.122"	"1883.9"	"1479.5"	"768.1"	"517.6"	"490.9"	"435.6"	"488.7"	"492.4"	"420.4"	"229.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8223401626602545856"	"False"	"High"	"IsMasterProtein"	"PF3D7_1433500.1-p1"	"transcript=PF3D7_1433500.1 | gene=PF3D7_1433500 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA topoisomerase 2 | transcript_product=DNA topoisomerase 2 | location=Pf3D7_14_v3:1332363-1337301(-) | protein_length=1472 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.311"	"4"	"6"	"6"	"6"	"1472"	"169.1"	"8.34"	"19.60"	"6"	"0"	"1.085"	"0.887"	"0.700"	"0.339"	"0.254"	"0.232"	"0.201"	"0.164"	"0.098"	"2801.4"	"3038.8"	"2484.7"	"1960.8"	"948.8"	"711.7"	"648.6"	"561.7"	"458.7"	"275.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7571015289731335484"	"False"	"High"	"IsMasterProtein"	"PF3D7_1116200.1-p1"	"transcript=PF3D7_1116200.1 | gene=PF3D7_1116200 | organism=Plasmodium_falciparum_3D7 | gene_product=pyridoxine biosynthesis protein PDX2 | transcript_product=pyridoxine biosynthesis protein PDX2 | location=Pf3D7_11_v3:615744-617186(-) | protein_length=219 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.309"	"21"	"4"	"4"	"4"	"219"	"24.5"	"6.90"	"15.74"	"4"	"0"	"1.036"	"1.023"	"0.846"	"0.300"	"0.160"	"0.147"	"0.131"	"0.096"	"0.040"	"2818.9"	"2920.5"	"2885.0"	"2383.9"	"845.5"	"449.8"	"413.7"	"370.4"	"269.4"	"112.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"712772726260994026"	"False"	"High"	"IsMasterProtein"	"PF3D7_0405900.1-p1"	"transcript=PF3D7_0405900.1 | gene=PF3D7_0405900 | organism=Plasmodium_falciparum_3D7 | gene_product=apical sushi protein | transcript_product=apical sushi protein | location=Pf3D7_04_v3:316540-319178(-) | protein_length=731 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.189"	"4"	"3"	"4"	"3"	"731"	"85.4"	"5.83"	"12.79"	"3"	"0"	"1.097"	"1.069"	"1.093"	"0.937"	"0.673"	"0.950"	"1.042"	"1.048"	"0.856"	"920.1"	"1009.6"	"983.3"	"1006.1"	"862.1"	"618.8"	"874.3"	"958.9"	"964.6"	"788.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4767753731563606219"	"False"	"High"	"IsMasterProtein"	"PF3D7_0817900.1-p1"	"transcript=PF3D7_0817900.1 | gene=PF3D7_0817900 | organism=Plasmodium_falciparum_3D7 | gene_product=high mobility group protein B2 | transcript_product=high mobility group protein B2 | location=Pf3D7_08_v3:816803-817102(-) | protein_length=99 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.167"	"35"	"5"	"7"	"5"	"99"	"11.5"	"9.96"	"24.55"	"5"	"0"	"0.963"	"1.056"	"0.903"	"0.609"	"0.305"	"0.282"	"0.272"	"0.230"	"0.097"	"3889.3"	"3745.7"	"4106.4"	"3512.6"	"2370.4"	"1184.7"	"1098.1"	"1058.0"	"894.3"	"378.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-343133385302287983"	"False"	"High"	"IsMasterProtein"	"PF3D7_0423700.1-p1"	"transcript=PF3D7_0423700.1 | gene=PF3D7_0423700 | organism=Plasmodium_falciparum_3D7 | gene_product=early transcribed membrane protein 4 | transcript_product=early transcribed membrane protein 4 | location=Pf3D7_04_v3:1071435-1071845(-) | protein_length=136 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.163"	"21"	"3"	"12"	"3"	"136"	"14.9"	"9.45"	"28.92"	"3"	"0"	"1.095"	"1.107"	"1.237"	"1.070"	"0.667"	"1.002"	"0.992"	"0.878"	"0.721"	"2797.9"	"3065.0"	"3097.2"	"3461.4"	"2995.0"	"1865.6"	"2803.4"	"2775.4"	"2457.6"	"2018.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2469607990279863199"	"False"	"High"	"IsMasterProtein"	"PF3D7_1118400.1-p1"	"transcript=PF3D7_1118400.1 | gene=PF3D7_1118400 | organism=Plasmodium_falciparum_3D7 | gene_product=haloacid dehalogenase-like hydrolase, putative | transcript_product=haloacid dehalogenase-like hydrolase, putative | location=Pf3D7_11_v3:699869-700789(-) | protein_length=306 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.145"	"21"	"6"	"6"	"6"	"306"	"36.5"	"6.35"	"20.28"	"6"	"0"	"1.100"	"1.084"	"0.938"	"0.458"	"0.187"	"0.173"	"0.180"	"0.133"	"0.071"	"2006.0"	"2206.5"	"2174.1"	"1881.5"	"918.7"	"374.5"	"346.2"	"360.1"	"265.9"	"143.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2679095191480099435"	"False"	"High"	"IsMasterProtein"	"PF3D7_0721600.1-p1"	"transcript=PF3D7_0721600.1 | gene=PF3D7_0721600 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S5, putative | transcript_product=40S ribosomal protein S5, putative | location=Pf3D7_07_v3:931459-932164(-) | protein_length=195 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.140"	"30"	"6"	"7"	"6"	"195"	"21.8"	"9.61"	"18.56"	"6"	"0"	"1.043"	"0.987"	"0.859"	"0.599"	"0.176"	"0.176"	"0.151"	"0.118"	"0.061"	"2819.8"	"2940.3"	"2781.8"	"2423.0"	"1687.7"	"495.4"	"495.1"	"425.6"	"333.1"	"172.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5220718342146274755"	"False"	"High"	"IsMasterProtein"	"PF3D7_1359300.1-p1"	"transcript=PF3D7_1359300.1 | gene=PF3D7_1359300 | organism=Plasmodium_falciparum_3D7 | gene_product=exosome complex exonuclease RRP44 | transcript_product=exosome complex exonuclease RRP44 | location=Pf3D7_13_v3:2353681-2356902(+) | protein_length=1073 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.131"	"6"	"7"	"7"	"6"	"1073"	"126.6"	"7.31"	"19.19"	"7"	"0"	"1.017"	"0.974"	"0.685"	"0.371"	"0.272"	"0.299"	"0.199"	"0.186"	"0.090"	"1716.3"	"1745.1"	"1672.1"	"1176.2"	"637.2"	"466.1"	"513.5"	"340.9"	"319.4"	"154.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6125963253854806786"	"False"	"High"	"IsMasterProtein"	"PF3D7_1317000.1-p1"	"transcript=PF3D7_1317000.1 | gene=PF3D7_1317000 | organism=Plasmodium_falciparum_3D7 | gene_product=U4/U6.U5 tri-snRNP-associated protein 2, putative | transcript_product=U4/U6.U5 tri-snRNP-associated protein 2, putative | location=Pf3D7_13_v3:708346-710268(+) | protein_length=640 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.100"	"8"	"4"	"5"	"4"	"640"	"74.6"	"7.85"	"14.82"	"4"	"0"	"1.038"	"0.716"	"0.451"	"0.411"	"0.267"	"0.364"	"0.300"	"0.157"	"0.061"	"1701.2"	"1765.7"	"1217.3"	"766.8"	"699.1"	"454.0"	"619.5"	"510.6"	"266.9"	"103.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3390641189847441536"	"False"	"High"	"IsMasterProtein"	"PF3D7_1235500.1-p1"	"transcript=PF3D7_1235500.1 | gene=PF3D7_1235500 | organism=Plasmodium_falciparum_3D7 | gene_product=N6-adenosine-methyltransferase, putative | transcript_product=N6-adenosine-methyltransferase, putative | location=Pf3D7_12_v3:1481002-1482942(+) | protein_length=646 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.042"	"8"	"5"	"6"	"5"	"646"	"75.0"	"7.71"	"20.53"	"5"	"0"	"1.004"	"0.823"	"0.548"	"0.330"	"0.242"	"0.216"	"0.219"	"0.175"	"0.098"	"2536.2"	"2545.5"	"2087.8"	"1389.1"	"835.8"	"613.7"	"547.6"	"556.4"	"443.7"	"247.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8872466320279299613"	"False"	"High"	"IsMasterProtein"	"PF3D7_0731300.1-p1"	"transcript=PF3D7_0731300.1 | gene=PF3D7_0731300 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTb), unknown function | transcript_product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_07_v3:1350032-1351149(+) | protein_length=317 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.041"	"18"	"7"	"8"	"7"	"317"	"37.7"	"8.76"	"23.28"	"7"	"0"	"1.041"	"1.060"	"1.124"	"0.908"	"0.231"	"0.223"	"0.153"	"0.121"	"0.085"	"3410.3"	"3550.2"	"3613.5"	"3833.5"	"3097.4"	"788.6"	"760.7"	"523.4"	"413.2"	"289.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8423568209522995040"	"False"	"High"	"IsMasterProtein"	"PF3D7_0825000.1-p1"	"transcript=PF3D7_0825000.1 | gene=PF3D7_0825000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:1086048-1091248(+) | protein_length=1664 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"16.011"	"4"	"7"	"8"	"7"	"1664"	"197.4"	"8.03"	"18.32"	"7"	"0"	"1.036"	"0.913"	"0.698"	"0.736"	"0.493"	"0.512"	"0.604"	"0.575"	"0.395"	"1025.1"	"1061.9"	"936.3"	"716.0"	"754.8"	"505.1"	"524.9"	"619.0"	"589.6"	"405.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8040387011466532603"	"False"	"High"	"IsMasterProtein"	"PF3D7_0106000.1-p1"	"transcript=PF3D7_0106000.1 | gene=PF3D7_0106000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_01_v3:255775-258543(-) | protein_length=922 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.798"	"5"	"4"	"7"	"4"	"922"	"109.2"	"7.05"	"20.33"	"4"	"0"	"1.031"	"0.841"	"0.491"	"0.209"	"0.146"	"0.163"	"0.156"	"0.116"	"0.057"	"1060.7"	"1093.8"	"891.9"	"520.4"	"221.6"	"154.8"	"172.7"	"165.6"	"123.3"	"60.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9111640605870619576"	"False"	"High"	"IsMasterProtein"	"PF3D7_0931000.1-p1"	"transcript=PF3D7_0931000.1 | gene=PF3D7_0931000 | organism=Plasmodium_falciparum_3D7 | gene_product=elongation factor Tu, putative | transcript_product=elongation factor Tu, putative | location=Pf3D7_09_v3:1248866-1251601(-) | protein_length=911 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.730"	"7"	"8"	"8"	"8"	"911"	"107.4"	"8.35"	"21.47"	"8"	"0"	"1.095"	"1.031"	"0.918"	"0.737"	"0.560"	"0.391"	"0.262"	"0.193"	"0.115"	"1985.0"	"2174.5"	"2046.7"	"1823.2"	"1462.7"	"1111.1"	"776.5"	"519.4"	"383.1"	"228.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9015387705575794803"	"False"	"High"	"IsMasterProtein"	"PF3D7_0729100.1-p1"	"transcript=PF3D7_0729100.1 | gene=PF3D7_0729100 | organism=Plasmodium_falciparum_3D7 | gene_product=allantoicase, putative | transcript_product=allantoicase, putative | location=Pf3D7_07_v3:1238446-1246188(+) | protein_length=2580 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"15.701"	"3"	"9"	"16"	"9"	"2580"	"304.3"	"5.26"	"26.20"	"9"	"0"	"1.055"	"0.967"	"0.867"	"0.863"	"0.716"	"0.739"	"0.840"	"0.609"	"0.216"	"4204.6"	"4436.2"	"4065.8"	"3644.6"	"3628.0"	"3010.8"	"3107.0"	"3533.4"	"2560.1"	"908.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
