"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-72778700850535864"	"False"	"High"	"IsMasterProtein"	"PF3D7_0617200.1-p1"	"transcript=PF3D7_0617200.1 | gene=PF3D7_0617200 | organism=Plasmodium_falciparum_3D7 | gene_product=BFR1 domain-containing protein, putative | transcript_product=BFR1 domain-containing protein, putative | location=Pf3D7_06_v3:717050-718917(+) | protein_length=446 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.242"	"6"	"4"	"4"	"4"	"446"	"52.9"	"9.13"	"8.01"	"4"	"0"	"1.071"	"0.838"	"0.488"	"0.166"	"0.130"	"0.111"	"0.101"	"0.072"	"0.063"	"1019.1"	"1091.6"	"854.1"	"497.0"	"169.6"	"132.0"	"113.2"	"102.7"	"73.4"	"64.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5144285070409883499"	"False"	"High"	"IsMasterProtein"	"PF3D7_1205600.1-p1"	"transcript=PF3D7_1205600.1 | gene=PF3D7_1205600 | organism=Plasmodium_falciparum_3D7 | gene_product=tetratricopeptide repeat protein, putative | transcript_product=tetratricopeptide repeat protein, putative | location=Pf3D7_12_v3:249336-251399(-) | protein_length=333 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.173"	"8"	"3"	"3"	"3"	"333"	"39.0"	"4.89"	"7.03"	"3"	"0"	"1.086"	"0.918"	"0.370"	"0.316"	"0.229"	"0.203"	"0.203"	"0.142"	"0.101"	"316.0"	"343.1"	"290.2"	"116.8"	"99.9"	"72.4"	"64.2"	"64.3"	"44.8"	"31.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1616430106370926705"	"False"	"High"	"IsMasterProtein"	"PF3D7_1252100.1-p1"	"transcript=PF3D7_1252100.1 | gene=PF3D7_1252100 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry neck protein 3 | transcript_product=rhoptry neck protein 3 | location=Pf3D7_12_v3:2114628-2122487(-) | protein_length=2215 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.163"	"1"	"1"	"1"	"1"	"2215"	"263.0"	"9.20"	"3.29"	"1"	"0"	"0.919"	"0.931"	"1.107"	"1.257"	"1.200"	"1.105"	"1.152"	"1.117"	"1.229"	"42.0"	"38.6"	"39.1"	"46.5"	"52.8"	"50.4"	"46.4"	"48.4"	"46.9"	"51.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3278172558030500340"	"False"	"High"	"IsMasterProtein"	"PF3D7_0219700.1-p1"	"transcript=PF3D7_0219700.1 | gene=PF3D7_0219700 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTc), unknown function | transcript_product=Plasmodium exported protein (PHISTc), unknown function | location=Pf3D7_02_v3:783723-784828(-) | protein_length=295 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.116"	"6"	"2"	"2"	"2"	"295"	"35.3"	"7.78"	"5.71"	"2"	"0"	"1.180"	"1.165"	"0.937"	"0.582"	"0.308"	"0.225"	"0.297"	"0.195"	"0.183"	"299.8"	"353.7"	"349.4"	"280.9"	"174.5"	"92.4"	"67.6"	"88.9"	"58.6"	"54.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5348724332397669899"	"False"	"High"	"IsMasterProtein"	"PF3D7_1302000.1-p1"	"transcript=PF3D7_1302000.1 | gene=PF3D7_1302000 | organism=Plasmodium_falciparum_3D7 | gene_product=EMP1-trafficking protein | transcript_product=EMP1-trafficking protein | location=Pf3D7_13_v3:112792-113815(-) | protein_length=312 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.977"	"6"	"2"	"2"	"2"	"312"	"36.5"	"8.73"	"5.68"	"2"	"0"	"1.153"	"0.960"	"0.737"	"0.490"	"0.343"	"0.457"	"0.560"	"0.442"	"0.477"	"325.5"	"375.2"	"312.5"	"239.8"	"159.6"	"111.7"	"148.6"	"182.3"	"143.8"	"155.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"110569541890418605"	"False"	"High"	"IsMasterProtein"	"PF3D7_0209400.1-p1"	"transcript=PF3D7_0209400.1 | gene=PF3D7_0209400 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_02_v3:388424-390611(-) | protein_length=450 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.946"	"4"	"2"	"2"	"2"	"450"	"54.4"	"5.95"	"4.55"	"2"	"0"	"0.846"	"0.949"	"1.025"	"0.762"	"0.275"	"0.109"	"0.174"	"0.080"	"0.085"	"170.0"	"143.9"	"161.3"	"174.2"	"129.5"	"46.7"	"18.6"	"29.5"	"13.6"	"14.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1339355235433701624"	"False"	"High"	"IsMasterProtein"	"PF3D7_1138500.1-p1"	"transcript=PF3D7_1138500.1 | gene=PF3D7_1138500 | organism=Plasmodium_falciparum_3D7 | gene_product=protein phosphatase PPM2 | transcript_product=protein phosphatase PPM2 | location=Pf3D7_11_v3:1518464-1521238(+) | protein_length=924 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.928"	"1"	"1"	"1"	"1"	"924"	"105.3"	"4.51"	"3.02"	"1"	"0"	"1.192"	"0.848"	"0.232"	"0.097"	"0.010"	"0.121"	"0.124"	"0.097"	"0.051"	"45.3"	"54.0"	"38.4"	"10.5"	"4.4"	"0.0"	"5.5"	"5.6"	"4.4"	"2.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"Not Found"	"High"	"High"	"High"	"High"	"1"	""
"-3753345635160679020"	"False"	"High"	"IsMasterProtein"	"PF3D7_1334700.1-p1"	"transcript=PF3D7_1334700.1 | gene=PF3D7_1334700 | organism=Plasmodium_falciparum_3D7 | gene_product=MSP7-like protein | transcript_product=MSP7-like protein | location=Pf3D7_13_v3:1411100-1411708(-) | protein_length=202 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.924"	"12"	"2"	"2"	"2"	"202"	"23.0"	"5.58"	"5.62"	"2"	"0"	"1.056"	"1.025"	"1.206"	"0.935"	"0.825"	"0.915"	"2.462"	"0.885"	"1.290"	"148.8"	"157.1"	"152.5"	"179.5"	"139.1"	"122.8"	"136.2"	"366.3"	"131.7"	"192.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8170607743335290430"	"False"	"High"	"IsMasterProtein"	"PF3D7_1302100.1-p1"	"transcript=PF3D7_1302100.1 | gene=PF3D7_1302100 | organism=Plasmodium_falciparum_3D7 | gene_product=gamete antigen 27/25 | transcript_product=gamete antigen 27/25 | location=Pf3D7_13_v3:121636-122289(-) | protein_length=217 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.910"	"11"	"3"	"4"	"3"	"217"	"26.0"	"6.89"	"11.15"	"3"	"0"	"1.093"	"1.129"	"1.003"	"0.988"	"0.677"	"0.444"	"0.220"	"0.163"	"0.093"	"554.8"	"606.6"	"626.6"	"556.4"	"548.2"	"375.6"	"246.4"	"122.2"	"90.4"	"51.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3458680458984022677"	"False"	"High"	"IsMasterProtein"	"PF3D7_0212900.1-p1"	"transcript=PF3D7_0212900.1 | gene=PF3D7_0212900 | organism=Plasmodium_falciparum_3D7 | gene_product=arginyl-tRNA--protein transferase | transcript_product=arginyl-tRNA--protein transferase | location=Pf3D7_02_v3:533253-534350(+) | protein_length=365 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.837"	"4"	"1"	"1"	"1"	"365"	"42.9"	"7.62"	"3.69"	"1"	"0"	"1.130"	"1.116"	"0.771"	"0.310"	"0.112"	"0.095"	"0.066"	"0.010"	"0.042"	"45.5"	"51.4"	"50.8"	"35.1"	"14.1"	"5.1"	"4.3"	"3.0"	"0.0"	"1.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"Not Found"	"High"	"1"	""
"-6452041528800874879"	"False"	"High"	"IsMasterProtein"	"PF3D7_1237400.1-p1"	"transcript=PF3D7_1237400.1 | gene=PF3D7_1237400 | organism=Plasmodium_falciparum_3D7 | gene_product=hydrolase, putative | transcript_product=hydrolase, putative | location=Pf3D7_12_v3:1558909-1560623(+) | protein_length=438 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.773"	"3"	"1"	"1"	"1"	"438"	"51.3"	"7.01"	"3.39"	"1"	"0"	"1.058"	"1.043"	"1.116"	"1.248"	"0.942"	"0.810"	"0.535"	"0.407"	"0.198"	"25.8"	"27.3"	"26.9"	"28.8"	"32.2"	"24.3"	"20.9"	"13.8"	"10.5"	"5.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5836105725986636107"	"False"	"High"	"IsMasterProtein"	"PF3D7_0105800.1-p1"	"transcript=PF3D7_0105800.1 | gene=PF3D7_0105800 | organism=Plasmodium_falciparum_3D7 | gene_product=cyclin-dependent kinases regulatory subunit, putative | transcript_product=cyclin-dependent kinases regulatory subunit, putative | location=Pf3D7_01_v3:249231-252010(-) | protein_length=832 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.649"	"1"	"2"	"2"	"2"	"832"	"99.2"	"9.00"	"6.11"	"2"	"0"	"0.973"	"0.992"	"0.834"	"0.203"	"0.101"	"0.068"	"0.080"	"0.049"	"0.038"	"583.1"	"567.6"	"578.2"	"486.4"	"118.4"	"58.8"	"39.7"	"46.8"	"28.6"	"21.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3936604381639768498"	"False"	"High"	"IsMasterProtein"	"PF3D7_1441200.1-p1"	"transcript=PF3D7_1441200.1 | gene=PF3D7_1441200 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L1, putative | transcript_product=60S ribosomal protein L1, putative | location=Pf3D7_14_v3:1678662-1679486(+) | protein_length=217 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.604"	"5"	"1"	"1"	"1"	"217"	"24.8"	"9.85"	"3.19"	"1"	"0"	"1.251"	"1.152"	"0.875"	"0.504"	"0.289"	"0.255"	"0.348"	"0.232"	"0.668"	"190.4"	"238.2"	"219.4"	"166.6"	"95.9"	"55.1"	"48.6"	"66.2"	"44.2"	"127.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7709696217619066862"	"False"	"High"	"IsMasterProtein"	"PF3D7_0904800.1-p1"	"transcript=PF3D7_0904800.1 | gene=PF3D7_0904800 | organism=Plasmodium_falciparum_3D7 | gene_product=replication protein A1, small fragment | transcript_product=replication protein A1, small fragment | location=Pf3D7_09_v3:222271-224156(+) | protein_length=484 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.564"	"2"	"1"	"1"	"1"	"484"	"56.2"	"7.71"	"2.80"	"1"	"0"	"1.170"	"0.988"	"0.549"	"0.133"	"0.081"	"0.044"	"0.066"	"0.052"	"0.042"	"123.2"	"144.2"	"121.7"	"67.6"	"16.4"	"10.0"	"5.4"	"8.1"	"6.4"	"5.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4068301868316868287"	"False"	"High"	"IsMasterProtein"	"PF3D7_1466300.1-p1"	"transcript=PF3D7_1466300.1 | gene=PF3D7_1466300 | organism=Plasmodium_falciparum_3D7 | gene_product=26S proteasome regulatory subunit RPN2, putative | transcript_product=26S proteasome regulatory subunit RPN2, putative | location=Pf3D7_14_v3:2709418-2713192(+) | protein_length=1172 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.495"	"2"	"1"	"1"	"1"	"1172"	"132.7"	"5.26"	"2.16"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"Not Found"	"Not Found"	"High"	"1"	""
"8253552186933443585"	"False"	"High"	"IsMasterProtein"	"PF3D7_1226600.1-p1"	"transcript=PF3D7_1226600.1 | gene=PF3D7_1226600 | organism=Plasmodium_falciparum_3D7 | gene_product=proliferating cell nuclear antigen 2 | transcript_product=proliferating cell nuclear antigen 2 | location=Pf3D7_12_v3:1077868-1078776(-) | protein_length=264 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.467"	"6"	"2"	"2"	"2"	"264"	"30.1"	"5.12"	"5.42"	"2"	"0"	"1.008"	"0.983"	"0.989"	"0.670"	"0.238"	"0.198"	"0.174"	"0.155"	"0.136"	"408.1"	"411.4"	"401.2"	"403.8"	"273.6"	"97.2"	"80.9"	"71.1"	"63.3"	"55.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1222613756719482274"	"False"	"High"	"IsMasterProtein"	"PF3D7_0108000.1-p1"	"transcript=PF3D7_0108000.1 | gene=PF3D7_0108000 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit beta type-3, putative | transcript_product=proteasome subunit beta type-3, putative | location=Pf3D7_01_v3:328431-329558(-) | protein_length=218 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.425"	"7"	"2"	"2"	"2"	"218"	"24.5"	"5.16"	"4.54"	"2"	"0"	"1.150"	"1.010"	"1.259"	"1.186"	"1.191"	"1.156"	"0.705"	"0.380"	"0.155"	"135.4"	"155.7"	"136.8"	"170.5"	"160.6"	"161.2"	"156.5"	"95.5"	"51.4"	"21.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"437038617534372791"	"False"	"High"	"IsMasterProtein"	"PF3D7_0801000.1-p1"	"transcript=PF3D7_0801000.1 | gene=PF3D7_0801000 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTc) | transcript_product=Plasmodium exported protein (PHISTc) | location=Pf3D7_08_v3:84568-88422(-) | protein_length=1219 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.419"	"4"	"3"	"3"	"3"	"1219"	"147.0"	"6.05"	"7.89"	"3"	"0"	"1.032"	"0.803"	"0.759"	"0.639"	"0.541"	"0.545"	"0.555"	"0.437"	"0.304"	"234.5"	"241.9"	"188.2"	"177.9"	"149.8"	"126.9"	"127.7"	"130.2"	"102.5"	"71.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4218135980985019468"	"False"	"High"	"IsMasterProtein"	"PF3D7_0617900.1-p1"	"transcript=PF3D7_0617900.1 | gene=PF3D7_0617900 | organism=Plasmodium_falciparum_3D7 | gene_product=histone H3 variant | transcript_product=histone H3 variant | location=Pf3D7_06_v3:754395-754805(+) | protein_length=136 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.390"	"12"	"2"	"3"	"1"	"136"	"15.4"	"11.15"	"8.32"	"2"	"0"	"1.304"	"0.976"	"0.860"	"0.572"	"0.433"	"0.455"	"0.399"	"0.217"	"0.397"	"206.1"	"268.7"	"201.1"	"177.3"	"117.9"	"89.3"	"93.7"	"82.2"	"44.7"	"81.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"244248335381905990"	"False"	"High"	"IsMasterProtein"	"PF3D7_0715000.1-p1"	"transcript=PF3D7_0715000.1 | gene=PF3D7_0715000 | organism=Plasmodium_falciparum_3D7 | gene_product=4-nitrophenylphosphatase | transcript_product=4-nitrophenylphosphatase | location=Pf3D7_07_v3:673451-674419(+) | protein_length=322 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.291"	"3"	"1"	"1"	"1"	"322"	"36.8"	"6.73"	"3.31"	"1"	"0"	"1.010"	"1.090"	"1.095"	"0.955"	"0.818"	"0.780"	"0.771"	"0.426"	"0.112"	"197.9"	"199.8"	"215.8"	"216.7"	"188.9"	"161.8"	"154.4"	"152.5"	"84.4"	"22.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8490528475060865567"	"False"	"High"	"IsMasterProtein"	"PF3D7_0808300.1-p1"	"transcript=PF3D7_0808300.1 | gene=PF3D7_0808300 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin regulatory protein, putative | transcript_product=ubiquitin regulatory protein, putative | location=Pf3D7_08_v3:421493-422640(+) | protein_length=238 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.282"	"7"	"2"	"2"	"2"	"238"	"27.5"	"8.37"	"4.55"	"2"	"0"	"1.055"	"1.002"	"0.977"	"0.602"	"0.336"	"0.233"	"0.262"	"0.210"	"0.164"	"180.6"	"190.6"	"181.0"	"176.5"	"108.8"	"60.6"	"42.0"	"47.3"	"37.9"	"29.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8720675380008209436"	"False"	"High"	"IsMasterProtein"	"PF3D7_0706000.1-p1"	"transcript=PF3D7_0706000.1 | gene=PF3D7_0706000 | organism=Plasmodium_falciparum_3D7 | gene_product=importin-7, putative | transcript_product=importin-7, putative | location=Pf3D7_07_v3:293400-297089(+) | protein_length=1229 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.239"	"2"	"2"	"2"	"2"	"1229"	"145.4"	"5.30"	"4.76"	"2"	"0"	"0.897"	"1.033"	"1.051"	"0.674"	"0.604"	"0.582"	"0.595"	"0.469"	"0.218"	"125.9"	"112.9"	"130.1"	"132.3"	"84.8"	"76.1"	"73.3"	"74.9"	"59.1"	"27.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6757931261666352905"	"False"	"High"	"IsMasterProtein"	"PF3D7_1457300.1-p1"	"transcript=PF3D7_1457300.1 | gene=PF3D7_1457300 | organism=Plasmodium_falciparum_3D7 | gene_product=MA3 domain-containing protein, putative | transcript_product=MA3 domain-containing protein, putative | location=Pf3D7_14_v3:2346178-2348097(-) | protein_length=639 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.233"	"3"	"2"	"2"	"2"	"639"	"75.9"	"5.00"	"2.79"	"2"	"0"	"1.141"	"1.075"	"0.672"	"0.132"	"0.117"	"0.095"	"0.106"	"0.067"	"0.059"	"288.0"	"328.7"	"309.7"	"193.4"	"37.9"	"33.7"	"27.5"	"30.6"	"19.4"	"17.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2653965534871249763"	"False"	"High"	"IsMasterProtein"	"PF3D7_0716800.1-p1"	"transcript=PF3D7_0716800.1 | gene=PF3D7_0716800 | organism=Plasmodium_falciparum_3D7 | gene_product=eukaryotic translation initiation factor 3 subunit I, putative | transcript_product=eukaryotic translation initiation factor 3 subunit I, putative | location=Pf3D7_07_v3:732070-733496(-) | protein_length=327 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.218"	"5"	"2"	"2"	"2"	"327"	"37.3"	"6.92"	"5.55"	"2"	"0"	"1.169"	"1.605"	"1.200"	"0.419"	"0.245"	"0.196"	"0.223"	"0.166"	"0.116"	"287.8"	"336.4"	"461.8"	"345.5"	"120.6"	"70.4"	"56.4"	"64.2"	"47.9"	"33.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"9021525214463465625"	"False"	"High"	"IsMasterProtein"	"PF3D7_0920800.1-p1"	"transcript=PF3D7_0920800.1 | gene=PF3D7_0920800 | organism=Plasmodium_falciparum_3D7 | gene_product=inosine-5'-monophosphate dehydrogenase | transcript_product=inosine-5'-monophosphate dehydrogenase | location=Pf3D7_09_v3:852525-854057(-) | protein_length=510 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.156"	"3"	"2"	"2"	"2"	"510"	"56.1"	"7.93"	"4.76"	"2"	"0"	"1.018"	"0.960"	"0.800"	"0.346"	"0.141"	"0.163"	"0.155"	"0.127"	"0.061"	"262.1"	"266.8"	"251.7"	"209.6"	"90.6"	"37.0"	"42.6"	"40.5"	"33.4"	"16.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9017518460231188355"	"False"	"High"	"IsMasterProtein"	"PF3D7_0220000.1-p1"	"transcript=PF3D7_0220000.1 | gene=PF3D7_0220000 | organism=Plasmodium_falciparum_3D7 | gene_product=liver stage antigen 3 | transcript_product=liver stage antigen 3 | location=Pf3D7_02_v3:796752-801586(+) | protein_length=1558 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.148"	"1"	"2"	"2"	"2"	"1558"	"175.6"	"4.21"	"4.61"	"2"	"0"	"1.101"	"0.999"	"0.931"	"0.937"	"0.638"	"0.562"	"0.566"	"0.293"	"0.226"	"154.3"	"169.9"	"154.2"	"143.7"	"144.6"	"98.4"	"86.7"	"87.4"	"45.2"	"34.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1700570548845063064"	"False"	"High"	"IsMasterProtein"	"PF3D7_1225800.1-p1"	"transcript=PF3D7_1225800.1 | gene=PF3D7_1225800 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin-activating enzyme E1 | transcript_product=ubiquitin-activating enzyme E1 | location=Pf3D7_12_v3:1045995-1049831(+) | protein_length=1140 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.135"	"2"	"3"	"3"	"3"	"1140"	"131.7"	"5.78"	"6.75"	"3"	"0"	"1.084"	"0.975"	"0.474"	"0.225"	"0.184"	"0.175"	"0.175"	"0.141"	"0.134"	"362.5"	"392.8"	"353.3"	"171.8"	"81.7"	"66.6"	"63.4"	"63.4"	"51.2"	"48.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1632051072017399304"	"False"	"High"	"IsMasterProtein"	"PF3D7_0710600.1-p1"	"transcript=PF3D7_0710600.1 | gene=PF3D7_0710600 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L34 | transcript_product=60S ribosomal protein L34 | location=Pf3D7_07_v3:478468-479138(-) | protein_length=150 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.131"	"11"	"2"	"2"	"2"	"150"	"17.3"	"10.77"	"4.87"	"2"	"0"	"1.084"	"1.175"	"0.878"	"0.519"	"0.348"	"0.351"	"0.304"	"0.206"	"0.182"	"210.7"	"228.5"	"247.5"	"185.0"	"109.3"	"73.3"	"73.9"	"64.0"	"43.5"	"38.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"466192145951101050"	"False"	"High"	"IsMasterProtein"	"PF3D7_0909300.1-p1"	"transcript=PF3D7_0909300.1 | gene=PF3D7_0909300 | organism=Plasmodium_falciparum_3D7 | gene_product=apoptosis-related protein | transcript_product=apoptosis-related protein | location=Pf3D7_09_v3:420485-421682(-) | protein_length=131 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.103"	"13"	"2"	"2"	"2"	"131"	"15.7"	"6.61"	"4.58"	"2"	"0"	"1.094"	"1.115"	"1.147"	"1.000"	"0.933"	"0.862"	"0.867"	"0.580"	"0.539"	"100.9"	"110.4"	"112.5"	"115.7"	"100.9"	"94.1"	"87.0"	"87.5"	"58.5"	"54.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
