protein1,protein2,pred
PF3D7_0608500,PF3D7_0518300,0.658595840547076
PF3D7_1328100,PF3D7_1474800,0.523978226503168
PF3D7_1328100,PF3D7_0518300,0.582098874545198
PF3D7_1328100,PF3D7_1353800,0.1454477605801
PF3D7_1474800,PF3D7_0727400,0.160383837160537
PF3D7_1010600,PF3D7_0728000,0.890745209669592
PF3D7_1010600,PF3D7_1410600,0.517199245841164
PF3D7_0728000,PF3D7_1410600,0.570418222069036
PF3D7_0728000,PF3D7_0527500,0.510496369050549
PF3D7_1016200,PF3D7_0802100,0.871706806935747
PF3D7_1338300,PF3D7_0913200,0.871496595118099
PF3D7_1338300,PF3D7_0624000,0.667478093212513
PF3D7_1338300,PF3D7_1246200,0.514809028147288
PF3D7_1338300,PF3D7_0722400,0.387289467850539
PF3D7_1338300,PF3D7_1118200,0.265847715195838
PF3D7_0913200,PF3D7_0624000,0.610818477609366
PF3D7_0913200,PF3D7_1118200,0.256694798595151
PF3D7_0913200,PF3D7_1349100,0.496713815198664
PF3D7_0624000,PF3D7_1349100,0.559027752098478
PF3D7_1246200,PF3D7_1118200,0.230804964865666
PF3D7_1317100,PF3D7_1417800,0.854481039717168
PF3D7_1317100,PF3D7_1355100,0.726449142005921
PF3D7_1317100,PF3D7_0705400,0.692716267647856
PF3D7_1417800,PF3D7_1355100,0.808039664225426
PF3D7_1417800,PF3D7_0705400,0.679441685842973
PF3D7_1355100,PF3D7_0705400,0.435727055833922
PF3D7_1317900,PF3D7_1147000,0.84509624307786
PF3D7_1317900,PF3D7_0801700,0.798542901752312
PF3D7_1317900,PF3D7_0420300,0.784380684653445
PF3D7_1317900,PF3D7_0309300,0.759014841057511
PF3D7_1317900,PF3D7_1314000,0.636464646788916
PF3D7_1317900,PF3D7_1434500,0.488650860534489
PF3D7_1147000,PF3D7_1218700,0.0897363163334857
PF3D7_1147000,PF3D7_1325400,0.0504188954973815
PF3D7_1463000,PF3D7_1422800,0.834311796935689
PF3D7_0702000,PF3D7_0517200,0.824096666113252
PF3D7_0627700,PF3D7_1414000,0.822424148603476
PF3D7_0627700,PF3D7_0308000,0.545895418675793
PF3D7_0627700,PF3D7_1237000,0.403981126030974
PF3D7_1414000,PF3D7_0919400,0.475349764612166
PF3D7_1414000,PF3D7_1234500,0.348613953818835
PF3D7_0308000,PF3D7_1237000,0.398350540267247
PF3D7_0919400,PF3D7_1234500,0.39556374986742
PF3D7_1220500,PF3D7_1430300,0.818849919573455
PF3D7_1220500,PF3D7_1207200,0.516634428261398
PF3D7_1220500,PF3D7_1448000,0.778513502384038
PF3D7_1220500,PF3D7_0619000,0.449197551224838
PF3D7_1220500,PF3D7_0830600,0.403147193096934
PF3D7_1220500,PF3D7_0528100,0.398670106629397
PF3D7_1220500,PF3D7_0528800,0.383030749960004
PF3D7_1220500,PF3D7_1311400,0.323160568262842
PF3D7_1220500,PF3D7_1419000,0.315035306645094
PF3D7_1220500,PF3D7_1016400,0.283088705406314
PF3D7_1220500,PF3D7_1435700,0.280510567427311
PF3D7_1430300,PF3D7_0223100,0.639104616359729
PF3D7_0223100,PF3D7_1207200,0.624298615261579
PF3D7_0223100,PF3D7_1448000,0.688751115415333
PF3D7_0223100,PF3D7_0619000,0.671494841367227
PF3D7_1207200,PF3D7_0528800,0.332421877638132
PF3D7_1429800,PF3D7_1145100,0.815866451623484
PF3D7_1429800,PF3D7_0516700,0.522576709991173
PF3D7_1429800,PF3D7_1471400,0.532370459733102
PF3D7_1429800,PF3D7_0905900,0.518525176345234
PF3D7_1429800,PF3D7_0532400,0.370767495567158
PF3D7_1145100,PF3D7_0516700,0.562889448631704
PF3D7_1145100,PF3D7_1471400,0.522126836678961
PF3D7_0824200,PF3D7_0908500,0.815628034648794
PF3D7_1419700,PF3D7_0310600,0.795278037404167
PF3D7_1466700,PF3D7_1028400,0.783048460411754
PF3D7_1466700,PF3D7_1319300,0.708908496720655
PF3D7_1466700,PF3D7_1230700,0.780131735203239
PF3D7_1466700,PF3D7_0912800,0.518392527934554
PF3D7_1466700,PF3D7_1115400,0.45741750569409
PF3D7_1028400,PF3D7_1442900,0.18227000961282
PF3D7_1028400,PF3D7_1218900,0.116476836556726
PF3D7_1319300,PF3D7_1442900,0.209210641955554
PF3D7_1001800,PF3D7_1014300,0.605620800291762
PF3D7_1305500,PF3D7_1309300,0.546978396837341
PF3D7_0504000,PF3D7_1203400,0.772773895968061
PF3D7_0613500,PF3D7_1410900,0.596996903238756
PF3D7_0613500,PF3D7_0422500,0.763850253040507
PF3D7_0613500,PF3D7_0823100,0.412600646332209
PF3D7_1410900,PF3D7_0422500,0.541019077065697
PF3D7_1410900,PF3D7_0823100,0.741620428850727
PF3D7_1332500,PF3D7_1314100,0.761238164002212
PF3D7_1332500,PF3D7_1142400,0.513879673691866
PF3D7_1332500,PF3D7_0804600,0.513041086075458
PF3D7_1332500,PF3D7_1122400,0.50463105096005
PF3D7_1332500,PF3D7_1455500,0.482043950913074
PF3D7_1314100,PF3D7_0524300,0.402086931998564
PF3D7_1328900,PF3D7_0916600,0.756912245690181
PF3D7_1328900,PF3D7_0312400,0.539901501372481
PF3D7_1328900,PF3D7_0815200,0.478329235961311
PF3D7_0916600,PF3D7_0815200,0.401776664370236
PF3D7_0312400,PF3D7_0815200,0.387188358571764
PF3D7_1315400,PF3D7_1228400,0.743380682540053
PF3D7_0614300,PF3D7_0316700,0.742905185842036
PF3D7_0614300,PF3D7_0819500,0.649664448601225
PF3D7_0614300,PF3D7_0107500,0.469937280900072
PF3D7_0316700,PF3D7_0819500,0.484384728282641
PF3D7_0316700,PF3D7_0629500,0.321160822927637
PF3D7_0719800,PF3D7_1007200,0.716166053326332
PF3D7_0322000,PF3D7_0503400,0.716114047104466
PF3D7_1427800,PF3D7_0415300,0.704707685528476
PF3D7_1212000,PF3D7_1033400,0.702006759256216
PF3D7_1212000,PF3D7_1242800,0.567518432439734
PF3D7_1212000,PF3D7_1408000,0.635213432958534
PF3D7_1212000,PF3D7_0109800,0.322664724372349
PF3D7_1212000,PF3D7_1104000,0.384910404135864
PF3D7_1212000,PF3D7_1461900,0.326687511460703
PF3D7_1212000,PF3D7_1428300,0.231842265163248
PF3D7_1033400,PF3D7_1242800,0.653045409763194
PF3D7_1033400,PF3D7_1408000,0.448239708344848
PF3D7_1033400,PF3D7_0109800,0.457745638523633
PF3D7_1033400,PF3D7_1104000,0.440758621177522
PF3D7_1242800,PF3D7_1408000,0.387059027954352
PF3D7_1242800,PF3D7_0109800,0.562495326830723
PF3D7_1408000,PF3D7_0109800,0.509044296018107
PF3D7_1408000,PF3D7_1104000,0.510096266571115
PF3D7_1408000,PF3D7_1428300,0.323787000241898
PF3D7_0109800,PF3D7_1104000,0.667530105201442
PF3D7_0109800,PF3D7_1461900,0.373544094506334
PF3D7_1104000,PF3D7_1461900,0.34579366031552
PF3D7_1104000,PF3D7_1428300,0.374270219627
PF3D7_1202100,PF3D7_1420300,0.695447872271373
PF3D7_1402100,PF3D7_1147200,0.688444094795382
PF3D7_0610800,PF3D7_1419800,0.682047550275733
PF3D7_0627800,PF3D7_1134800,0.677601003027804
PF3D7_0627800,PF3D7_1304100,0.531521501342085
PF3D7_1134800,PF3D7_1217900,0.272032660064128
PF3D7_0106900,PF3D7_0905000,0.676972244604047
PF3D7_0110700,PF3D7_0520600,0.676789842053424
PF3D7_0110700,PF3D7_0926700,0.396985678294134
PF3D7_0520600,PF3D7_0926700,0.264815142413974
PF3D7_0711400,PF3D7_0526300,0.675382651059438
PF3D7_1231400,PF3D7_1456400,0.672574159625653
PF3D7_0103000,PF3D7_0606100,0.671347292093283
PF3D7_1236400,PF3D7_0219700,0.501092045661315
PF3D7_1412100,PF3D7_0812400,0.66041083739359
PF3D7_1412100,PF3D7_1141700,0.597365387470988
PF3D7_1412100,PF3D7_1330600,0.621136528026465
PF3D7_1412100,PF3D7_0920900,0.511089711978387
PF3D7_0812400,PF3D7_1330600,0.461599726822147
PF3D7_1141700,PF3D7_0920900,0.610564571844725
PF3D7_0721400,PF3D7_1118300,0.658538263006701
PF3D7_0721400,PF3D7_1012600,0.651223941888465
PF3D7_0721400,PF3D7_1218600,0.482362860441046
PF3D7_0721400,PF3D7_0622800,0.329969457527861
PF3D7_1118300,PF3D7_1218600,0.37442000545389
PF3D7_1118300,PF3D7_0622800,0.248431064974808
PF3D7_1012600,PF3D7_1218600,0.432855396176187
PF3D7_1012600,PF3D7_0622800,0.337761420313023
PF3D7_1218600,PF3D7_0622800,0.505216442020889
PF3D7_0320500,PF3D7_1032800,0.657336311061171
PF3D7_0320500,PF3D7_1360800,0.471618886332877
PF3D7_0320500,PF3D7_1116200,0.358741877952044
PF3D7_0320500,PF3D7_0111500,0.377183112995788
PF3D7_0320500,PF3D7_1118400,0.518961946912602
PF3D7_1032800,PF3D7_1360800,0.392824663503713
PF3D7_1032800,PF3D7_1116200,0.389459503735669
PF3D7_1032800,PF3D7_1118400,0.478734530121763
PF3D7_1032800,PF3D7_1361800,0.281428428251774
PF3D7_1360800,PF3D7_0111500,0.260411482808722
PF3D7_1360800,PF3D7_1118400,0.2932634480955
PF3D7_1360800,PF3D7_1361800,0.409276785032551
PF3D7_1116200,PF3D7_0111500,0.631197430990502
PF3D7_1116200,PF3D7_1118400,0.381414443731762
PF3D7_1116200,PF3D7_1361800,0.559754242115469
PF3D7_0111500,PF3D7_1361800,0.351498691450253
PF3D7_0717400,PF3D7_1434100,0.653987500587037
PF3D7_0513300,PF3D7_1439900,0.648480924495317
PF3D7_0715200,PF3D7_0828200,0.646092256885897
PF3D7_0715200,PF3D7_0917700,0.513922463691055
PF3D7_0715200,PF3D7_1453600,0.427442098491996
PF3D7_0828200,PF3D7_0602500,0.285918906713665
PF3D7_0919800,PF3D7_1028300,0.641391679430238
PF3D7_0506500,PF3D7_0908600,0.634700570341977
PF3D7_0719000,PF3D7_1203900,0.633884328638543
PF3D7_1030600,PF3D7_0623000,0.633037774275218
PF3D7_0406100,PF3D7_1311900,0.631405239378372
PF3D7_0207600,PF3D7_1117700,0.629606853294203
PF3D7_1121300,PF3D7_1407600,0.627875679650985
PF3D7_1253400,PF3D7_0812100,0.62665877633227
PF3D7_1253400,PF3D7_0824600,0.470561988365193
PF3D7_1253400,PF3D7_1001100,0.415992155630431
PF3D7_0812100,PF3D7_0824600,0.535560993770823
PF3D7_0812100,PF3D7_0935800,0.290511876828399
PF3D7_0812100,PF3D7_1304400,0.27948285857141
PF3D7_0812100,PF3D7_1369700,0.183347483947874
PF3D7_0528700,PF3D7_1024200,0.624822109217109
PF3D7_0501400,PF3D7_1326100,0.622728553349585
PF3D7_1143000,PF3D7_1327600,0.615990999444067
PF3D7_1143000,PF3D7_1437700,0.375509523116667
PF3D7_1327600,PF3D7_1437700,0.290850849898794
PF3D7_0726900,PF3D7_1470700,0.610124450863457
PF3D7_1015800,PF3D7_1405600,0.606523779343031
PF3D7_0528200,PF3D7_0418200,0.605287798004895
PF3D7_0528200,PF3D7_0612100,0.43924858021285
PF3D7_0418200,PF3D7_0612100,0.271043046135611
PF3D7_1414500,PF3D7_0807100,0.605137453813353
PF3D7_1246700,PF3D7_0105700,0.604997025800061
PF3D7_1015200,PF3D7_1333400,0.604453051451417
PF3D7_1015200,PF3D7_0619500,0.498185197512195
PF3D7_1015200,PF3D7_1128100,0.46935780086687
PF3D7_1015200,PF3D7_0209400,0.385882264851036
PF3D7_1015200,PF3D7_0717700,0.363795520428132
PF3D7_1333400,PF3D7_0619500,0.534954266111651
PF3D7_1333400,PF3D7_1128100,0.419443737507477
PF3D7_1333400,PF3D7_0209400,0.602244398591906
PF3D7_1333400,PF3D7_0717700,0.41304673354502
PF3D7_1333400,PF3D7_1116000,0.100465798656581
PF3D7_0619500,PF3D7_1128100,0.588517941739939
PF3D7_0619500,PF3D7_0209400,0.36915569275171
PF3D7_1128100,PF3D7_0717700,0.568242409194147
PF3D7_0209400,PF3D7_0717700,0.223824271335226
PF3D7_0410400,PF3D7_0626200,0.506893783946721
PF3D7_1363600,PF3D7_0419800,0.588815743617449
PF3D7_1432900,PF3D7_1402500,0.591480380804397
PF3D7_1412800,PF3D7_1439700,0.598226820703704
PF3D7_0305600,PF3D7_0714500,0.596218453770539
PF3D7_1232500,PF3D7_0811000,0.595225725026598
PF3D7_0804700,PF3D7_0307900,0.590459020269838
PF3D7_0804700,PF3D7_1405500,0.436831928309039
PF3D7_0804700,PF3D7_0100100,0.352452350200576
PF3D7_0307900,PF3D7_0707500,0.263429027976699
PF3D7_1001000,PF3D7_1407800,0.399215828235938
PF3D7_1429500,PF3D7_1226900,0.58934766597318
PF3D7_0510200,PF3D7_1314600,0.588866153495451
PF3D7_0510200,PF3D7_1216000,0.333435843360096
PF3D7_0510200,PF3D7_0513200,0.237829032093982
PF3D7_1314600,PF3D7_1466800,0.382973331411053
PF3D7_1314600,PF3D7_0415500,0.314224068904167
PF3D7_1314600,PF3D7_1241700,0.311519412372468
PF3D7_1314600,PF3D7_1369500,0.274416738022447
PF3D7_1314600,PF3D7_0416400,0.273528701449881
PF3D7_1314600,PF3D7_1422700,0.268237279888549
PF3D7_1463600,PF3D7_1334700,0.588760672884802
PF3D7_0608300,PF3D7_1369400,0.587807461932054
PF3D7_0608300,PF3D7_1103600,0.411507189643948
PF3D7_0608300,PF3D7_1359300,0.483021017039603
PF3D7_0608300,PF3D7_1021100,0.481611891736102
PF3D7_0608300,PF3D7_1103800,0.420289502322887
PF3D7_0608300,PF3D7_0919900,0.322350962077206
PF3D7_0608300,PF3D7_1338700,0.319379396937474
PF3D7_0608300,PF3D7_0704900,0.312551634517516
PF3D7_1369400,PF3D7_1103600,0.496419557142137
PF3D7_1369400,PF3D7_0630300,0.316189415016007
PF3D7_1103600,PF3D7_0630300,0.307220267247927
PF3D7_1359300,PF3D7_0630300,0.277793083346529
PF3D7_1430100,PF3D7_1251200,0.570769242144882
PF3D7_1432600,PF3D7_0114000,0.584886370680776
PF3D7_1432600,PF3D7_0628100,0.351105571583502
PF3D7_0114000,PF3D7_0305000,0.344068831856764
PF3D7_0423200,PF3D7_0812500,0.491456375231614
PF3D7_1363400,PF3D7_0717200,0.576826088520685
PF3D7_1363400,PF3D7_0903400,0.434169556985538
PF3D7_1363400,PF3D7_0933600,0.256039796925442
PF3D7_0717200,PF3D7_0933600,0.181353847195824
PF3D7_0717200,PF3D7_0621100,0.221582181967389
PF3D7_0717200,PF3D7_1428800,0.166282976011633
PF3D7_1410400,PF3D7_1224500,0.576030025284986
PF3D7_1148000,PF3D7_0415400,0.57309302879498
PF3D7_1353200,PF3D7_1314300,0.567007865601497
PF3D7_1342400,PF3D7_1103700,0.565981188556546
PF3D7_1141100,PF3D7_0216700,0.564558923896346
PF3D7_0501900,PF3D7_0406000,0.56434907751914
PF3D7_1223100,PF3D7_1211700,0.563594416327941
PF3D7_0108300,PF3D7_1019000,0.56332018297555
PF3D7_0934100,PF3D7_0406500,0.562939943117305
PF3D7_1242900,PF3D7_0524400,0.515363226555899
PF3D7_1226600,PF3D7_0923800,0.557631976497757
PF3D7_1226600,PF3D7_0207500,0.376430807266658
PF3D7_1226600,PF3D7_0915400,0.327766996915022
PF3D7_1226600,PF3D7_1454700,0.134121770851942
PF3D7_0923800,PF3D7_1345700,0.409999831969087
PF3D7_0923800,PF3D7_0915400,0.244086726522616
PF3D7_1345700,PF3D7_0915400,0.243441414118174
PF3D7_0207500,PF3D7_0915400,0.440521307395953
PF3D7_0209200,PF3D7_1365000,0.527765786928994
PF3D7_1230900,PF3D7_0914500,0.55068188184979
PF3D7_0218000,PF3D7_0825900,0.549810253773304
PF3D7_1144600,PF3D7_0509000,0.549221911163822
PF3D7_0512200,PF3D7_0206700,0.54089765672721
PF3D7_1123400,PF3D7_1015300,0.547636721085011
PF3D7_0720800,PF3D7_1354500,0.543766823370439
PF3D7_0813500,PF3D7_0602100,0.540560794871239
PF3D7_0210100,PF3D7_1309100,0.532856622128925
PF3D7_0207200,PF3D7_1107200,0.50742067283511
PF3D7_0923000,PF3D7_1304900,0.538503229561383
PF3D7_1368200,PF3D7_1437400,0.537892563962577
PF3D7_1368200,PF3D7_0309500,0.44306000334441
PF3D7_1437400,PF3D7_0309500,0.381872821122747
PF3D7_1245500,PF3D7_0409000,0.537383251001887
PF3D7_0720900,PF3D7_1408900,0.535104637080831
PF3D7_0720900,PF3D7_1006700,0.322524159932842
PF3D7_0720900,PF3D7_0410900,0.313023120931932
PF3D7_1408900,PF3D7_0728900,0.331589513298684
PF3D7_1408900,PF3D7_1436600,0.26993351795642
PF3D7_1408900,PF3D7_0703600,0.2592317742057
PF3D7_0316500,PF3D7_1025000,0.499644907589416
PF3D7_1111500,PF3D7_0708800,0.530615800936865
PF3D7_1111500,PF3D7_0207400,0.373811896760486
PF3D7_0708800,PF3D7_0207400,0.311025762156078
PF3D7_0628600,PF3D7_1225200,0.530350812343899
PF3D7_1342800,PF3D7_1322000,0.529498092679912
PF3D7_1312600,PF3D7_0504600,0.528791202065173
PF3D7_1357400,PF3D7_1359900,0.527496071862224
PF3D7_0207700,PF3D7_0902800,0.527266818944852
PF3D7_1033300,PF3D7_0921500,0.527181712522949
PF3D7_1445600,PF3D7_0920400,0.526421377682676
PF3D7_1027400,PF3D7_0205500,0.525711855253756
PF3D7_1146000,PF3D7_0319200,0.525387375243938
PF3D7_1015400,PF3D7_1401400,0.525138149525181
PF3D7_1133800,PF3D7_1324800,0.524052925923725
PF3D7_1133800,PF3D7_1206800,0.441126914107154
PF3D7_1324800,PF3D7_1206800,0.42131870752412
PF3D7_1324800,PF3D7_1458400,0.400299818903547
PF3D7_1206800,PF3D7_1458400,0.443632586889909
PF3D7_0215700,PF3D7_0416500,0.523693623662151
PF3D7_0816000,PF3D7_0935000,0.523300295317643
PF3D7_0929100,PF3D7_0207000,0.520613046009149
PF3D7_1356800,PF3D7_0729300,0.514546039070644
PF3D7_1343400,PF3D7_1208800,0.514341351815903
PF3D7_1308200,PF3D7_0415000,0.511974253301416
PF3D7_1308200,PF3D7_1315900,0.332261434884468
PF3D7_0415000,PF3D7_0813400,0.361421583662189
PF3D7_1122200,PF3D7_1108900,0.508746174911191
PF3D7_0934800,PF3D7_0413700,0.507828964992611
PF3D7_1245900,PF3D7_1450100,0.502013962467532
PF3D7_0808100,PF3D7_1231900,0.503061513263807
PF3D7_0808100,PF3D7_0716200,0.467454571817226
PF3D7_1231900,PF3D7_0217700,0.144855140614868
PF3D7_0906100,PF3D7_1124800,0.501392279835251
PF3D7_1142900,PF3D7_0113200,0.500872420469934
PF3D7_1412600,PF3D7_1468900,0.498303695252246
PF3D7_1412600,PF3D7_1137400,0.433241401873164
PF3D7_1412600,PF3D7_1323900,0.404305963959686
PF3D7_1468900,PF3D7_1137400,0.398849811506694
PF3D7_0520200,PF3D7_0910100,0.406288523563618
PF3D7_0916700,PF3D7_0802000,0.494475080200729
PF3D7_0916700,PF3D7_0505500,0.477776581511472
PF3D7_0802000,PF3D7_0505500,0.426325467722571
PF3D7_0802000,PF3D7_0904800,0.248383832016362
PF3D7_0802000,PF3D7_1401800,0.172990171050311
PF3D7_0803600,PF3D7_1475900,0.415184059045724
PF3D7_0913300,PF3D7_1352800,0.488631098668047
PF3D7_1465200,PF3D7_1426800,0.487130197480556
PF3D7_1004500,PF3D7_0408100,0.487084678367181
PF3D7_0922500,PF3D7_0922200,0.484667730795657
PF3D7_0922500,PF3D7_1347500,0.134354089129271
PF3D7_0922500,PF3D7_1343000,0.255408274900829
PF3D7_0922200,PF3D7_1347500,0.375215035465581
PF3D7_0922200,PF3D7_0810000,0.114576070573591
PF3D7_0922200,PF3D7_0827900,0.170147191121972
PF3D7_0922200,PF3D7_1453700,0.0858909032558824
PF3D7_1347500,PF3D7_0827900,0.351576906795246
PF3D7_1347500,PF3D7_1453700,0.0720043011252929
PF3D7_0810000,PF3D7_1453700,0.0627976833087648
PF3D7_1367700,PF3D7_0904000,0.474500216237109
PF3D7_1367700,PF3D7_1127600,0.318694634891487
PF3D7_1367700,PF3D7_1431600,0.261995523456424
PF3D7_0904000,PF3D7_1127600,0.348720741938301
PF3D7_1442300,PF3D7_1349200,0.473926152780992
PF3D7_1359600,PF3D7_1010900,0.467677735678791
PF3D7_1359600,PF3D7_1360400,0.307913620362061
PF3D7_1359600,PF3D7_0613600,0.35891223232334
PF3D7_1359600,PF3D7_1203300,0.356107521563594
PF3D7_1359600,PF3D7_0405100,0.345326258875644
PF3D7_1359600,PF3D7_1110200,0.322067967860802
PF3D7_1359600,PF3D7_1316600,0.258158816414303
PF3D7_1359600,PF3D7_0903600,0.250875033641721
PF3D7_1359600,PF3D7_0708000,0.219701498935991
PF3D7_1359600,PF3D7_1356600,0.219204881954017
PF3D7_1359600,PF3D7_1446700,0.218194366151181
PF3D7_1359600,PF3D7_1402700,0.200429403966532
PF3D7_1359600,PF3D7_0406700,0.199806855761564
PF3D7_1010900,PF3D7_1128300,0.18090357679122
PF3D7_1010900,PF3D7_1023900,0.145823724819674
PF3D7_1010900,PF3D7_1420200,0.144185741450161
PF3D7_1010900,PF3D7_0606500,0.126657283752222
PF3D7_1010900,PF3D7_0605100,0.11061233396479
PF3D7_1010900,PF3D7_1405100,0.108948325066279
PF3D7_1010900,PF3D7_0717300,0.102239547628297
PF3D7_1360400,PF3D7_1405100,0.0231010819511478
PF3D7_0423100,PF3D7_0611900,0.465493292864199
PF3D7_1106000,PF3D7_1362200,0.463994781257342
PF3D7_0413900,PF3D7_0813200,0.452325629845107
PF3D7_0413900,PF3D7_0823200,0.319490908021696
PF3D7_1231500,PF3D7_0813200,0.200205300992322
PF3D7_1231500,PF3D7_0823200,0.212716746497208
PF3D7_1031800,PF3D7_1408400,0.451172112937105
PF3D7_1031800,PF3D7_0926900,0.21791346163481
PF3D7_1408400,PF3D7_0418700,0.340091494924619
PF3D7_1128400,PF3D7_1118000,0.439917731995915
PF3D7_0217900,PF3D7_0404900,0.419031420393133
PF3D7_1328500,PF3D7_1213900,0.427431194498939
PF3D7_1445900,PF3D7_1136300,0.427056071207991
PF3D7_1345500,PF3D7_1149200,0.426074964971982
PF3D7_1359400,PF3D7_1449800,0.386646508996127
PF3D7_1204300,PF3D7_0932200,0.400797221471151
PF3D7_0405900,PF3D7_1457500,0.368605741445862
PF3D7_1126000,PF3D7_0807300,0.37073918000591
PF3D7_1351100,PF3D7_1332900,0.388612319687641
PF3D7_1351100,PF3D7_0920800,0.359777736432403
PF3D7_1351100,PF3D7_1344200,0.343493289650588
PF3D7_1351100,PF3D7_1124700,0.255704023802472
PF3D7_1332900,PF3D7_0920800,0.216599032578574
PF3D7_0324900,PF3D7_1032000,0.383204398288805
PF3D7_1206600,PF3D7_1119400,0.37138553014589
PF3D7_1134100,PF3D7_1104400,0.356482424119794
PF3D7_0810500,PF3D7_0606900,0.352281292043159
PF3D7_0214100,PF3D7_0723000,0.341629818975495
PF3D7_1440400,PF3D7_0530600,0.316260557893391
PF3D7_1367000,PF3D7_1346300,0.288814555360638
PF3D7_0719700,PF3D7_1317800,0.285884125016603
PF3D7_1456700,PF3D7_1358500,0.2814822119939
PF3D7_1359200,PF3D7_1463200,0.232255042530207
PF3D7_0419600,PF3D7_1356300,0.279512025671007
PF3D7_0711500,PF3D7_0621900,0.264609839737845
PF3D7_0212900,PF3D7_1423300,0.252515311651453
PF3D7_0910300,PF3D7_1329100,0.198011114878282
PF3D7_1336900,PF3D7_1426200,0.211273286111359
PF3D7_1355500,PF3D7_0306200,0.0824138430821951
PF3D7_0302900,PF3D7_0927000,0.0954750369667485
PF3D7_1137900,PF3D7_0219200,0.0460427566582513
PF3D7_0811500,PF3D7_0715600,0.029248982839573
PF3D7_0522800,PF3D7_1120500,0.328432173595438
PF3D7_0522800,PF3D7_0801800,0.442770575418269
PF3D7_0522800,PF3D7_1342100,0.373623244852219
PF3D7_0522800,PF3D7_1463500,0.345809719630233
PF3D7_0522800,PF3D7_0808300,0.276749503453259
PF3D7_0522800,PF3D7_0417500,0.123996314150561
PF3D7_0522800,PF3D7_0828900,0.79605178467684
PF3D7_1120500,PF3D7_1342100,0.588977626228961
PF3D7_1120500,PF3D7_1463500,0.370805029941358
PF3D7_1120500,PF3D7_0828900,0.453325289389045
PF3D7_0801800,PF3D7_0808300,0.364300262549363
PF3D7_0801800,PF3D7_0828900,0.382817798018117
PF3D7_1342100,PF3D7_1463500,0.419800404993873
PF3D7_1342100,PF3D7_0828900,0.378278972943218
PF3D7_0933200,PF3D7_1244100,0.572079447048241
PF3D7_0933200,PF3D7_1249100,0.456744079520616
PF3D7_0933200,PF3D7_1213800,0.279965007543164
PF3D7_1244100,PF3D7_1249100,0.539864292515196
PF3D7_0525100,PF3D7_1406300,0.690160233983437
PF3D7_0525100,PF3D7_0932800,0.407070088124277
PF3D7_0525100,PF3D7_1434800,0.343094085794974
PF3D7_0525100,PF3D7_1436000,0.338762648875066
PF3D7_0525100,PF3D7_1334200,0.695489241520186
PF3D7_1406300,PF3D7_0932800,0.483342693612645
PF3D7_1406300,PF3D7_1434800,0.330575434758945
PF3D7_1406300,PF3D7_1436000,0.50775990596657
PF3D7_1406300,PF3D7_1445100,0.406328882736294
PF3D7_1406300,PF3D7_1334200,0.445897660520254
PF3D7_0932800,PF3D7_1434800,0.327602633389072
PF3D7_0932800,PF3D7_1436000,0.341098432361371
PF3D7_0932800,PF3D7_1445100,0.321922000200168
PF3D7_0932800,PF3D7_1334200,0.540933280665762
PF3D7_1434800,PF3D7_1436000,0.203788305160321
PF3D7_1434800,PF3D7_1334200,0.381294653744981
PF3D7_1436000,PF3D7_1445100,0.199919323081348
PF3D7_1445100,PF3D7_1334200,0.429330465700851
PF3D7_1033100,PF3D7_0210900,0.300970855207983
PF3D7_0516900,PF3D7_1341200,0.791588514032029
PF3D7_0413900,PF3D7_1231500,0.320640611348514
