"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"8714049294363368294"	"False"	"High"	"IsMasterProtein"	"PF3D7_1249100.1-p1"	"transcript=PF3D7_1249100.1 | gene=PF3D7_1249100 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_12_v3:2008194-2009708(+) | protein_length=392 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.560"	"9"	"5"	"5"	"5"	"392"	"44.8"	"7.85"	"13.19"	"5"	"0"	"1.013"	"0.827"	"0.828"	"0.556"	"0.204"	"0.196"	"0.153"	"0.124"	"0.090"	"599.2"	"606.9"	"495.7"	"496.3"	"333.4"	"122.0"	"117.3"	"91.5"	"74.2"	"54.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6949900500792775372"	"False"	"High"	"IsMasterProtein"	"PF3D7_1035400.1-p1"	"transcript=PF3D7_1035400.1 | gene=PF3D7_1035400 | organism=Plasmodium_falciparum_3D7 | gene_product=merozoite surface protein 3 | transcript_product=merozoite surface protein 3 | location=Pf3D7_10_v3:1404195-1405259(+) | protein_length=354 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.557"	"9"	"4"	"4"	"4"	"354"	"40.1"	"4.69"	"10.52"	"4"	"0"	"1.143"	"1.069"	"1.139"	"0.776"	"0.800"	"0.879"	"0.746"	"0.705"	"0.555"	"185.2"	"211.6"	"198.0"	"211.0"	"143.8"	"148.1"	"162.7"	"138.1"	"130.5"	"102.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"466192145951101050"	"False"	"High"	"IsMasterProtein"	"PF3D7_0909300.1-p1"	"transcript=PF3D7_0909300.1 | gene=PF3D7_0909300 | organism=Plasmodium_falciparum_3D7 | gene_product=apoptosis-related protein | transcript_product=apoptosis-related protein | location=Pf3D7_09_v3:420485-421682(-) | protein_length=131 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.556"	"29"	"5"	"5"	"5"	"131"	"15.7"	"6.61"	"14.63"	"5"	"0"	"1.061"	"0.907"	"0.935"	"0.815"	"0.806"	"0.650"	"0.536"	"0.454"	"0.411"	"569.5"	"604.2"	"516.3"	"532.2"	"464.0"	"458.8"	"370.1"	"305.1"	"258.4"	"233.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3086487373415422723"	"False"	"High"	"IsMasterProtein"	"PF3D7_1330800.1-p1"	"transcript=PF3D7_1330800.1 | gene=PF3D7_1330800 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein, putative | transcript_product=RNA-binding protein, putative | location=Pf3D7_13_v3:1294615-1296966(+) | protein_length=596 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.546"	"5"	"3"	"3"	"3"	"596"	"68.0"	"5.27"	"9.54"	"3"	"0"	"1.065"	"0.895"	"0.857"	"0.727"	"0.633"	"0.574"	"0.498"	"0.296"	"0.259"	"285.8"	"304.4"	"255.7"	"244.9"	"207.9"	"180.9"	"164.0"	"142.3"	"84.7"	"74.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4198978888751935453"	"False"	"High"	"IsMasterProtein"	"PF3D7_0320500.1-p1"	"transcript=PF3D7_0320500.1 | gene=PF3D7_0320500 | organism=Plasmodium_falciparum_3D7 | gene_product=nicotinamidase, putative | transcript_product=nicotinamidase, putative | location=Pf3D7_03_v3:860813-862102(+) | protein_length=429 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.450"	"7"	"3"	"3"	"3"	"429"	"50.1"	"5.52"	"10.29"	"3"	"0"	"1.212"	"0.909"	"0.938"	"0.644"	"0.404"	"0.233"	"0.156"	"0.109"	"0.081"	"403.2"	"488.5"	"366.5"	"378.1"	"259.7"	"162.9"	"94.0"	"63.1"	"44.0"	"32.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7984459231543462418"	"False"	"High"	"IsMasterProtein"	"PF3D7_0516200.1-p1"	"transcript=PF3D7_0516200.1 | gene=PF3D7_0516200 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S11 | transcript_product=40S ribosomal protein S11 | location=Pf3D7_05_v3:675809-676614(-) | protein_length=151 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.405"	"17"	"2"	"3"	"2"	"151"	"16.1"	"10.49"	"9.83"	"2"	"0"	"0.928"	"0.597"	"0.667"	"0.446"	"0.179"	"0.164"	"0.126"	"0.105"	"0.082"	"380.8"	"353.2"	"227.2"	"253.9"	"170.0"	"68.1"	"62.5"	"47.8"	"40.1"	"31.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8265986106643261678"	"False"	"High"	"IsMasterProtein"	"PF3D7_1015200.1-p1"	"transcript=PF3D7_1015200.1 | gene=PF3D7_1015200 | organism=Plasmodium_falciparum_3D7 | gene_product=cysteine--tRNA ligase | transcript_product=cysteine--tRNA ligase | location=Pf3D7_10_v3:614872-617736(-) | protein_length=677 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.370"	"3"	"2"	"2"	"2"	"677"	"79.5"	"8.75"	"7.19"	"2"	"0"	"1.095"	"0.961"	"1.008"	"0.613"	"0.153"	"0.126"	"0.097"	"0.067"	"0.033"	"368.9"	"404.0"	"354.5"	"371.9"	"226.3"	"56.4"	"46.6"	"35.9"	"24.6"	"12.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3757260102995788417"	"False"	"High"	"IsMasterProtein"	"PF3D7_0516900.1-p1"	"transcript=PF3D7_0516900.1 | gene=PF3D7_0516900 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L2 | transcript_product=60S ribosomal protein L2 | location=Pf3D7_05_v3:712762-713772(-) | protein_length=260 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.307"	"15"	"4"	"4"	"4"	"260"	"28.0"	"10.48"	"9.72"	"4"	"0"	"0.964"	"0.616"	"0.765"	"0.426"	"0.249"	"0.218"	"0.179"	"0.123"	"0.109"	"770.8"	"742.9"	"474.9"	"589.8"	"328.6"	"192.0"	"168.4"	"137.9"	"94.9"	"83.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8877770666301719441"	"False"	"High"	"IsMasterProtein"	"PF3D7_1340600.1-p1"	"transcript=PF3D7_1340600.1 | gene=PF3D7_1340600 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA lariat debranching enzyme, putative | transcript_product=RNA lariat debranching enzyme, putative | location=Pf3D7_13_v3:1618001-1619728(-) | protein_length=575 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.274"	"7"	"4"	"5"	"4"	"575"	"67.5"	"5.41"	"8.67"	"4"	"0"	"1.037"	"0.853"	"0.899"	"0.848"	"0.868"	"0.789"	"0.563"	"0.398"	"0.251"	"285.1"	"295.7"	"243.1"	"256.3"	"241.8"	"247.6"	"225.0"	"160.5"	"113.4"	"71.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5379986699098380129"	"False"	"High"	"IsMasterProtein"	"PF3D7_1243600.1-p1"	"transcript=PF3D7_1243600.1 | gene=PF3D7_1243600 | organism=Plasmodium_falciparum_3D7 | gene_product=translation initiation factor SUI1, putative | transcript_product=translation initiation factor SUI1, putative | location=Pf3D7_12_v3:1825959-1826884(+) | protein_length=115 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.251"	"17"	"2"	"2"	"2"	"115"	"12.9"	"9.45"	"7.26"	"2"	"0"	"1.119"	"0.965"	"0.940"	"0.646"	"0.288"	"0.202"	"0.193"	"0.222"	"0.172"	"195.8"	"219.1"	"188.9"	"184.1"	"126.4"	"56.3"	"39.6"	"37.7"	"43.5"	"33.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1975229397689915091"	"False"	"High"	"IsMasterProtein"	"PF3D7_1021600.1-p1"	"transcript=PF3D7_1021600.1 | gene=PF3D7_1021600 | organism=Plasmodium_falciparum_3D7 | gene_product=deoxyribose-phosphate aldolase, putative | transcript_product=deoxyribose-phosphate aldolase, putative | location=Pf3D7_10_v3:871095-871886(+) | protein_length=263 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.251"	"12"	"4"	"4"	"4"	"263"	"29.0"	"7.21"	"12.47"	"4"	"0"	"1.094"	"0.975"	"1.059"	"1.099"	"1.162"	"1.200"	"1.204"	"0.962"	"0.625"	"683.2"	"747.2"	"666.1"	"723.6"	"750.8"	"793.8"	"819.9"	"822.5"	"657.1"	"427.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6121710496894372718"	"False"	"High"	"IsMasterProtein"	"PF3D7_1239600.1-p1"	"transcript=PF3D7_1239600.1 | gene=PF3D7_1239600 | organism=Plasmodium_falciparum_3D7 | gene_product=hydroxyethylthiazole kinase | transcript_product=hydroxyethylthiazole kinase | location=Pf3D7_12_v3:1652936-1653844(-) | protein_length=302 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.153"	"9"	"2"	"2"	"2"	"302"	"33.9"	"8.63"	"7.33"	"2"	"0"	"1.130"	"1.071"	"1.425"	"0.955"	"1.119"	"1.108"	"1.080"	"1.086"	"0.849"	"46.3"	"52.3"	"49.6"	"66.0"	"44.2"	"51.8"	"51.3"	"50.0"	"50.3"	"39.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6989295925639285939"	"False"	"High"	"IsMasterProtein"	"PF3D7_0618300.1-p1"	"transcript=PF3D7_0618300.1 | gene=PF3D7_0618300 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L27a, putative | transcript_product=60S ribosomal protein L27a, putative | location=Pf3D7_06_v3:768792-769456(+) | protein_length=148 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.142"	"31"	"6"	"6"	"5"	"148"	"16.7"	"10.54"	"13.43"	"6"	"0"	"0.995"	"0.584"	"0.744"	"0.416"	"0.240"	"0.171"	"0.155"	"0.131"	"0.068"	"900.9"	"896.6"	"526.1"	"670.0"	"374.8"	"216.2"	"153.8"	"139.5"	"118.2"	"61.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4621912005499261210"	"False"	"High"	"IsMasterProtein"	"PF3D7_1121600.1-p1"	"transcript=PF3D7_1121600.1 | gene=PF3D7_1121600 | organism=Plasmodium_falciparum_3D7 | gene_product=exported protein 1 | transcript_product=exported protein 1 | location=Pf3D7_11_v3:815386-816322(-) | protein_length=162 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"8.112"	"12"	"2"	"3"	"2"	"162"	"17.3"	"5.92"	"7.30"	"2"	"0"	"0.988"	"0.877"	"0.893"	"0.833"	"0.918"	"0.890"	"0.761"	"0.685"	"0.661"	"314.1"	"310.4"	"275.6"	"280.6"	"261.6"	"288.2"	"279.6"	"238.9"	"215.1"	"207.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"931026683963656359"	"False"	"High"	"IsMasterProtein"	"PF3D7_1403900.1-p1"	"transcript=PF3D7_1403900.1 | gene=PF3D7_1403900 | organism=Plasmodium_falciparum_3D7 | gene_product=serine/threonine protein phosphatase CPPED1, putative | transcript_product=serine/threonine protein phosphatase CPPED1, putative | location=Pf3D7_14_v3:142242-143138(-) | protein_length=298 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.969"	"12"	"4"	"5"	"4"	"298"	"35.2"	"6.20"	"10.27"	"4"	"0"	"0.969"	"0.879"	"0.944"	"1.019"	"0.841"	"0.679"	"0.540"	"0.483"	"0.359"	"496.1"	"480.9"	"436.0"	"468.5"	"505.4"	"417.1"	"336.9"	"268.1"	"239.5"	"178.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1037691730320160786"	"False"	"High"	"IsMasterProtein"	"PF3D7_1107000.1-p1"	"transcript=PF3D7_1107000.1 | gene=PF3D7_1107000 | organism=Plasmodium_falciparum_3D7 | gene_product=U6 snRNA-associated Sm-like protein LSm4, putative | transcript_product=U6 snRNA-associated Sm-like protein LSm4, putative | location=Pf3D7_11_v3:291680-292502(+) | protein_length=126 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.909"	"19"	"2"	"2"	"2"	"126"	"14.2"	"10.13"	"7.45"	"2"	"0"	"1.154"	"1.047"	"1.177"	"0.973"	"0.901"	"1.053"	"0.922"	"0.767"	"0.352"	"48.6"	"56.1"	"50.9"	"57.2"	"47.3"	"43.8"	"51.2"	"44.8"	"37.3"	"17.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5392433817447468957"	"False"	"High"	"IsMasterProtein"	"PF3D7_1353800.1-p1"	"transcript=PF3D7_1353800.1 | gene=PF3D7_1353800 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit alpha type-4, putative | transcript_product=proteasome subunit alpha type-4, putative | location=Pf3D7_13_v3:2151402-2152373(-) | protein_length=246 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.847"	"13"	"4"	"4"	"4"	"246"	"27.9"	"6.10"	"11.65"	"4"	"0"	"1.024"	"0.910"	"1.002"	"0.820"	"0.919"	"0.949"	"0.401"	"0.112"	"0.102"	"691.3"	"708.2"	"629.4"	"692.8"	"566.7"	"635.6"	"656.3"	"276.9"	"77.1"	"70.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"9059846580017495073"	"False"	"High"	"IsMasterProtein"	"PF3D7_1412600.1-p1"	"transcript=PF3D7_1412600.1 | gene=PF3D7_1412600 | organism=Plasmodium_falciparum_3D7 | gene_product=deoxyhypusine synthase | transcript_product=deoxyhypusine synthase | location=Pf3D7_14_v3:509686-511176(-) | protein_length=496 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.817"	"5"	"2"	"2"	"2"	"496"	"57.2"	"6.13"	"4.58"	"2"	"0"	"1.034"	"0.912"	"0.881"	"0.549"	"0.316"	"0.239"	"0.217"	"0.157"	"0.086"	"196.7"	"203.4"	"179.3"	"173.3"	"108.0"	"62.1"	"47.1"	"42.7"	"30.9"	"16.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3744760195771255661"	"False"	"High"	"IsMasterProtein"	"PF3D7_1353200.1-p1"	"transcript=PF3D7_1353200.1 | gene=PF3D7_1353200 | organism=Plasmodium_falciparum_3D7 | gene_product=membrane associated histidine-rich protein 2 | transcript_product=membrane associated histidine-rich protein 2 | location=Pf3D7_13_v3:2130531-2131065(+) | protein_length=137 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.738"	"18"	"2"	"4"	"2"	"137"	"15.8"	"7.37"	"14.91"	"2"	"0"	"0.900"	"0.643"	"0.654"	"0.389"	"0.322"	"0.325"	"0.250"	"0.220"	"0.153"	"436.0"	"392.6"	"280.2"	"285.3"	"169.6"	"140.3"	"141.9"	"109.2"	"96.1"	"66.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2772378688330047499"	"False"	"High"	"IsMasterProtein"	"PF3D7_1228600.1-p1"	"transcript=PF3D7_1228600.1 | gene=PF3D7_1228600 | organism=Plasmodium_falciparum_3D7 | gene_product=merozoite surface protein 9 | transcript_product=merozoite surface protein 9 | location=Pf3D7_12_v3:1160729-1162960(-) | protein_length=743 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.733"	"4"	"3"	"3"	"3"	"743"	"86.6"	"4.86"	"9.05"	"3"	"0"	"1.103"	"0.638"	"0.579"	"0.428"	"0.308"	"0.334"	"0.246"	"0.220"	"0.168"	"274.3"	"302.6"	"175.0"	"158.9"	"117.3"	"84.5"	"91.5"	"67.4"	"60.4"	"46.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3359227964069999261"	"False"	"High"	"IsMasterProtein"	"PF3D7_0306200.1-p1"	"transcript=PF3D7_0306200.1 | gene=PF3D7_0306200 | organism=Plasmodium_falciparum_3D7 | gene_product=activator of Hsp90 ATPase | transcript_product=activator of Hsp90 ATPase | location=Pf3D7_03_v3:292943-294548(+) | protein_length=349 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.710"	"9"	"3"	"3"	"3"	"349"	"41.6"	"5.30"	"8.50"	"3"	"0"	"0.981"	"0.747"	"0.711"	"0.201"	"0.126"	"0.086"	"0.075"	"0.045"	"0.040"	"282.6"	"277.2"	"211.0"	"200.9"	"56.8"	"35.6"	"24.2"	"21.2"	"12.7"	"11.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5888240013164958405"	"False"	"High"	"IsMasterProtein"	"PF3D7_0202200.1-p1"	"transcript=PF3D7_0202200.1 | gene=PF3D7_0202200 | organism=Plasmodium_falciparum_3D7 | gene_product=EMP1-trafficking protein | transcript_product=EMP1-trafficking protein | location=Pf3D7_02_v3:112547-113682(-) | protein_length=290 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.699"	"9"	"2"	"2"	"2"	"290"	"33.7"	"9.66"	"6.54"	"2"	"0"	"0.870"	"0.718"	"0.588"	"0.366"	"0.270"	"0.290"	"0.182"	"0.147"	"0.118"	"131.4"	"114.3"	"94.4"	"77.2"	"48.1"	"35.5"	"38.1"	"23.9"	"19.3"	"15.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1030305922376967515"	"False"	"High"	"IsMasterProtein"	"PF3D7_0511000.1-p1"	"transcript=PF3D7_0511000.1 | gene=PF3D7_0511000 | organism=Plasmodium_falciparum_3D7 | gene_product=translationally-controlled tumor protein homolog | transcript_product=translationally-controlled tumor protein homolog | location=Pf3D7_05_v3:467585-468100(-) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.609"	"11"	"2"	"2"	"2"	"171"	"20.0"	"4.69"	"8.12"	"2"	"0"	"1.029"	"0.807"	"0.898"	"0.774"	"0.550"	"0.295"	"0.233"	"0.202"	"0.121"	"2420.7"	"2490.8"	"1952.3"	"2174.6"	"1873.9"	"1331.2"	"714.4"	"565.1"	"489.7"	"292.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6038296239847914379"	"False"	"High"	"IsMasterProtein"	"PF3D7_0934800.1-p1"	"transcript=PF3D7_0934800.1 | gene=PF3D7_0934800 | organism=Plasmodium_falciparum_3D7 | gene_product=cAMP-dependent protein kinase catalytic subunit | transcript_product=cAMP-dependent protein kinase catalytic subunit | location=Pf3D7_09_v3:1361935-1363848(+) | protein_length=342 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.543"	"8"	"3"	"3"	"3"	"342"	"40.2"	"8.79"	"6.72"	"3"	"0"	"1.086"	"0.736"	"0.774"	"0.431"	"0.198"	"0.189"	"0.114"	"0.099"	"0.047"	"293.6"	"318.8"	"216.0"	"227.3"	"126.6"	"58.1"	"55.5"	"33.5"	"29.0"	"13.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1632051072017399304"	"False"	"High"	"IsMasterProtein"	"PF3D7_0710600.1-p1"	"transcript=PF3D7_0710600.1 | gene=PF3D7_0710600 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L34 | transcript_product=60S ribosomal protein L34 | location=Pf3D7_07_v3:478468-479138(-) | protein_length=150 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.490"	"22"	"4"	"4"	"4"	"150"	"17.3"	"10.77"	"11.52"	"4"	"0"	"0.952"	"0.606"	"0.716"	"0.319"	"0.137"	"0.160"	"0.109"	"0.066"	"0.111"	"1083.1"	"1030.6"	"656.6"	"775.0"	"345.3"	"148.1"	"173.7"	"118.0"	"71.3"	"120.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8588500630089471812"	"False"	"High"	"IsMasterProtein"	"PF3D7_1431700.1-p1"	"transcript=PF3D7_1431700.1 | gene=PF3D7_1431700 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L14, putative | transcript_product=60S ribosomal protein L14, putative | location=Pf3D7_14_v3:1247030-1247950(+) | protein_length=165 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.489"	"20"	"5"	"5"	"5"	"165"	"19.3"	"10.18"	"11.11"	"5"	"0"	"0.959"	"0.582"	"0.761"	"0.434"	"0.325"	"0.294"	"0.228"	"0.183"	"0.157"	"622.1"	"596.7"	"361.9"	"473.6"	"270.2"	"201.9"	"183.0"	"141.7"	"114.0"	"97.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8927996907228893571"	"False"	"High"	"IsMasterProtein"	"PF3D7_1136500.2-p1"	"transcript=PF3D7_1136500.2 | gene=PF3D7_1136500 | organism=Plasmodium_falciparum_3D7 | gene_product=casein kinase 1 | transcript_product=casein kinase 1 | location=Pf3D7_11_v3:1431881-1435170(-) | protein_length=324 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.400"	"9"	"3"	"3"	"3"	"324"	"37.8"	"9.25"	"6.05"	"3"	"0"	"0.997"	"0.793"	"0.589"	"0.194"	"0.166"	"0.196"	"0.154"	"0.112"	"0.081"	"337.8"	"336.7"	"267.9"	"198.9"	"65.7"	"56.0"	"66.2"	"52.0"	"37.8"	"27.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1832830369122141080"	"False"	"High"	"IsMasterProtein"	"PF3D7_0422400.1-p1"	"transcript=PF3D7_0422400.1 | gene=PF3D7_0422400 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S19 | transcript_product=40S ribosomal protein S19 | location=Pf3D7_04_v3:1026648-1027399(+) | protein_length=170 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.333"	"17"	"3"	"3"	"3"	"170"	"19.7"	"10.17"	"7.90"	"3"	"0"	"0.949"	"0.541"	"0.733"	"0.324"	"0.197"	"0.174"	"0.146"	"0.103"	"0.100"	"366.5"	"347.9"	"198.2"	"268.8"	"118.9"	"72.2"	"63.9"	"53.4"	"37.6"	"36.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4226789472156147067"	"False"	"High"	"IsMasterProtein"	"PF3D7_0815200.1-p1"	"transcript=PF3D7_0815200.1 | gene=PF3D7_0815200 | organism=Plasmodium_falciparum_3D7 | gene_product=importin subunit beta, putative | transcript_product=importin subunit beta, putative | location=Pf3D7_08_v3:717113-719746(+) | protein_length=877 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"7.284"	"4"	"4"	"4"	"4"	"877"	"99.9"	"4.97"	"10.39"	"4"	"0"	"0.970"	"0.578"	"0.260"	"0.145"	"0.122"	"0.131"	"0.086"	"0.081"	"0.042"	"823.8"	"798.7"	"476.0"	"214.0"	"119.4"	"100.6"	"107.7"	"70.8"	"67.0"	"34.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
