"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"6482439149048140351"	"False"	"High"	"IsMasterProtein"	"PF3D7_1465900.1-p1"	"transcript=PF3D7_1465900.1 | gene=PF3D7_1465900 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S3 | transcript_product=40S ribosomal protein S3 | location=Pf3D7_14_v3:2684141-2685534(+) | protein_length=221 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.006"	"4"	"1"	"1"	"1"	"221"	"24.7"	"10.18"	"3.09"	"1"	"0"	"1.070"	"0.631"	"0.586"	"0.384"	"0.246"	"0.451"	"0.211"	"0.321"	"0.074"	"227.2"	"243.1"	"143.4"	"133.1"	"87.3"	"55.9"	"102.5"	"48.0"	"72.9"	"16.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4749320899564983653"	"False"	"High"	"IsMasterProtein"	"PF3D7_0106100.1-p1"	"transcript=PF3D7_0106100.1 | gene=PF3D7_0106100 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase subunit C, putative | transcript_product=V-type proton ATPase subunit C, putative | location=Pf3D7_01_v3:260658-261809(-) | protein_length=383 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.003"	"2"	"1"	"1"	"1"	"383"	"45.2"	"7.81"	"3.40"	"1"	"0"	"1.076"	"0.682"	"0.562"	"0.185"	"0.084"	"0.056"	"0.031"	"0.047"	"0.015"	"328.2"	"353.1"	"223.8"	"184.3"	"60.7"	"27.5"	"18.4"	"10.1"	"15.3"	"5.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6204801770564124327"	"False"	"High"	"IsMasterProtein"	"PF3D7_1357700.1-p1"	"transcript=PF3D7_1357700.1 | gene=PF3D7_1357700 | organism=Plasmodium_falciparum_3D7 | gene_product=U3 small nucleolar RNA-associated protein 21, putative | transcript_product=U3 small nucleolar RNA-associated protein 21, putative | location=Pf3D7_13_v3:2286220-2290210(-) | protein_length=1218 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"3.003"	"1"	"1"	"1"	"1"	"1218"	"143.3"	"6.38"	"2.96"	"1"	"0"	"1.045"	"0.960"	"0.695"	"0.405"	"0.259"	"0.289"	"0.211"	"0.128"	"0.172"	"75.0"	"78.4"	"72.0"	"52.1"	"30.4"	"19.4"	"21.7"	"15.8"	"9.6"	"12.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"619924330938864256"	"False"	"High"	"IsMasterProtein"	"PF3D7_1341900.1-p1"	"transcript=PF3D7_1341900.1 | gene=PF3D7_1341900 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase subunit D, putative | transcript_product=V-type proton ATPase subunit D, putative | location=Pf3D7_13_v3:1649113-1650649(-) | protein_length=247 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.991"	"5"	"1"	"1"	"1"	"247"	"27.8"	"9.06"	"3.66"	"1"	"0"	"1.041"	"0.740"	"0.681"	"0.498"	"0.396"	"0.385"	"0.272"	"0.239"	"0.121"	"202.2"	"210.5"	"149.7"	"137.6"	"100.6"	"80.1"	"77.8"	"55.0"	"48.3"	"24.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"923054537203301230"	"False"	"High"	"IsMasterProtein"	"PF3D7_0811300.1-p1"	"transcript=PF3D7_0811300.1 | gene=PF3D7_0811300 | organism=Plasmodium_falciparum_3D7 | gene_product=CCR4-associated factor 1 | transcript_product=CCR4-associated factor 1 | location=Pf3D7_08_v3:567824-573148(+) | protein_length=1774 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.978"	"1"	"2"	"2"	"2"	"1774"	"200.1"	"7.42"	"5.38"	"2"	"0"	"0.830"	"0.519"	"0.645"	"0.897"	"1.057"	"1.132"	"0.819"	"1.199"	"1.291"	"105.1"	"87.2"	"54.5"	"67.8"	"94.3"	"111.1"	"119.0"	"86.1"	"126.0"	"135.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2588538736512635501"	"False"	"High"	"IsMasterProtein"	"PF3D7_1145300.1-p1"	"transcript=PF3D7_1145300.1 | gene=PF3D7_1145300 | organism=Plasmodium_falciparum_3D7 | gene_product=cysteine-rich PDZ-binding protein, putative | transcript_product=cysteine-rich PDZ-binding protein, putative | location=Pf3D7_11_v3:1798776-1799670(-) | protein_length=87 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.976"	"13"	"1"	"1"	"1"	"87"	"9.9"	"9.23"	"3.03"	"1"	"0"	"0.942"	"0.610"	"0.750"	"0.645"	"0.481"	"0.531"	"0.510"	"0.684"	"1.041"	"83.3"	"78.5"	"50.8"	"62.5"	"53.7"	"40.1"	"44.2"	"42.5"	"57.0"	"86.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"643003183522389382"	"False"	"High"	"IsMasterProtein"	"PF3D7_1133400.1-p1"	"transcript=PF3D7_1133400.1 | gene=PF3D7_1133400 | organism=Plasmodium_falciparum_3D7 | gene_product=apical membrane antigen 1 | transcript_product=apical membrane antigen 1 | location=Pf3D7_11_v3:1293856-1295724(+) | protein_length=622 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.973"	"2"	"1"	"1"	"1"	"622"	"72.0"	"5.54"	"3.10"	"1"	"0"	"0.976"	"0.799"	"0.807"	"0.669"	"0.397"	"0.350"	"0.275"	"0.225"	"0.137"	"95.2"	"92.9"	"76.1"	"76.8"	"63.7"	"37.8"	"33.3"	"26.2"	"21.4"	"13.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6320986016236757069"	"False"	"High"	"IsMasterProtein"	"PF3D7_1443900.1-p1"	"transcript=PF3D7_1443900.1 | gene=PF3D7_1443900 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 90, putative | transcript_product=heat shock protein 90, putative | location=Pf3D7_14_v3:1797288-1800071(+) | protein_length=927 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.942"	"2"	"2"	"2"	"2"	"927"	"106.9"	"5.50"	"5.46"	"2"	"0"	"0.884"	"0.585"	"0.630"	"0.285"	"0.176"	"0.218"	"0.152"	"0.235"	"0.281"	"456.5"	"403.6"	"267.0"	"287.5"	"129.9"	"80.4"	"99.4"	"69.3"	"107.3"	"128.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4056611466793651461"	"False"	"High"	"IsMasterProtein"	"PF3D7_1030500.1-p1"	"transcript=PF3D7_1030500.1 | gene=PF3D7_1030500 | organism=Plasmodium_falciparum_3D7 | gene_product=26S proteasome regulatory subunit RPN9, putative | transcript_product=26S proteasome regulatory subunit RPN9, putative | location=Pf3D7_10_v3:1244215-1245396(+) | protein_length=393 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.937"	"4"	"2"	"2"	"2"	"393"	"46.8"	"6.07"	"4.74"	"2"	"0"	"1.029"	"0.758"	"0.557"	"0.297"	"0.142"	"0.117"	"0.105"	"0.116"	"0.061"	"156.8"	"161.3"	"118.9"	"87.4"	"46.5"	"22.2"	"18.3"	"16.5"	"18.2"	"9.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1833552787465298274"	"False"	"High"	"IsMasterProtein"	"PF3D7_1226900.1-p1"	"transcript=PF3D7_1226900.1 | gene=PF3D7_1226900 | organism=Plasmodium_falciparum_3D7 | gene_product=parasitophorous vacuolar protein 2 | transcript_product=parasitophorous vacuolar protein 2 | location=Pf3D7_12_v3:1088536-1090023(-) | protein_length=495 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.934"	"4"	"2"	"2"	"2"	"495"	"57.3"	"9.13"	"5.31"	"2"	"0"	"1.119"	"0.879"	"0.928"	"0.874"	"0.692"	"0.704"	"0.625"	"0.494"	"0.269"	"75.1"	"84.0"	"66.0"	"69.7"	"65.6"	"52.0"	"52.9"	"46.9"	"37.1"	"20.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-783250868281361282"	"False"	"High"	"IsMasterProtein"	"PF3D7_1201000.1-p1"	"transcript=PF3D7_1201000.1 | gene=PF3D7_1201000 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTb), unknown function | transcript_product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_12_v3:76846-79067(-) | protein_length=653 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.907"	"4"	"3"	"3"	"3"	"653"	"77.1"	"4.53"	"6.78"	"3"	"0"	"0.956"	"0.689"	"0.696"	"0.602"	"0.505"	"0.406"	"0.286"	"0.292"	"0.244"	"397.0"	"379.4"	"273.4"	"276.4"	"238.9"	"200.6"	"161.1"	"113.5"	"115.9"	"96.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7373559974625907424"	"False"	"High"	"IsMasterProtein"	"PF3D7_1015300.1-p1"	"transcript=PF3D7_1015300.1 | gene=PF3D7_1015300 | organism=Plasmodium_falciparum_3D7 | gene_product=methionine aminopeptidase 1b, putative | transcript_product=methionine aminopeptidase 1b, putative | location=Pf3D7_10_v3:618440-619993(+) | protein_length=517 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.904"	"3"	"2"	"2"	"2"	"517"	"59.7"	"7.12"	"4.68"	"2"	"0"	"0.870"	"0.509"	"0.604"	"0.394"	"0.182"	"0.163"	"0.137"	"0.089"	"0.086"	"238.4"	"207.4"	"121.4"	"143.9"	"94.0"	"43.5"	"38.9"	"32.6"	"21.1"	"20.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1772342517812362840"	"False"	"High"	"IsMasterProtein"	"PF3D7_1439700.1-p1"	"transcript=PF3D7_1439700.1 | gene=PF3D7_1439700 | organism=Plasmodium_falciparum_3D7 | gene_product=leucine carboxyl methyltransferase, putative | transcript_product=leucine carboxyl methyltransferase, putative | location=Pf3D7_14_v3:1613853-1615542(-) | protein_length=327 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.898"	"4"	"1"	"1"	"1"	"327"	"39.1"	"5.99"	"2.49"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"Not Found"	"High"	"1"	""
"4466815510548907069"	"False"	"High"	"IsMasterProtein"	"PF3D7_0815600.1-p1"	"transcript=PF3D7_0815600.1 | gene=PF3D7_0815600 | organism=Plasmodium_falciparum_3D7 | gene_product=eukaryotic translation initiation factor 3 subunit G, putative | transcript_product=eukaryotic translation initiation factor 3 subunit G, putative | location=Pf3D7_08_v3:729917-732187(-) | protein_length=268 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.894"	"5"	"2"	"2"	"2"	"268"	"31.2"	"6.61"	"5.25"	"2"	"0"	"0.871"	"0.554"	"0.293"	"0.371"	"0.394"	"0.450"	"0.220"	"0.260"	"0.133"	"497.4"	"433.3"	"275.5"	"145.8"	"184.6"	"195.8"	"224.0"	"109.3"	"129.4"	"66.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6754797689052124916"	"False"	"High"	"IsMasterProtein"	"PF3D7_0202100.1-p1"	"transcript=PF3D7_0202100.1 | gene=PF3D7_0202100 | organism=Plasmodium_falciparum_3D7 | gene_product=liver stage associated protein 2 | transcript_product=liver stage associated protein 2 | location=Pf3D7_02_v3:109564-110580(-) | protein_length=302 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.878"	"3"	"1"	"1"	"1"	"302"	"35.3"	"8.54"	"2.90"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4556483574488019312"	"False"	"High"	"IsMasterProtein"	"PF3D7_0527100.1-p1"	"transcript=PF3D7_0527100.1 | gene=PF3D7_0527100 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin-conjugating enzyme E2 N, putative | transcript_product=ubiquitin-conjugating enzyme E2 N, putative | location=Pf3D7_05_v3:1129959-1130754(-) | protein_length=152 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.877"	"14"	"3"	"5"	"2"	"152"	"17.4"	"6.95"	"9.47"	"3"	"0"	"0.975"	"0.821"	"0.694"	"0.269"	"0.199"	"0.150"	"0.121"	"0.126"	"0.068"	"677.1"	"660.4"	"556.2"	"470.0"	"182.2"	"134.7"	"101.4"	"81.7"	"85.6"	"46.2"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"5760042688303520592"	"False"	"High"	"IsMasterProtein"	"PF3D7_1351800.2-p1"	"transcript=PF3D7_1351800.2 | gene=PF3D7_1351800 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:2065373-2066409(+) | protein_length=235 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.872"	"6"	"2"	"2"	"2"	"235"	"27.6"	"5.47"	"5.78"	"2"	"0"	"0.864"	"0.636"	"0.665"	"0.684"	"0.495"	"0.541"	"0.467"	"0.584"	"0.555"	"626.0"	"540.7"	"398.2"	"416.0"	"428.1"	"310.1"	"338.4"	"292.2"	"365.7"	"347.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8096538065997002889"	"False"	"High"	"IsMasterProtein"	"PF3D7_1318100.1-p1"	"transcript=PF3D7_1318100.1 | gene=PF3D7_1318100 | organism=Plasmodium_falciparum_3D7 | gene_product=ferredoxin | transcript_product=ferredoxin | location=Pf3D7_13_v3:748387-748971(-) | protein_length=194 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.846"	"5"	"1"	"1"	"1"	"194"	"22.7"	"7.61"	"2.41"	"1"	"0"	"0.572"	"0.491"	"0.538"	"0.314"	"0.374"	"0.469"	"0.456"	"0.607"	"0.983"	"63.6"	"36.4"	"31.2"	"34.2"	"20.0"	"23.8"	"29.8"	"29.0"	"38.6"	"62.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"726980695902738614"	"False"	"High"	"IsMasterProtein"	"PF3D7_0522800.1-p1"	"transcript=PF3D7_0522800.1 | gene=PF3D7_0522800 | organism=Plasmodium_falciparum_3D7 | gene_product=pre-mRNA-splicing factor BUD31, putative | transcript_product=pre-mRNA-splicing factor BUD31, putative | location=Pf3D7_05_v3:944184-944931(-) | protein_length=147 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.843"	"6"	"1"	"1"	"1"	"147"	"17.4"	"8.90"	"4.18"	"1"	"0"	"0.874"	"0.691"	"0.673"	"0.371"	"0.185"	"0.105"	"0.058"	"0.060"	"0.056"	"408.6"	"357.0"	"282.2"	"275.0"	"151.6"	"75.4"	"42.8"	"23.9"	"24.4"	"22.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2756184917596773767"	"False"	"High"	"IsMasterProtein"	"PF3D7_1135400.1-p1"	"transcript=PF3D7_1135400.1 | gene=PF3D7_1135400 | organism=Plasmodium_falciparum_3D7 | gene_product=HotDog domain-containing protein, putative | transcript_product=HotDog domain-containing protein, putative | location=Pf3D7_11_v3:1384378-1385115(-) | protein_length=245 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.829"	"6"	"2"	"2"	"2"	"245"	"28.5"	"8.70"	"5.83"	"2"	"0"	"0.784"	"0.439"	"0.450"	"0.393"	"0.359"	"0.190"	"0.148"	"0.127"	"0.086"	"464.0"	"364.0"	"203.5"	"208.7"	"182.4"	"166.4"	"88.1"	"68.8"	"58.7"	"39.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6613404574158245766"	"False"	"High"	"IsMasterProtein"	"PF3D7_1358500.1-p1"	"transcript=PF3D7_1358500.1 | gene=PF3D7_1358500 | organism=Plasmodium_falciparum_3D7 | gene_product=zinc finger protein, putative | transcript_product=zinc finger protein, putative | location=Pf3D7_13_v3:2318686-2320527(+) | protein_length=613 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.783"	"1"	"1"	"1"	"1"	"613"	"70.2"	"4.87"	"3.49"	"1"	"0"	"1.133"	"0.688"	"0.666"	"0.303"	"0.149"	"0.082"	"0.058"	"0.075"	"0.049"	"161.2"	"182.7"	"110.9"	"107.3"	"48.9"	"24.0"	"13.2"	"9.4"	"12.1"	"7.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3226206108190761032"	"False"	"High"	"IsMasterProtein"	"PF3D7_0918000.1-p1"	"transcript=PF3D7_0918000.1 | gene=PF3D7_0918000 | organism=Plasmodium_falciparum_3D7 | gene_product=glideosome-associated protein 50 | transcript_product=glideosome-associated protein 50 | location=Pf3D7_09_v3:742494-743684(-) | protein_length=396 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.775"	"4"	"2"	"2"	"2"	"396"	"44.6"	"8.57"	"5.19"	"2"	"0"	"0.739"	"0.529"	"0.588"	"0.516"	"0.439"	"0.615"	"0.446"	"0.553"	"0.309"	"330.9"	"244.7"	"174.9"	"194.6"	"170.8"	"145.2"	"203.6"	"147.7"	"183.0"	"102.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8371684503967869741"	"False"	"High"	"IsMasterProtein"	"PF3D7_0524400.1-p1"	"transcript=PF3D7_0524400.1 | gene=PF3D7_0524400 | organism=Plasmodium_falciparum_3D7 | gene_product=ribosome-interacting GTPase 1, putative | transcript_product=ribosome-interacting GTPase 1, putative | location=Pf3D7_05_v3:1013453-1014550(-) | protein_length=365 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.773"	"5"	"3"	"3"	"3"	"365"	"40.7"	"8.97"	"7.64"	"3"	"0"	"0.937"	"0.680"	"0.687"	"0.468"	"0.281"	"0.190"	"0.198"	"0.146"	"0.107"	"633.3"	"593.1"	"430.6"	"434.8"	"296.5"	"177.8"	"120.6"	"125.4"	"92.3"	"67.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4127190713554354455"	"False"	"High"	"IsMasterProtein"	"PF3D7_1209000.1-p1"	"transcript=PF3D7_1209000.1 | gene=PF3D7_1209000 | organism=Plasmodium_falciparum_3D7 | gene_product=mago-binding protein, putative | transcript_product=mago-binding protein, putative | location=Pf3D7_12_v3:421371-422201(-) | protein_length=167 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.694"	"10"	"2"	"2"	"2"	"167"	"19.6"	"9.69"	"4.73"	"2"	"0"	"0.906"	"0.714"	"0.689"	"0.668"	"0.555"	"0.506"	"0.989"	"0.590"	"0.691"	"169.7"	"153.7"	"121.1"	"116.9"	"113.3"	"94.1"	"85.8"	"167.9"	"100.1"	"117.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4118452922920242432"	"False"	"High"	"IsMasterProtein"	"PF3D7_1347700.1-p1"	"transcript=PF3D7_1347700.1 | gene=PF3D7_1347700 | organism=Plasmodium_falciparum_3D7 | gene_product=ethanolamine-phosphate cytidylyltransferase | transcript_product=ethanolamine-phosphate cytidylyltransferase | location=Pf3D7_13_v3:1908960-1910885(+) | protein_length=573 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.673"	"3"	"2"	"2"	"2"	"573"	"66.0"	"5.80"	"4.70"	"2"	"0"	"1.314"	"0.790"	"1.073"	"0.377"	"0.224"	"0.250"	"0.206"	"0.210"	"0.059"	"385.8"	"507.0"	"304.6"	"413.9"	"145.5"	"86.4"	"96.3"	"79.6"	"81.2"	"22.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5671721768264058782"	"False"	"High"	"IsMasterProtein"	"PF3D7_0812700.1-p1"	"transcript=PF3D7_0812700.1 | gene=PF3D7_0812700 | organism=Plasmodium_falciparum_3D7 | gene_product=U1 small nuclear ribonucleoprotein C, putative | transcript_product=U1 small nuclear ribonucleoprotein C, putative | location=Pf3D7_08_v3:633990-634697(+) | protein_length=235 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.660"	"9"	"2"	"2"	"2"	"235"	"27.9"	"8.34"	"4.20"	"2"	"0"	"0.812"	"0.581"	"0.731"	"0.632"	"0.541"	"0.693"	"0.585"	"0.576"	"0.449"	"74.0"	"60.1"	"43.0"	"54.1"	"46.8"	"40.0"	"51.3"	"43.3"	"42.6"	"33.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7844128844714859879"	"False"	"High"	"IsMasterProtein"	"PF3D7_0515000.1-p1"	"transcript=PF3D7_0515000.1 | gene=PF3D7_0515000 | organism=Plasmodium_falciparum_3D7 | gene_product=pre-mRNA-splicing factor CWC2, putative | transcript_product=pre-mRNA-splicing factor CWC2, putative | location=Pf3D7_05_v3:620810-623356(-) | protein_length=848 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.648"	"2"	"3"	"3"	"3"	"848"	"98.3"	"5.71"	"7.48"	"3"	"0"	"0.778"	"0.433"	"0.493"	"0.546"	"0.445"	"0.441"	"0.291"	"0.379"	"0.343"	"610.0"	"474.3"	"264.0"	"301.0"	"332.8"	"271.7"	"268.9"	"177.4"	"231.3"	"209.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-629498765469500273"	"False"	"High"	"IsMasterProtein"	"PF3D7_0909800.1-p1"	"transcript=PF3D7_0909800.1 | gene=PF3D7_0909800 | organism=Plasmodium_falciparum_3D7 | gene_product=small nuclear ribonucleoprotein Sm D3, putative | transcript_product=small nuclear ribonucleoprotein Sm D3, putative | location=Pf3D7_09_v3:445788-446329(+) | protein_length=116 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.001"	"2.648"	"9"	"1"	"1"	"1"	"116"	"13.0"	"9.83"	"3.23"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2991721430801762794"	"False"	"High"	"IsMasterProtein"	"PF3D7_0520500.1-p1"	"transcript=PF3D7_0520500.1 | gene=PF3D7_0520500 | organism=Plasmodium_falciparum_3D7 | gene_product=phosphomethylpyrimidine kinase, putative | transcript_product=phosphomethylpyrimidine kinase, putative | location=Pf3D7_05_v3:841723-842655(-) | protein_length=310 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.002"	"2.625"	"3"	"1"	"1"	"1"	"310"	"35.0"	"6.61"	"3.49"	"1"	"0"	"0.853"	"0.666"	"0.755"	"0.715"	"0.577"	"0.565"	"0.368"	"0.174"	"0.039"	"183.1"	"156.1"	"121.9"	"138.3"	"131.0"	"105.7"	"103.5"	"67.3"	"31.9"	"7.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
