"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"5049601610021966239"	"False"	"High"	"IsMasterProtein"	"PF3D7_0111500.1-p1"	"transcript=PF3D7_0111500.1 | gene=PF3D7_0111500 | organism=Plasmodium_falciparum_3D7 | gene_product=UMP-CMP kinase, putative | transcript_product=UMP-CMP kinase, putative | location=Pf3D7_01_v3:439652-441418(-) | protein_length=371 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.653"	"6"	"2"	"2"	"1"	"371"	"44.2"	"8.57"	"6.14"	"2"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4227987990025301940"	"False"	"High"	"IsMasterProtein"	"PF3D7_1445100.1-p1"	"transcript=PF3D7_1445100.1 | gene=PF3D7_1445100 | organism=Plasmodium_falciparum_3D7 | gene_product=histidine--tRNA ligase, putative | transcript_product=histidine--tRNA ligase, putative | location=Pf3D7_14_v3:1851656-1855054(-) | protein_length=1132 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.509"	"3"	"3"	"3"	"3"	"1132"	"133.6"	"7.74"	"9.30"	"3"	"0"	"1.245"	"1.016"	"0.908"	"0.352"	"0.381"	"0.341"	"0.389"	"0.325"	"0.220"	"282.3"	"351.4"	"286.8"	"256.4"	"99.4"	"107.5"	"96.2"	"109.7"	"91.8"	"62.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2485364090339895273"	"False"	"High"	"IsMasterProtein"	"PF3D7_1028600.1-p1"	"transcript=PF3D7_1028600.1 | gene=PF3D7_1028600 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_10_v3:1176461-1177849(-) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.501"	"13"	"2"	"2"	"2"	"171"	"19.5"	"5.07"	"6.25"	"2"	"0"	"1.076"	"1.171"	"1.444"	"1.000"	"1.160"	"1.105"	"1.288"	"1.246"	"1.189"	"94.9"	"102.1"	"111.1"	"137.0"	"94.9"	"110.1"	"104.9"	"122.2"	"118.2"	"112.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1255374771744677141"	"False"	"High"	"IsMasterProtein"	"PF3D7_0322900.1-p1"	"transcript=PF3D7_0322900.1 | gene=PF3D7_0322900 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S3A, putative | transcript_product=40S ribosomal protein S3A, putative | location=Pf3D7_03_v3:965553-966502(-) | protein_length=262 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.495"	"11"	"3"	"3"	"3"	"262"	"30.0"	"9.77"	"8.25"	"3"	"0"	"1.156"	"0.848"	"0.574"	"0.236"	"0.279"	"0.214"	"0.195"	"0.155"	"0.074"	"552.1"	"638.0"	"468.0"	"317.1"	"130.3"	"154.3"	"118.0"	"107.4"	"85.3"	"40.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5072760343357873207"	"False"	"High"	"IsMasterProtein"	"PF3D7_1445700.1-p1"	"transcript=PF3D7_1445700.1 | gene=PF3D7_1445700 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1875421-1876874(-) | protein_length=351 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.376"	"12"	"5"	"5"	"5"	"351"	"41.9"	"9.38"	"11.63"	"5"	"0"	"0.930"	"0.775"	"0.820"	"0.437"	"0.534"	"0.605"	"0.737"	"0.569"	"0.316"	"395.6"	"368.1"	"306.7"	"324.4"	"173.0"	"211.4"	"239.4"	"291.6"	"225.1"	"125.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4621912005499261210"	"False"	"High"	"IsMasterProtein"	"PF3D7_1121600.1-p1"	"transcript=PF3D7_1121600.1 | gene=PF3D7_1121600 | organism=Plasmodium_falciparum_3D7 | gene_product=exported protein 1 | transcript_product=exported protein 1 | location=Pf3D7_11_v3:815386-816322(-) | protein_length=162 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.361"	"12"	"2"	"2"	"2"	"162"	"17.3"	"5.92"	"6.73"	"2"	"0"	"1.220"	"1.247"	"1.187"	"1.231"	"1.429"	"1.521"	"1.492"	"1.347"	"1.142"	"181.2"	"221.0"	"226.0"	"215.1"	"223.0"	"259.0"	"275.6"	"270.3"	"244.0"	"206.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6584540084028965472"	"False"	"High"	"IsMasterProtein"	"PF3D7_1026800.1-p1"	"transcript=PF3D7_1026800.1 | gene=PF3D7_1026800 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S2 | transcript_product=40S ribosomal protein S2 | location=Pf3D7_10_v3:1122962-1124037(+) | protein_length=263 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.316"	"11"	"4"	"5"	"4"	"263"	"29.8"	"6.25"	"12.97"	"4"	"0"	"1.078"	"0.829"	"0.651"	"0.229"	"0.246"	"0.150"	"0.145"	"0.122"	"0.060"	"1093.8"	"1179.5"	"907.1"	"711.7"	"250.3"	"268.8"	"163.7"	"158.3"	"133.9"	"65.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7649251899683619302"	"False"	"High"	"IsMasterProtein"	"PF3D7_1108200.1-p1"	"transcript=PF3D7_1108200.1 | gene=PF3D7_1108200 | organism=Plasmodium_falciparum_3D7 | gene_product=D-tyrosyl-tRNA(Tyr) deacylase | transcript_product=D-tyrosyl-tRNA(Tyr) deacylase | location=Pf3D7_11_v3:361408-361902(+) | protein_length=164 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.285"	"10"	"2"	"2"	"2"	"164"	"19.2"	"7.93"	"6.84"	"2"	"0"	"1.213"	"1.353"	"1.449"	"1.083"	"1.351"	"1.186"	"1.017"	"0.685"	"0.148"	"174.3"	"211.4"	"235.9"	"252.6"	"188.7"	"235.5"	"206.8"	"177.2"	"119.4"	"25.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5984326911030462245"	"False"	"High"	"IsMasterProtein"	"PF3D7_0829300.1-p1"	"transcript=PF3D7_0829300.1 | gene=PF3D7_0829300 | organism=Plasmodium_falciparum_3D7 | gene_product=U6 snRNA-associated Sm-like protein LSm8, putative | transcript_product=U6 snRNA-associated Sm-like protein LSm8, putative | location=Pf3D7_08_v3:1256555-1257133(+) | protein_length=95 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.151"	"17"	"1"	"1"	"1"	"95"	"10.9"	"5.82"	"3.89"	"1"	"0"	"1.550"	"1.312"	"1.528"	"0.835"	"1.281"	"1.247"	"1.199"	"1.022"	"0.325"	"23.1"	"35.8"	"30.3"	"35.3"	"19.3"	"29.6"	"28.8"	"27.7"	"23.6"	"7.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3936604381639768498"	"False"	"High"	"IsMasterProtein"	"PF3D7_1441200.1-p1"	"transcript=PF3D7_1441200.1 | gene=PF3D7_1441200 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L1, putative | transcript_product=60S ribosomal protein L1, putative | location=Pf3D7_14_v3:1678662-1679486(+) | protein_length=217 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.031"	"11"	"2"	"2"	"2"	"217"	"24.8"	"9.85"	"6.68"	"2"	"0"	"1.106"	"0.997"	"0.760"	"0.398"	"0.488"	"0.337"	"0.426"	"0.409"	"0.173"	"358.9"	"396.8"	"357.8"	"272.7"	"142.8"	"175.1"	"120.8"	"152.9"	"146.9"	"62.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6989295925639285939"	"False"	"High"	"IsMasterProtein"	"PF3D7_0618300.1-p1"	"transcript=PF3D7_0618300.1 | gene=PF3D7_0618300 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L27a, putative | transcript_product=60S ribosomal protein L27a, putative | location=Pf3D7_06_v3:768792-769456(+) | protein_length=148 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"6.006"	"12"	"2"	"2"	"2"	"148"	"16.7"	"10.54"	"6.15"	"2"	"0"	"1.148"	"0.951"	"0.740"	"0.334"	"0.388"	"0.314"	"0.336"	"0.267"	"0.136"	"415.2"	"476.5"	"395.0"	"307.2"	"138.7"	"161.0"	"130.5"	"139.3"	"111.0"	"56.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8427267776209124601"	"False"	"High"	"IsMasterProtein"	"PF3D7_1335100.1-p1"	"transcript=PF3D7_1335100.1 | gene=PF3D7_1335100 | organism=Plasmodium_falciparum_3D7 | gene_product=merozoite surface protein 7 | transcript_product=merozoite surface protein 7 | location=Pf3D7_13_v3:1419086-1420141(-) | protein_length=351 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.893"	"6"	"2"	"2"	"2"	"351"	"41.3"	"4.83"	"6.62"	"2"	"0"	"1.392"	"1.410"	"1.965"	"1.484"	"1.792"	"1.536"	"1.816"	"1.846"	"1.730"	"102.4"	"142.5"	"144.4"	"201.2"	"152.0"	"183.5"	"157.3"	"186.0"	"189.0"	"177.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2582350823938053277"	"False"	"High"	"IsMasterProtein"	"PF3D7_1125500.1-p1"	"transcript=PF3D7_1125500.1 | gene=PF3D7_1125500 | organism=Plasmodium_falciparum_3D7 | gene_product=small nuclear ribonucleoprotein Sm D1, putative | transcript_product=small nuclear ribonucleoprotein Sm D1, putative | location=Pf3D7_11_v3:1001182-1001562(-) | protein_length=126 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.825"	"9"	"1"	"1"	"1"	"126"	"14.3"	"10.17"	"4.49"	"1"	"0"	"1.292"	"1.222"	"1.145"	"0.629"	"0.746"	"1.172"	"0.858"	"0.648"	"0.190"	"117.6"	"151.9"	"143.7"	"134.6"	"74.0"	"87.7"	"137.8"	"100.9"	"76.2"	"22.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6636019752691630122"	"False"	"High"	"IsMasterProtein"	"PF3D7_1301700.1-p1"	"transcript=PF3D7_1301700.1 | gene=PF3D7_1301700 | organism=Plasmodium_falciparum_3D7 | gene_product=CX3CL1-binding protein 2 | transcript_product=CX3CL1-binding protein 2 | location=Pf3D7_13_v3:99548-100521(+) | protein_length=245 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.799"	"14"	"2"	"2"	"2"	"245"	"28.2"	"9.91"	"7.43"	"2"	"0"	"1.325"	"0.961"	"0.805"	"0.455"	"0.561"	"0.517"	"0.811"	"0.722"	"0.344"	"99.8"	"132.2"	"95.9"	"80.3"	"45.4"	"56.0"	"51.6"	"80.9"	"72.1"	"34.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5565503425373534365"	"False"	"High"	"IsMasterProtein"	"PF3D7_0601900.1-p1"	"transcript=PF3D7_0601900.1 | gene=PF3D7_0601900 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_06_v3:78190-78784(+) | protein_length=128 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.702"	"12"	"1"	"1"	"1"	"128"	"14.7"	"8.97"	"3.73"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4226789472156147067"	"False"	"High"	"IsMasterProtein"	"PF3D7_0815200.1-p1"	"transcript=PF3D7_0815200.1 | gene=PF3D7_0815200 | organism=Plasmodium_falciparum_3D7 | gene_product=importin subunit beta, putative | transcript_product=importin subunit beta, putative | location=Pf3D7_08_v3:717113-719746(+) | protein_length=877 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.681"	"2"	"2"	"2"	"2"	"877"	"99.9"	"4.97"	"6.05"	"2"	"0"	"1.035"	"0.371"	"0.103"	"0.074"	"0.080"	"0.067"	"0.060"	"0.067"	"0.065"	"329.5"	"341.1"	"122.3"	"34.0"	"24.3"	"26.4"	"22.1"	"19.9"	"22.0"	"21.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6983081056807616428"	"False"	"High"	"IsMasterProtein"	"PF3D7_1453800.1-p1"	"transcript=PF3D7_1453800.1 | gene=PF3D7_1453800 | organism=Plasmodium_falciparum_3D7 | gene_product=glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase | transcript_product=glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase | location=Pf3D7_14_v3:2209792-2212524(-) | protein_length=910 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.675"	"2"	"2"	"2"	"1"	"910"	"106.9"	"6.86"	"3.67"	"2"	"0"	"1.293"	"1.136"	"0.539"	"0.021"	"0.024"	"0.013"	"0.010"	"0.010"	"0.010"	"171.1"	"221.2"	"194.4"	"92.3"	"3.6"	"4.1"	"2.2"	"0.0"	"0.0"	"0.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"Not Found"	"Not Found"	"Not Found"	"1"	""
"7984459231543462418"	"False"	"High"	"IsMasterProtein"	"PF3D7_0516200.1-p1"	"transcript=PF3D7_0516200.1 | gene=PF3D7_0516200 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S11 | transcript_product=40S ribosomal protein S11 | location=Pf3D7_05_v3:675809-676614(-) | protein_length=151 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.582"	"16"	"2"	"2"	"2"	"151"	"16.1"	"10.49"	"6.15"	"2"	"0"	"1.080"	"0.972"	"0.781"	"0.460"	"0.606"	"0.437"	"0.416"	"0.428"	"0.311"	"156.7"	"169.2"	"152.3"	"122.4"	"72.1"	"95.0"	"68.5"	"65.2"	"67.0"	"48.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7805687851525656491"	"False"	"High"	"IsMasterProtein"	"PF3D7_1148700.1-p1"	"transcript=PF3D7_1148700.1 | gene=PF3D7_1148700 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTc), unknown function | transcript_product=Plasmodium exported protein (PHISTc), unknown function | location=Pf3D7_11_v3:1934333-1935582(-) | protein_length=370 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.575"	"6"	"2"	"2"	"2"	"370"	"43.8"	"8.90"	"6.21"	"2"	"0"	"1.129"	"1.062"	"0.512"	"0.197"	"0.208"	"0.179"	"0.193"	"0.167"	"0.142"	"280.9"	"317.2"	"298.3"	"143.7"	"55.3"	"58.3"	"50.2"	"54.2"	"47.0"	"39.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"381795066583936149"	"False"	"High"	"IsMasterProtein"	"PF3D7_0206800.1-p1"	"transcript=PF3D7_0206800.1 | gene=PF3D7_0206800 | organism=Plasmodium_falciparum_3D7 | gene_product=merozoite surface protein 2 | transcript_product=merozoite surface protein 2 | location=Pf3D7_02_v3:273689-274507(-) | protein_length=272 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.572"	"7"	"2"	"3"	"2"	"272"	"27.9"	"5.58"	"6.79"	"2"	"0"	"1.250"	"1.392"	"1.577"	"1.160"	"1.535"	"1.167"	"1.442"	"1.399"	"1.615"	"80.8"	"101.0"	"112.5"	"127.4"	"93.7"	"124.0"	"94.3"	"116.5"	"113.0"	"130.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1630727018582768716"	"False"	"High"	"IsMasterProtein"	"PF3D7_1473200.1-p1"	"transcript=PF3D7_1473200.1 | gene=PF3D7_1473200 | organism=Plasmodium_falciparum_3D7 | gene_product=DnaJ protein, putative | transcript_product=DnaJ protein, putative | location=Pf3D7_14_v3:2981600-2982964(+) | protein_length=454 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.538"	"4"	"2"	"2"	"2"	"454"	"52.4"	"5.25"	"5.28"	"2"	"0"	"1.209"	"0.832"	"0.267"	"0.131"	"0.111"	"0.172"	"0.074"	"0.082"	"0.118"	"99.7"	"120.5"	"83.0"	"26.6"	"13.1"	"11.1"	"17.1"	"7.4"	"8.2"	"11.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3974526218865489528"	"False"	"High"	"IsMasterProtein"	"PF3D7_0912500.1-p1"	"transcript=PF3D7_0912500.1 | gene=PF3D7_0912500 | organism=Plasmodium_falciparum_3D7 | gene_product=SAP domain-containing protein, putative | transcript_product=SAP domain-containing protein, putative | location=Pf3D7_09_v3:556090-557958(+) | protein_length=288 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.454"	"10"	"3"	"3"	"3"	"288"	"33.2"	"9.57"	"8.61"	"3"	"0"	"1.086"	"1.092"	"1.183"	"0.806"	"1.017"	"0.950"	"1.133"	"1.187"	"1.117"	"277.5"	"301.5"	"303.0"	"328.4"	"223.6"	"282.2"	"263.6"	"314.4"	"329.4"	"309.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3359227964069999261"	"False"	"High"	"IsMasterProtein"	"PF3D7_0306200.1-p1"	"transcript=PF3D7_0306200.1 | gene=PF3D7_0306200 | organism=Plasmodium_falciparum_3D7 | gene_product=activator of Hsp90 ATPase | transcript_product=activator of Hsp90 ATPase | location=Pf3D7_03_v3:292943-294548(+) | protein_length=349 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.420"	"6"	"2"	"2"	"2"	"349"	"41.6"	"5.30"	"5.05"	"2"	"0"	"1.082"	"0.931"	"0.692"	"0.346"	"0.427"	"0.289"	"0.416"	"0.346"	"0.148"	"188.8"	"204.2"	"175.8"	"130.6"	"65.4"	"80.6"	"54.5"	"78.5"	"65.4"	"28.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1383263141137847790"	"False"	"High"	"IsMasterProtein"	"PF3D7_1238100.1-p1"	"transcript=PF3D7_1238100.1 | gene=PF3D7_1238100 | organism=Plasmodium_falciparum_3D7 | gene_product=calcyclin binding protein, putative | transcript_product=calcyclin binding protein, putative | location=Pf3D7_12_v3:1583909-1584595(-) | protein_length=228 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.417"	"11"	"3"	"3"	"3"	"228"	"26.6"	"8.27"	"8.61"	"3"	"0"	"1.211"	"1.039"	"0.639"	"0.303"	"0.368"	"0.276"	"0.310"	"0.284"	"0.097"	"661.0"	"800.8"	"686.6"	"422.6"	"200.2"	"243.0"	"182.5"	"205.0"	"187.6"	"63.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1063250541139215773"	"False"	"High"	"IsMasterProtein"	"PF3D7_0512200.1-p1"	"transcript=PF3D7_0512200.1 | gene=PF3D7_0512200 | organism=Plasmodium_falciparum_3D7 | gene_product=glutathione synthetase | transcript_product=glutathione synthetase | location=Pf3D7_05_v3:529934-531901(-) | protein_length=655 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.414"	"5"	"4"	"4"	"4"	"655"	"77.4"	"7.17"	"9.73"	"4"	"0"	"1.233"	"1.273"	"1.314"	"0.752"	"0.786"	"0.269"	"0.223"	"0.251"	"0.121"	"416.8"	"513.8"	"530.6"	"547.6"	"313.5"	"327.4"	"112.3"	"93.1"	"104.7"	"50.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"52351049718013716"	"False"	"High"	"IsMasterProtein"	"PF3D7_0721800.1-p1"	"transcript=PF3D7_0721800.1 | gene=PF3D7_0721800 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:938279-938895(+) | protein_length=106 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.302"	"27"	"4"	"4"	"4"	"106"	"12.4"	"4.08"	"10.78"	"4"	"0"	"1.118"	"0.866"	"0.868"	"0.632"	"0.860"	"1.363"	"1.588"	"1.614"	"0.935"	"212.3"	"237.3"	"183.9"	"184.2"	"134.2"	"182.6"	"289.3"	"337.2"	"342.7"	"198.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8837166882132205288"	"False"	"High"	"IsMasterProtein"	"PF3D7_1309100.1-p1"	"transcript=PF3D7_1309100.1 | gene=PF3D7_1309100 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L24, putative | transcript_product=60S ribosomal protein L24, putative | location=Pf3D7_13_v3:418820-420121(+) | protein_length=162 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.157"	"12"	"2"	"2"	"2"	"162"	"19.2"	"10.43"	"6.04"	"2"	"0"	"1.137"	"1.045"	"0.936"	"0.557"	"0.694"	"0.587"	"0.583"	"0.541"	"0.190"	"575.2"	"654.0"	"601.0"	"538.4"	"320.1"	"399.3"	"337.9"	"335.2"	"311.1"	"109.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6614204724665341899"	"False"	"High"	"IsMasterProtein"	"PF3D7_1116000.1-p1"	"transcript=PF3D7_1116000.1 | gene=PF3D7_1116000 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry neck protein 4 | transcript_product=rhoptry neck protein 4 | location=Pf3D7_11_v3:602983-606918(-) | protein_length=1201 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.140"	"2"	"2"	"2"	"2"	"1201"	"135.5"	"5.58"	"5.88"	"2"	"0"	"1.535"	"1.510"	"1.484"	"1.212"	"1.306"	"1.309"	"1.096"	"1.121"	"1.143"	"57.2"	"87.8"	"86.4"	"84.9"	"69.3"	"74.7"	"74.9"	"62.7"	"64.1"	"65.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7407802113931232277"	"False"	"High"	"IsMasterProtein"	"PF3D7_1358800.1-p1"	"transcript=PF3D7_1358800.1 | gene=PF3D7_1358800 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S15 | transcript_product=40S ribosomal protein S15 | location=Pf3D7_13_v3:2331074-2331529(+) | protein_length=151 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"5.119"	"14"	"2"	"3"	"2"	"151"	"17.2"	"10.37"	"9.02"	"2"	"0"	"1.205"	"0.980"	"0.711"	"0.274"	"0.377"	"0.332"	"0.306"	"0.319"	"0.143"	"576.7"	"695.0"	"565.0"	"410.1"	"157.9"	"217.7"	"191.5"	"176.7"	"183.9"	"82.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
