"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"6077155971026102996"	"False"	"High"	"IsMasterProtein"	"PF3D7_0501100.1-p1"	"transcript=PF3D7_0501100.1 | gene=PF3D7_0501100 | organism=Plasmodium_falciparum_3D7 | gene_product=co-chaperone J domain protein JDP | transcript_product=co-chaperone J domain protein JDP | location=Pf3D7_05_v3:58037-59726(-) | protein_length=402 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.175"	"4"	"2"	"2"	"2"	"402"	"46.3"	"7.83"	"5.55"	"2"	"0"	"1.045"	"0.688"	"0.289"	"0.231"	"0.187"	"0.197"	"0.167"	"0.133"	"0.100"	"484.4"	"506.4"	"333.1"	"139.9"	"112.0"	"90.4"	"95.4"	"80.9"	"64.4"	"48.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8190615787361754105"	"False"	"High"	"IsMasterProtein"	"PF3D7_1367000.1-p1"	"transcript=PF3D7_1367000.1 | gene=PF3D7_1367000 | organism=Plasmodium_falciparum_3D7 | gene_product=suppressor of kinetochore protein 1, putative | transcript_product=suppressor of kinetochore protein 1, putative | location=Pf3D7_13_v3:2679415-2680425(-) | protein_length=162 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.173"	"8"	"1"	"1"	"1"	"162"	"18.8"	"4.51"	"3.01"	"1"	"0"	"1.038"	"1.152"	"0.720"	"0.392"	"0.499"	"0.434"	"0.390"	"0.305"	"0.117"	"63.3"	"65.7"	"72.9"	"45.6"	"24.8"	"31.6"	"27.5"	"24.7"	"19.3"	"7.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2402251666569429260"	"False"	"High"	"IsMasterProtein"	"PF3D7_0919700.1-p1"	"transcript=PF3D7_0919700.1 | gene=PF3D7_0919700 | organism=Plasmodium_falciparum_3D7 | gene_product=pyridoxal phosphate homeostasis protein, putative | transcript_product=pyridoxal phosphate homeostasis protein, putative | location=Pf3D7_09_v3:803029-803757(+) | protein_length=242 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.147"	"7"	"2"	"2"	"2"	"242"	"28.4"	"8.13"	"5.97"	"2"	"0"	"1.309"	"1.210"	"1.098"	"0.847"	"1.242"	"1.049"	"1.027"	"0.478"	"0.192"	"173.0"	"226.4"	"209.4"	"189.9"	"146.5"	"214.8"	"181.5"	"177.7"	"82.7"	"33.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5072760343357873207"	"False"	"High"	"IsMasterProtein"	"PF3D7_1445700.1-p1"	"transcript=PF3D7_1445700.1 | gene=PF3D7_1445700 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1875421-1876874(-) | protein_length=351 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.109"	"5"	"2"	"2"	"2"	"351"	"41.9"	"9.38"	"4.81"	"2"	"0"	"1.125"	"0.973"	"0.747"	"0.477"	"0.564"	"0.537"	"0.764"	"0.485"	"0.272"	"162.8"	"183.2"	"158.4"	"121.6"	"77.7"	"91.8"	"87.5"	"124.4"	"78.9"	"44.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5788531587245184458"	"False"	"High"	"IsMasterProtein"	"PF3D7_1126200.1-p1"	"transcript=PF3D7_1126200.1 | gene=PF3D7_1126200 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S18, putative | transcript_product=40S ribosomal protein S18, putative | location=Pf3D7_11_v3:1023790-1024496(-) | protein_length=156 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.066"	"6"	"1"	"1"	"1"	"156"	"17.9"	"10.46"	"3.92"	"1"	"0"	"1.032"	"0.705"	"0.589"	"0.223"	"0.075"	"0.056"	"0.086"	"0.045"	"0.035"	"743.3"	"766.9"	"523.8"	"437.9"	"165.9"	"55.7"	"41.4"	"63.7"	"33.4"	"25.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7633428030648890315"	"False"	"High"	"IsMasterProtein"	"PF3D7_0812500.1-p1"	"transcript=PF3D7_0812500.1 | gene=PF3D7_0812500 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein, putative | transcript_product=RNA-binding protein, putative | location=Pf3D7_08_v3:626069-628945(-) | protein_length=958 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.054"	"2"	"2"	"2"	"2"	"958"	"117.0"	"9.17"	"0.00"	"2"	"0"	"0.985"	"0.837"	"0.617"	"0.285"	"0.359"	"0.181"	"0.151"	"0.092"	"0.103"	"103.4"	"101.9"	"86.5"	"63.8"	"29.5"	"37.1"	"18.7"	"15.6"	"9.5"	"10.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4226789472156147067"	"False"	"High"	"IsMasterProtein"	"PF3D7_0815200.1-p1"	"transcript=PF3D7_0815200.1 | gene=PF3D7_0815200 | organism=Plasmodium_falciparum_3D7 | gene_product=importin subunit beta, putative | transcript_product=importin subunit beta, putative | location=Pf3D7_08_v3:717113-719746(+) | protein_length=877 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"4.036"	"2"	"2"	"2"	"2"	"877"	"99.9"	"4.97"	"5.99"	"2"	"0"	"1.300"	"0.732"	"0.186"	"0.076"	"0.075"	"0.057"	"0.073"	"0.052"	"0.037"	"399.4"	"519.2"	"292.2"	"74.3"	"30.5"	"30.1"	"22.7"	"29.1"	"20.6"	"14.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2460957554588004162"	"False"	"High"	"IsMasterProtein"	"PF3D7_1329500.1-p1"	"transcript=PF3D7_1329500.1 | gene=PF3D7_1329500 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_13_v3:1252059-1257973(+) | protein_length=1844 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.974"	"1"	"1"	"1"	"1"	"1844"	"218.3"	"8.09"	"2.35"	"1"	"0"	"1.085"	"0.820"	"0.546"	"0.239"	"0.285"	"0.278"	"0.295"	"0.186"	"0.078"	"158.5"	"172.0"	"129.9"	"86.6"	"37.9"	"45.2"	"44.1"	"46.7"	"29.5"	"12.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4218135980985019468"	"False"	"High"	"IsMasterProtein"	"PF3D7_0617900.1-p1"	"transcript=PF3D7_0617900.1 | gene=PF3D7_0617900 | organism=Plasmodium_falciparum_3D7 | gene_product=histone H3 variant | transcript_product=histone H3 variant | location=Pf3D7_06_v3:754395-754805(+) | protein_length=136 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.959"	"7"	"1"	"1"	"1"	"136"	"15.4"	"11.15"	"2.96"	"1"	"0"	"1.162"	"1.054"	"0.815"	"0.609"	"0.493"	"0.427"	"0.454"	"0.247"	"0.185"	"296.2"	"344.3"	"312.2"	"241.3"	"180.5"	"145.9"	"126.6"	"134.6"	"73.1"	"54.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5915359374609027269"	"False"	"High"	"IsMasterProtein"	"PF3D7_1208300.1-p1"	"transcript=PF3D7_1208300.1 | gene=PF3D7_1208300 | organism=Plasmodium_falciparum_3D7 | gene_product=acyl carrier protein, mitochondrial, putative | transcript_product=acyl carrier protein, mitochondrial, putative | location=Pf3D7_12_v3:388545-389147(+) | protein_length=157 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.943"	"10"	"2"	"2"	"2"	"157"	"18.4"	"6.20"	"5.26"	"2"	"0"	"1.020"	"1.126"	"1.140"	"1.002"	"1.215"	"1.201"	"1.148"	"0.692"	"0.660"	"188.2"	"191.9"	"212.0"	"214.6"	"188.5"	"228.7"	"226.0"	"216.0"	"130.3"	"124.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2777806969100464579"	"False"	"High"	"IsMasterProtein"	"PF3D7_1123400.1-p1"	"transcript=PF3D7_1123400.1 | gene=PF3D7_1123400 | organism=Plasmodium_falciparum_3D7 | gene_product=eukaryotic peptide chain release factor GTP-binding subunit, putative | transcript_product=eukaryotic peptide chain release factor GTP-binding subunit, putative | location=Pf3D7_11_v3:925728-927524(+) | protein_length=555 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.899"	"3"	"2"	"2"	"2"	"555"	"62.8"	"5.16"	"4.81"	"2"	"0"	"1.166"	"1.159"	"0.869"	"0.483"	"0.391"	"0.290"	"0.369"	"0.172"	"0.143"	"248.8"	"290.1"	"288.3"	"216.1"	"120.2"	"97.2"	"72.1"	"91.7"	"42.7"	"35.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7122105089958765279"	"False"	"High"	"IsMasterProtein"	"PF3D7_1022600.1-p1"	"transcript=PF3D7_1022600.1 | gene=PF3D7_1022600 | organism=Plasmodium_falciparum_3D7 | gene_product=kelch protein K10 | transcript_product=kelch protein K10 | location=Pf3D7_10_v3:948477-951152(+) | protein_length=891 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.887"	"2"	"1"	"1"	"1"	"891"	"105.6"	"6.20"	"3.11"	"1"	"0"	"0.772"	"0.899"	"0.769"	"0.402"	"0.242"	"0.215"	"0.234"	"0.117"	"0.092"	"36.8"	"28.4"	"33.1"	"28.3"	"14.8"	"8.9"	"7.9"	"8.6"	"4.3"	"3.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6722595687809507613"	"False"	"High"	"IsMasterProtein"	"PF3D7_0516700.1-p1"	"transcript=PF3D7_0516700.1 | gene=PF3D7_0516700 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin carboxyl-terminal hydrolase 2, putative | transcript_product=ubiquitin carboxyl-terminal hydrolase 2, putative | location=Pf3D7_05_v3:694492-698778(+) | protein_length=1332 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.860"	"1"	"2"	"2"	"1"	"1332"	"156.2"	"6.80"	"5.30"	"2"	"0"	"1.138"	"1.009"	"0.681"	"0.365"	"0.422"	"0.373"	"0.393"	"0.202"	"0.176"	"91.0"	"103.6"	"91.8"	"62.0"	"33.2"	"38.4"	"33.9"	"35.8"	"18.4"	"16.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5554228045813350160"	"False"	"High"	"IsMasterProtein"	"PF3D7_0932800.1-p1"	"transcript=PF3D7_0932800.1 | gene=PF3D7_0932800 | organism=Plasmodium_falciparum_3D7 | gene_product=importin alpha re-exporter, putative | transcript_product=importin alpha re-exporter, putative | location=Pf3D7_09_v3:1303390-1307789(-) | protein_length=1342 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.857"	"1"	"2"	"2"	"2"	"1342"	"159.0"	"6.95"	"5.37"	"2"	"0"	"1.139"	"0.986"	"0.713"	"0.315"	"0.360"	"0.355"	"0.346"	"0.206"	"0.128"	"325.1"	"370.4"	"320.4"	"231.7"	"102.4"	"117.0"	"115.4"	"112.6"	"67.0"	"41.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6636019752691630122"	"False"	"High"	"IsMasterProtein"	"PF3D7_1301700.1-p1"	"transcript=PF3D7_1301700.1 | gene=PF3D7_1301700 | organism=Plasmodium_falciparum_3D7 | gene_product=CX3CL1-binding protein 2 | transcript_product=CX3CL1-binding protein 2 | location=Pf3D7_13_v3:99548-100521(+) | protein_length=245 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.840"	"4"	"1"	"1"	"1"	"245"	"28.2"	"9.91"	"3.72"	"1"	"0"	"1.325"	"0.911"	"0.725"	"0.358"	"0.367"	"0.442"	"0.605"	"0.510"	"0.331"	"147.8"	"195.9"	"134.6"	"107.2"	"52.9"	"54.3"	"65.3"	"89.4"	"75.4"	"48.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8451520928608497341"	"False"	"High"	"IsMasterProtein"	"PF3D7_1115400.1-p1"	"transcript=PF3D7_1115400.1 | gene=PF3D7_1115400 | organism=Plasmodium_falciparum_3D7 | gene_product=cysteine proteinase falcipain 3 | transcript_product=cysteine proteinase falcipain 3 | location=Pf3D7_11_v3:584328-585806(-) | protein_length=492 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.824"	"2"	"1"	"1"	"1"	"492"	"56.6"	"6.98"	"3.24"	"1"	"0"	"0.995"	"0.921"	"0.565"	"0.417"	"0.458"	"0.487"	"0.526"	"0.387"	"0.270"	"104.7"	"104.2"	"96.4"	"59.2"	"43.7"	"48.0"	"51.0"	"55.1"	"40.5"	"28.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3744760195771255661"	"False"	"High"	"IsMasterProtein"	"PF3D7_1353200.1-p1"	"transcript=PF3D7_1353200.1 | gene=PF3D7_1353200 | organism=Plasmodium_falciparum_3D7 | gene_product=membrane associated histidine-rich protein 2 | transcript_product=membrane associated histidine-rich protein 2 | location=Pf3D7_13_v3:2130531-2131065(+) | protein_length=137 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.782"	"9"	"1"	"1"	"1"	"137"	"15.8"	"7.37"	"3.68"	"1"	"0"	"1.172"	"0.822"	"0.521"	"0.362"	"0.288"	"0.326"	"0.355"	"0.214"	"0.154"	"68.7"	"80.5"	"56.5"	"35.8"	"24.9"	"19.8"	"22.4"	"24.4"	"14.7"	"10.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8146615371061238829"	"False"	"High"	"IsMasterProtein"	"PF3D7_1128100.1-p1"	"transcript=PF3D7_1128100.1 | gene=PF3D7_1128100 | organism=Plasmodium_falciparum_3D7 | gene_product=prefoldin subunit 5, putative | transcript_product=prefoldin subunit 5, putative | location=Pf3D7_11_v3:1094909-1095931(-) | protein_length=248 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.773"	"4"	"1"	"1"	"1"	"248"	"29.1"	"5.40"	"3.59"	"1"	"0"	"1.160"	"1.058"	"0.974"	"0.562"	"0.271"	"0.240"	"0.227"	"0.216"	"0.127"	"300.5"	"348.6"	"318.0"	"292.6"	"169.0"	"81.5"	"72.1"	"68.3"	"64.9"	"38.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5767704675620652455"	"False"	"High"	"IsMasterProtein"	"PF3D7_1213700.1-p1"	"transcript=PF3D7_1213700.1 | gene=PF3D7_1213700 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA-directed RNA polymerases I, II, and III subunit RPABC3, putative | transcript_product=DNA-directed RNA polymerases I, II, and III subunit RPABC3, putative | location=Pf3D7_12_v3:588128-588982(-) | protein_length=145 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.761"	"11"	"2"	"2"	"2"	"145"	"16.9"	"5.14"	"6.52"	"2"	"0"	"1.310"	"1.115"	"1.067"	"0.668"	"0.738"	"0.495"	"0.431"	"0.263"	"0.173"	"137.8"	"180.5"	"153.7"	"147.1"	"92.0"	"101.7"	"68.2"	"59.4"	"36.2"	"23.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7143013196135920964"	"False"	"High"	"IsMasterProtein"	"PF3D7_1321900.1-p1"	"transcript=PF3D7_1321900.1 | gene=PF3D7_1321900 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_13_v3:911667-912545(-) | protein_length=292 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.757"	"7"	"2"	"2"	"2"	"292"	"32.7"	"8.91"	"4.94"	"2"	"0"	"0.961"	"1.106"	"1.092"	"0.878"	"1.324"	"1.135"	"1.378"	"1.184"	"1.141"	"170.0"	"163.4"	"188.1"	"185.7"	"149.3"	"225.1"	"193.0"	"234.2"	"201.3"	"194.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3086487373415422723"	"False"	"High"	"IsMasterProtein"	"PF3D7_1330800.1-p1"	"transcript=PF3D7_1330800.1 | gene=PF3D7_1330800 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein, putative | transcript_product=RNA-binding protein, putative | location=Pf3D7_13_v3:1294615-1296966(+) | protein_length=596 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.720"	"2"	"1"	"1"	"1"	"596"	"68.0"	"5.27"	"3.04"	"1"	"0"	"1.148"	"0.937"	"0.688"	"0.431"	"0.446"	"0.435"	"0.391"	"0.308"	"0.238"	"167.4"	"192.1"	"156.8"	"115.2"	"72.2"	"74.7"	"72.9"	"65.4"	"51.6"	"39.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2653965534871249763"	"False"	"High"	"IsMasterProtein"	"PF3D7_0716800.1-p1"	"transcript=PF3D7_0716800.1 | gene=PF3D7_0716800 | organism=Plasmodium_falciparum_3D7 | gene_product=eukaryotic translation initiation factor 3 subunit I, putative | transcript_product=eukaryotic translation initiation factor 3 subunit I, putative | location=Pf3D7_07_v3:732070-733496(-) | protein_length=327 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.713"	"3"	"1"	"1"	"1"	"327"	"37.3"	"6.92"	"4.09"	"1"	"0"	"1.212"	"1.788"	"0.975"	"0.319"	"0.227"	"0.209"	"0.207"	"0.146"	"0.152"	"344.9"	"417.9"	"616.8"	"336.2"	"110.0"	"78.4"	"72.2"	"71.4"	"50.3"	"52.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2847430798005401822"	"False"	"High"	"IsMasterProtein"	"PF3D7_1408000.1-p1"	"transcript=PF3D7_1408000.1 | gene=PF3D7_1408000 | organism=Plasmodium_falciparum_3D7 | gene_product=plasmepsin II | transcript_product=plasmepsin II | location=Pf3D7_14_v3:293471-294832(+) | protein_length=453 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.696"	"2"	"1"	"1"	"1"	"453"	"51.4"	"5.59"	"3.66"	"1"	"0"	"1.238"	"1.354"	"0.798"	"0.368"	"0.289"	"0.265"	"0.274"	"0.185"	"0.118"	"161.2"	"199.5"	"218.3"	"128.6"	"59.4"	"46.6"	"42.7"	"44.2"	"29.9"	"19.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1632051072017399304"	"False"	"High"	"IsMasterProtein"	"PF3D7_0710600.1-p1"	"transcript=PF3D7_0710600.1 | gene=PF3D7_0710600 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L34 | transcript_product=60S ribosomal protein L34 | location=Pf3D7_07_v3:478468-479138(-) | protein_length=150 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.695"	"11"	"2"	"2"	"2"	"150"	"17.3"	"10.77"	"5.09"	"2"	"0"	"1.013"	"0.846"	"0.667"	"0.391"	"0.263"	"0.216"	"0.250"	"0.130"	"0.091"	"415.2"	"420.4"	"351.2"	"276.8"	"162.3"	"109.1"	"89.7"	"103.8"	"53.8"	"37.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6280721578831065633"	"False"	"High"	"IsMasterProtein"	"PF3D7_1317400.1-p1"	"transcript=PF3D7_1317400.1 | gene=PF3D7_1317400 | organism=Plasmodium_falciparum_3D7 | gene_product=zinc finger protein, putative | transcript_product=zinc finger protein, putative | location=Pf3D7_13_v3:733245-733862(+) | protein_length=205 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.658"	"4"	"1"	"1"	"1"	"205"	"23.2"	"9.09"	"3.34"	"1"	"0"	"1.230"	"1.145"	"0.935"	"0.964"	"1.224"	"1.414"	"1.808"	"1.642"	"1.869"	"49.5"	"60.9"	"56.7"	"46.3"	"47.7"	"60.6"	"70.0"	"89.5"	"81.3"	"92.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3184948283737357571"	"False"	"High"	"IsMasterProtein"	"PF3D7_0516600.1-p1"	"transcript=PF3D7_0516600.1 | gene=PF3D7_0516600 | organism=Plasmodium_falciparum_3D7 | gene_product=sporozoite surface antigen MB2 | transcript_product=sporozoite surface antigen MB2 | location=Pf3D7_05_v3:686810-691642(-) | protein_length=1610 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.650"	"1"	"1"	"2"	"1"	"1610"	"186.9"	"8.32"	"2.45"	"1"	"0"	"1.116"	"1.143"	"1.033"	"0.849"	"0.557"	"0.270"	"0.270"	"0.257"	"0.156"	"225.9"	"252.1"	"258.3"	"233.3"	"191.8"	"125.8"	"61.0"	"61.0"	"58.0"	"35.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5724638079861726885"	"False"	"High"	"IsMasterProtein"	"PF3D7_0706500.1-p1"	"transcript=PF3D7_0706500.1 | gene=PF3D7_0706500 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:309902-315022(-) | protein_length=1706 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.612"	"2"	"3"	"3"	"3"	"1706"	"196.4"	"8.13"	"6.26"	"3"	"0"	"1.103"	"0.937"	"0.710"	"0.599"	"0.752"	"0.652"	"0.663"	"0.484"	"0.333"	"267.0"	"294.6"	"250.1"	"189.5"	"159.8"	"200.8"	"174.0"	"177.0"	"129.1"	"88.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6249129637904532644"	"False"	"High"	"IsMasterProtein"	"PF3D7_1302800.1-p1"	"transcript=PF3D7_1302800.1 | gene=PF3D7_1302800 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S7, putative | transcript_product=40S ribosomal protein S7, putative | location=Pf3D7_13_v3:150783-151635(-) | protein_length=194 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.592"	"8"	"2"	"2"	"2"	"194"	"22.5"	"9.80"	"5.78"	"2"	"0"	"1.076"	"0.791"	"0.663"	"0.333"	"0.257"	"0.258"	"0.256"	"0.155"	"0.068"	"1121.1"	"1206.8"	"887.1"	"743.2"	"372.8"	"287.9"	"288.8"	"286.5"	"173.7"	"76.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7341529513023089647"	"False"	"High"	"IsMasterProtein"	"PF3D7_0307200.1-p1"	"transcript=PF3D7_0307200.1 | gene=PF3D7_0307200 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L7, putative | transcript_product=60S ribosomal protein L7, putative | location=Pf3D7_03_v3:314976-316236(-) | protein_length=257 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"3.591"	"4"	"1"	"1"	"1"	"257"	"30.5"	"10.35"	"3.48"	"1"	"0"	"1.120"	"0.831"	"0.684"	"0.308"	"0.131"	"0.096"	"0.102"	"0.091"	"0.081"	"200.1"	"224.2"	"166.2"	"136.8"	"61.6"	"26.3"	"19.2"	"20.5"	"18.2"	"16.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
